Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
E-A549-Nt	Q6IAA8	LAMTOR1	7	7	7.00	1	9|12|0	0.00	0.00	0.00	0.00	0.00	-27.80	0.67	0.54
E-A549-Nt	Q8TAT6	NPLOC4	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
E-A549-Nt	Q5VZ89	DENND4C	11	11	11.00	1	25|16|0	0.00	0.00	0.00	0.00	0.00	-58.79	0.54	0.54
E-A549-Nt	Q6P3W7	SCYL2	10	10	10.00	1	19|18|0	0.00	0.00	0.00	0.00	0.00	-53.13	0.54	0.54
E-A549-Nt	Q9BRR8	GPATCH1	42	42	42.00	1	63|70|0	0.00	0.00	0.00	0.00	0.00	-178.65	0.63	0.54
E-A549-Nt	Q9NSE4	IARS2	40	40	40.00	1	6|9|0	1.00	1.00	1.00	1.00	1.00	23.12	5.33	0.00
E-A549-Nt	Q9NRZ9	HELLS	86	86	86.00	1	118|125|0	0.00	0.00	0.00	0.00	0.00	-309.26	0.71	0.54
E-A549-Nt	Q7L7V1	DHX32	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
E-A549-Nt	Q8WUM0	NUP133	12	12	12.00	1	8|9|0	0.00	0.00	0.00	0.00	0.00	-13.10	1.41	0.33
E-A549-Nt	Q96HE9	PRR11	32	32	32.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	49.32	320.00	0.00
E-A549-Nt	Q9H089	LSG1	58	58	58.00	1	10|10|0	1.00	1.00	1.00	1.00	1.00	35.91	5.80	0.00
E-A549-Nt	Q9NZ45	CISD1	4	4	4.00	1	0|2|0	0.76	0.76	0.76	0.76	0.76	1.13	4.00	0.01
E-A549-Nt	Q9NZ43	USE1	27	27	27.00	1	6|8|0	1.00	1.00	1.00	1.00	1.00	10.56	3.86	0.00
E-A549-Nt	Q8IWB9	TEX2	35	35	35.00	1	2|0|0	1.00	1.00	1.00	1.00	1.00	19.61	35.00	0.00
E-A549-Nt	Q9BXB1	LGR4	27	27	27.00	1	2|0|0	1.00	1.00	1.00	1.00	1.00	15.18	27.00	0.00
E-A549-Nt	Q96AG4	LRRC59	15	15	15.00	1	3|3|0	1.00	1.00	1.00	1.00	1.00	8.06	5.00	0.00
E-A549-Nt	Q9NQ84	GPRC5C	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
E-A549-Nt	Q9NRY5	FAM114A2	29	29	29.00	1	17|19|0	0.00	0.00	0.00	0.00	0.00	-22.34	1.61	0.41
E-A549-Nt	Q8WTW3	COG1	52	52	52.00	1	34|35|0	0.00	0.00	0.00	0.00	0.00	-47.30	1.51	0.49
E-A549-Nt	Q96EB1	ELP4	2	2	2.00	1	16|14|0	0.00	0.00	0.00	0.00	0.00	-58.16	0.13	0.54
E-A549-Nt	Q8IZY2	ABCA7	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
E-A549-Nt	Q4V328	GRIPAP1	4	4	4.00	1	24|18|0	0.00	0.00	0.00	0.00	0.00	-77.91	0.19	0.54
E-A549-Nt	Q9NPA0	EMC7	17	17	17.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	27.37	170.00	0.00
E-A549-Nt	Q96RQ3	MCCC1	190	190	190.00	1	44|42|198	0.00	0.00	0.00	0.00	0.00	-164.73	1.57	0.53
E-A549-Nt	Q9HCS7	XAB2	45	45	45.00	1	115|117|0	0.00	0.00	0.00	0.00	0.00	-370.83	0.39	0.54
E-A549-Nt	Q96A33	CCDC47	31	31	31.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	47.88	310.00	0.00
E-A549-Nt	P57740	NUP107	15	15	15.00	1	18|17|0	0.00	0.00	0.00	0.00	0.00	-40.47	0.86	0.47
E-A549-Nt	Q9HC56	PCDH9	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
E-A549-Nt	Q9HD20	ATP13A1	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.86	50.00	0.00
E-A549-Nt	NP_065155.3	TMEM159	12	12	12.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	19.85	120.00	0.00
E-A549-Nt	Q8IZE3	SCYL3	9	9	9.00	1	0|5|0	0.77	0.77	0.77	0.77	0.77	1.19	3.60	0.01
E-A549-Nt	O95070	YIF1A	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.19	40.00	0.00
E-A549-Nt	Q96AQ6	PBXIP1	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
E-A549-Nt	A0FGR8	ESYT2	25	25	25.00	1	6|5|0	1.00	1.00	1.00	1.00	1.00	12.36	4.55	0.00
E-A549-Nt	Q9ULH0	KIDINS220	4	4	4.00	1	3|0|0	0.49	0.49	0.49	0.49	0.49	-0.02	2.67	0.03
E-A549-Nt	Q96FJ0	STAMBPL1	12	12	12.00	1	21|26|0	0.00	0.00	0.00	0.00	0.00	-68.86	0.51	0.54
E-A549-Nt	Q8IWB7	WDFY1	2	2	2.00	1	8|10|0	0.00	0.00	0.00	0.00	0.00	-32.44	0.22	0.54
E-A549-Nt	Q9P270	SLAIN2	4	4	4.00	1	26|31|0	0.00	0.00	0.00	0.00	0.00	-110.29	0.14	0.54
E-A549-Nt	Q8TCG1	CIP2A	15	15	15.00	1	16|21|0	0.00	0.00	0.00	0.00	0.00	-44.17	0.81	0.48
E-A549-Nt	Q9HCE9	ANO8	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
E-A549-Nt	P30419	NMT1	4	4	4.00	1	6|5|0	0.00	0.00	0.00	0.00	0.00	-14.17	0.73	0.34
E-A549-Nt	Q14019	COTL1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
E-A549-Nt	Q9HC62	SENP2	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
E-A549-Nt	Q6NUQ1	RINT1	39	39	39.00	1	6|10|0	1.00	1.00	1.00	1.00	1.00	20.84	4.88	0.00
E-A549-Nt	Q96G23	CERS2	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
E-A549-Nt	Q96T76	MMS19	7	7	7.00	1	9|8|0	0.00	0.00	0.00	0.00	0.00	-20.30	0.82	0.39
E-A549-Nt	Q96KC8	DNAJC1	30	30	30.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	46.42	300.00	0.00
E-A549-Nt	Q9UGV2	NDRG3	4	4	4.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-10.57	0.89	0.29
E-A549-Nt	Q9H3P7	ACBD3	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.27	90.00	0.00
E-A549-Nt	Q96GQ5	C16orf58	19	19	19.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	30.32	190.00	0.00
E-A549-Nt	Q9H6S0	YTHDC2	3	3	3.00	1	21|15|0	0.00	0.00	0.00	0.00	0.00	-68.01	0.17	0.54
E-A549-Nt	Q8TAD4	SLC30A5	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.51	60.00	0.00
E-A549-Nt	P49006	MARCKSL1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
E-A549-Nt	Q53H96	PYCR3	5	5	5.00	1	3|2|0	0.10	0.10	0.10	0.10	0.10	-2.17	2.00	0.08
E-A549-Nt	Q96HY6	DDRGK1	19	19	19.00	1	0|2|0	1.00	1.00	1.00	1.00	1.00	10.49	19.00	0.00
E-A549-Nt	Q8NC44	RETREG2	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.24	90.00	0.00
E-A549-Nt	Q96JQ2	CLMN	26	26	26.00	1	14|15|0	0.00	0.00	0.00	0.00	0.00	-14.50	1.79	0.34
E-A549-Nt	Q8IZA0	KIAA0319L	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.19	40.00	0.00
E-A549-Nt	Q96K37	SLC35E1	10	10	10.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	16.79	100.00	0.00
E-A549-Nt	Q8WVV4	POF1B	3	3	3.00	1	19|18|0	0.00	0.00	0.00	0.00	0.00	-70.18	0.16	0.54
E-A549-Nt	Q9H6H4	REEP4	10	10	10.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	16.79	100.00	0.00
E-A549-Nt	Q9BT67	NDFIP1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.46	30.00	0.00
E-A549-Nt	Q96SQ9	CYP2S1	16	16	16.00	1	3|7|0	0.91	0.91	0.91	0.91	0.91	2.26	3.20	0.01
E-A549-Nt	Q9C0E8	LNPK	11	11	11.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	18.33	110.00	0.00
E-A549-Nt	Q9H3N1	TMX1	15	15	15.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	24.37	150.00	0.00
E-A549-Nt	Q9BQE5	APOL2	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
E-A549-Nt	Q99618	CDCA3	6	6	6.00	1	0|2|0	0.92	0.92	0.92	0.92	0.92	2.45	6.00	0.01
E-A549-Nt	Q96JB2	COG3	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.86	50.00	0.00
E-A549-Nt	P14635	CCNB1	8	8	8.00	1	9|7|0	0.00	0.00	0.00	0.00	0.00	-17.07	1.00	0.37
E-A549-Nt	Q9BY44	EIF2A	11	11	11.00	1	27|32|0	0.00	0.00	0.00	0.00	0.00	-95.36	0.37	0.54
E-A549-Nt	Q96NT0	CCDC115	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
E-A549-Nt	Q8WZA0	LZIC	2	2	2.00	1	3|4|0	0.00	0.00	0.00	0.00	0.00	-10.08	0.57	0.54
E-A549-Nt	Q86VS8	HOOK3	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.19	40.00	0.00
E-A549-Nt	Q86TM6	SYVN1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.62	20.00	0.00
E-A549-Nt	Q03252	LMNB2	11	11	11.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	18.34	110.00	0.00
E-A549-Nt	Q587I9	SFT2D3	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
E-A549-Nt	Q96A49	SYAP1	44	44	44.00	1	21|30|0	0.00	0.00	0.00	0.00	0.00	-28.39	1.73	0.44
E-A549-Nt	Q5SWA1	PPP1R15B	56	56	56.00	1	5|8|0	1.00	1.00	1.00	1.00	1.00	44.61	8.62	0.00
E-A549-Nt	Q96SK2	TMEM209	13	13	13.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	21.36	130.00	0.00
E-A549-Nt	Q8IUC4	RHPN2	6	6	6.00	1	15|19|0	0.00	0.00	0.00	0.00	0.00	-55.76	0.35	0.54
E-A549-Nt	Q8TD19	NEK9	4	4	4.00	1	17|16|0	0.00	0.00	0.00	0.00	0.00	-58.74	0.24	0.54
E-A549-Nt	O15260	SURF4	12	12	12.00	1	0|2|0	1.00	1.00	1.00	1.00	1.00	6.30	12.00	0.00
E-A549-Nt	Q9C0C2	TNKS1BP1	4	4	4.00	1	76|73|0	0.00	0.00	0.00	0.00	0.00	-312.97	0.05	0.54
E-A549-Nt	Q5SQN1	SNAP47	39	39	39.00	1	3|5|0	1.00	1.00	1.00	1.00	1.00	33.17	9.75	0.00
E-A549-Nt	Q9H490	PIGU	19	19	19.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	30.32	190.00	0.00
E-A549-Nt	Q96PD2	DCBLD2	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
E-A549-Nt	Q96M27	PRRC1	4	4	4.00	1	5|9|0	0.00	0.00	0.00	0.00	0.00	-19.85	0.57	0.54
E-A549-Nt	Q8NFH5	NUP35	19	19	19.00	1	2|3|0	1.00	1.00	1.00	1.00	1.00	14.23	7.60	0.00
E-A549-Nt	Q8IWE2	FAM114A1	25	25	25.00	1	16|17|0	0.00	0.00	0.00	0.00	0.00	-22.69	1.52	0.41
E-A549-Nt	Q8IVF2	AHNAK2	336	336	336.00	1	579|418|0	0.00	0.00	0.00	0.00	0.00	-inf	0.67	0.54
E-A549-Nt	Q9NU53	GINM1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.62	20.00	0.00
E-A549-Nt	Q5T7W7	TSTD2	7	7	7.00	1	15|19|0	0.00	0.00	0.00	0.00	0.00	-53.44	0.41	0.54
E-A549-Nt	Q8NI36	WDR36	27	27	27.00	1	51|55|0	0.00	0.00	0.00	0.00	0.00	-155.23	0.51	0.54
E-A549-Nt	Q9H910	JPT2	29	29	29.00	1	17|22|0	0.00	0.00	0.00	0.00	0.00	-27.47	1.49	0.43
E-A549-Nt	Q8TEV9	SMCR8	16	16	16.00	1	8|7|0	0.01	0.01	0.01	0.01	0.01	-4.33	2.13	0.15
E-A549-Nt	Q8WUH6	TMEM263	3	3	3.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-12.12	0.67	0.54
E-A549-Nt	Q8WUX9	CHMP7	37	37	37.00	1	16|20|0	0.00	0.00	0.00	0.00	0.00	-11.63	2.06	0.31
E-A549-Nt	Q8WU76	SCFD2	14	14	14.00	1	11|13|0	0.00	0.00	0.00	0.00	0.00	-22.51	1.17	0.41
E-A549-Nt	P46977	STT3A	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.11	70.00	0.00
E-A549-Nt	Q86TB9	PATL1	5	5	5.00	1	29|29|0	0.00	0.00	0.00	0.00	0.00	-109.28	0.17	0.54
E-A549-Nt	Q6NXT6	TAPT1	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.19	40.00	0.00
E-A549-Nt	Q68DQ2	CRYBG3	43	43	43.00	1	31|20|0	0.00	0.00	0.00	0.00	0.00	-30.40	1.69	0.44
E-A549-Nt	Q8N4V1	MMGT1	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.53	60.00	0.00
E-A549-Nt	Q8IVT2	MISP	3	3	3.00	1	31|32|0	0.00	0.00	0.00	0.00	0.00	-126.82	0.10	0.54
E-A549-Nt	Q8N0U8	VKORC1L1	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
E-A549-Nt	Q8NC42	RNF149	10	10	10.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	16.80	100.00	0.00
E-A549-Nt	Q8NEN9	PDZD8	26	26	26.00	1	0|2|0	1.00	1.00	1.00	1.00	1.00	14.54	26.00	0.00
E-A549-Nt	Q5HYI8	RABL3	16	16	16.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	25.86	160.00	0.00
E-A549-Nt	Q9H444	CHMP4B	12	12	12.00	1	16|17|0	0.00	0.00	0.00	0.00	0.00	-41.72	0.73	0.47
E-A549-Nt	Q8IYB1	MB21D2	4	4	4.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-8.80	1.00	0.25
E-A549-Nt	Q86UE4	MTDH	108	108	108.00	1	21|20|0	1.00	1.00	1.00	1.00	1.00	62.13	5.27	0.00
E-A549-Nt	Q86UL3	GPAT4	25	25	25.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	39.13	250.00	0.00
E-A549-Nt	Q8TCJ2	STT3B	28	28	28.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	43.51	280.00	0.00
E-A549-Nt	Q86V85	GPR180	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.86	50.00	0.00
E-A549-Nt	Q9Y679	AUP1	77	77	77.00	1	4|4|0	1.00	1.00	1.00	1.00	1.00	83.19	19.25	0.00
E-A549-Nt	Q6ZRP7	QSOX2	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
E-A549-Nt	Q6ZXV5	TMTC3	13	13	13.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	21.36	130.00	0.00
E-A549-Nt	Q3MJ13	WDR72	22	22	22.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	34.73	220.00	0.00
E-A549-Nt	Q6PL24	TMED8	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.24	90.00	0.00
E-A549-Nt	P00761	P00761	61	61	61.00	1	30|28|142	0.00	0.00	0.00	0.00	0.00	-216.73	0.71	0.54
E-A549-Nt	P02672	FGA	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
E-A549-Nt	P02676	FGB	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
E-A549-Nt	P12763	AHSG	10	10	10.00	1	3|5|0	0.36	0.36	0.35	0.35	0.36	-0.61	2.50	0.04
E-A549-Nt	Streptavidin	Streptavidin	206	206	206.00	1	227|110|44	0.00	0.00	0.00	0.00	0.00	-297.38	1.22	0.54
E-A549-Nt	TurboID	TurboID	195	195	195.00	1	398|1241|0	0.00	0.00	0.00	0.00	0.00	-inf	0.24	0.54
E-A549-Nt	ENSEMBL:ENSBTAP00000016242	ENSEMBL:ENSBTAP00000016242	14	14	14.00	1	26|37|0	0.00	0.00	0.00	0.00	0.00	-96.48	0.44	0.54
E-A549-Nt	P04150	NR3C1	8	8	8.00	1	32|30|0	0.00	0.00	0.00	0.00	0.00	-109.16	0.26	0.54
E-A549-Nt	P35527	KRT9	112	112	112.00	1	30|24|34	1.00	1.00	1.00	1.00	1.00	36.33	3.50	0.00
E-A549-Nt	P13645	KRT10	107	107	107.00	1	92|16|139	0.00	0.00	0.00	0.00	0.00	-251.56	0.93	0.53
E-A549-Nt	P05783	KRT18	66	66	66.00	1	133|176|0	0.00	0.00	0.00	0.00	0.00	-479.08	0.43	0.54
E-A549-Nt	P02533	KRT14	41	41	41.00	1	19|0|0	0.92	0.92	0.92	0.92	0.92	2.42	4.32	0.01
E-A549-Nt	P08779	KRT16	37	37	37.00	1	17|0|0	0.92	0.92	0.92	0.92	0.92	2.45	4.35	0.01
E-A549-Nt	Q04695	KRT17	20	20	20.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	31.80	200.00	0.00
E-A549-Nt	P05165	PCCA	260	260	260.00	1	106|142|396	0.00	0.00	0.00	0.00	0.00	-569.26	0.97	0.54
E-A549-Nt	P51648	ALDH3A2	29	29	29.00	1	4|6|0	1.00	1.00	1.00	1.00	1.00	17.90	5.80	0.00
E-A549-Nt	P30838	ALDH3A1	18	18	18.00	1	11|14|0	0.00	0.00	0.00	0.00	0.00	-18.60	1.44	0.38
E-A549-Nt	Q92887	ABCC2	19	19	19.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	30.32	190.00	0.00
E-A549-Nt	P00352	ALDH1A1	21	21	21.00	1	24|24|9	0.00	0.00	0.00	0.00	0.00	-54.74	0.88	0.50
E-A549-Nt	P05023	ATP1A1	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.90	50.00	0.00
E-A549-Nt	Q16850	CYP51A1	41	41	41.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	62.30	410.00	0.00
E-A549-Nt	P31644	GABRA5	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.24	90.00	0.00
E-A549-Nt	P39023	RPL3	15	15	15.00	1	3|3|0	1.00	1.00	1.00	1.00	1.00	8.09	5.00	0.00
E-A549-Nt	P23396	RPS3	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.55	60.00	0.00
E-A549-Nt	P20020	ATP2B1	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
E-A549-Nt	P98194	ATP2C1	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
E-A549-Nt	Q9ULD2	MTUS1	5	5	5.00	1	50|64|0	0.00	0.00	0.00	0.00	0.00	-231.41	0.09	0.54
E-A549-Nt	Q9UK76	JPT1	6	6	6.00	1	15|18|0	0.00	0.00	0.00	0.00	0.00	-53.71	0.36	0.54
E-A549-Nt	Q5T4F4	ZFYVE27	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.69	80.00	0.00
E-A549-Nt	Q9BZF1	OSBPL8	28	28	28.00	1	0|3|0	1.00	1.00	1.00	1.00	1.00	9.52	18.67	0.00
E-A549-Nt	Q6UWE0	LRSAM1	9	9	9.00	1	8|11|0	0.00	0.00	0.00	0.00	0.00	-20.93	0.95	0.40
E-A549-Nt	Q71DI3	H3C15	8	8	8.00	1	3|2|23	0.00	0.00	0.00	0.00	0.00	-34.26	0.62	0.54
E-A549-Nt	P49757	NUMB	3	3	3.00	1	5|8|0	0.00	0.00	0.00	0.00	0.00	-19.83	0.46	0.54
E-A549-Nt	O95249	GOSR1	25	25	25.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	39.15	250.00	0.00
E-A549-Nt	Q13492	PICALM	7	7	7.00	1	19|17|0	0.00	0.00	0.00	0.00	0.00	-57.50	0.39	0.54
E-A549-Nt	Q15011	HERPUD1	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.10	70.00	0.00
E-A549-Nt	Q9NQX7	ITM2C	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
E-A549-Nt	P84077	ARF1	9	9	9.00	1	2|4|0	0.79	0.79	0.79	0.79	0.79	1.35	3.00	0.01
E-A549-Nt	P18085	ARF4	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.68	80.00	0.00
E-A549-Nt	Q5QNW6	H2BC18	14	14	14.00	1	6|7|0	0.03	0.03	0.03	0.03	0.03	-3.63	2.15	0.13
E-A549-Nt	Q4KMQ2	ANO6	79	79	79.00	1	3|5|0	1.00	1.00	1.00	1.00	1.00	85.90	19.75	0.00
E-A549-Nt	P42677	RPS27	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.22	40.00	0.00
E-A549-Nt	Q27J81	INF2	37	37	37.00	1	15|14|0	0.45	0.45	0.44	0.44	0.45	-0.23	2.55	0.03
E-A549-Nt	P42166	TMPO	191	191	191.00	1	48|54|0	1.00	1.00	1.00	1.00	1.00	72.33	3.75	0.00
E-A549-Nt	Q86SQ4	ADGRG6	11	11	11.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	18.33	110.00	0.00
E-A549-Nt	Q5BJH7	YIF1B	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.60	20.00	0.00
E-A549-Nt	Q6NTF9	RHBDD2	19	19	19.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	30.32	190.00	0.00
E-A549-Nt	P20810	CAST	3	3	3.00	1	21|25|0	0.00	0.00	0.00	0.00	0.00	-89.64	0.13	0.54
E-A549-Nt	Q9P2E9	RRBP1	79	79	79.00	1	8|8|0	1.00	1.00	1.00	1.00	1.00	67.22	9.88	0.00
E-A549-Nt	P55011	SLC12A2	67	67	67.00	1	0|3|0	1.00	1.00	1.00	1.00	1.00	21.80	44.67	0.00
E-A549-Nt	Q96S66	CLCC1	32	32	32.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	49.30	320.00	0.00
E-A549-Nt	Q86UP2	KTN1	149	149	149.00	1	22|9|0	1.00	1.00	1.00	1.00	1.00	17.22	9.61	0.00
E-A549-Nt	P49023	PXN	4	4	4.00	1	12|14|0	0.00	0.00	0.00	0.00	0.00	-44.02	0.31	0.54
E-A549-Nt	Q6YHU6	THADA	56	56	56.00	1	50|37|0	0.00	0.00	0.00	0.00	0.00	-73.08	1.29	0.51
E-A549-Nt	O60716	CTNND1	13	13	13.00	1	26|32|0	0.00	0.00	0.00	0.00	0.00	-88.76	0.45	0.54
E-A549-Nt	B7ZAQ6	GPR89A	13	13	13.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	21.36	130.00	0.00
E-A549-Nt	P52597	HNRNPF	6	6	6.00	1	21|30|0	0.00	0.00	0.00	0.00	0.00	-91.25	0.24	0.54
E-A549-Nt	P60709	ACTB	31	31	31.00	1	11|16|36	0.00	0.00	0.00	0.00	0.00	-46.48	1.19	0.49
E-A549-Nt	P68133	ACTA1	21	21	21.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	33.26	210.00	0.00
E-A549-Nt	P45974	USP5	9	9	9.00	1	20|24|0	0.00	0.00	0.00	0.00	0.00	-69.29	0.41	0.54
E-A549-Nt	Q9BWL3	C1orf43	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.25	90.00	0.00
E-A549-Nt	Q9NYM9	BET1L	11	11	11.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	18.33	110.00	0.00
E-A549-Nt	A8CG34	POM121C	18	18	18.00	1	3|2|0	1.00	1.00	1.00	1.00	1.00	12.99	7.20	0.00
E-A549-Nt	P25789	PSMA4	4	4	4.00	1	7|11|0	0.00	0.00	0.00	0.00	0.00	-27.69	0.44	0.54
E-A549-Nt	Q6Y7W6	GIGYF2	7	7	7.00	1	39|31|0	0.00	0.00	0.00	0.00	0.00	-129.06	0.20	0.54
E-A549-Nt	P21333	FLNA	86	86	86.00	1	328|381|0	0.00	0.00	0.00	0.00	0.00	-inf	0.24	0.54
E-A549-Nt	O75369	FLNB	22	22	22.00	1	140|119|0	0.00	0.00	0.00	0.00	0.00	-490.21	0.17	0.54
E-A549-Nt	P15311	EZR	50	50	50.00	1	61|68|0	0.00	0.00	0.00	0.00	0.00	-156.81	0.78	0.53
E-A549-Nt	P26038	MSN	11	11	11.00	1	30|26|0	0.00	0.00	0.00	0.00	0.00	-89.19	0.39	0.54
E-A549-Nt	Q9UHD8	SEPTIN9	10	10	10.00	1	49|66|0	0.00	0.00	0.00	0.00	0.00	-216.42	0.17	0.54
E-A549-Nt	A0MZ66	SHTN1	27	27	27.00	1	36|50|0	0.00	0.00	0.00	0.00	0.00	-115.60	0.63	0.54
E-A549-Nt	Q9HBI6	CYP4F11	22	22	22.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	34.73	220.00	0.00
E-A549-Nt	Q9Y6I9	TEX264	26	26	26.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	40.61	260.00	0.00
E-A549-Nt	P15170	GSPT1	48	48	48.00	1	52|73|0	0.00	0.00	0.00	0.00	0.00	-152.21	0.77	0.53
E-A549-Nt	Q8IYD1	GSPT2	26	26	26.00	1	32|50|0	0.00	0.00	0.00	0.00	0.00	-109.47	0.63	0.54
E-A549-Nt	P29692	EEF1D	7	7	7.00	1	23|25|0	0.00	0.00	0.00	0.00	0.00	-82.33	0.29	0.54
E-A549-Nt	Q07866	KLC1	12	12	12.00	1	31|22|0	0.00	0.00	0.00	0.00	0.00	-80.77	0.45	0.54
E-A549-Nt	Q99767	APBA2	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.87	50.00	0.00
E-A549-Nt	Q86Y07	VRK2	80	80	80.00	1	3|0|0	1.00	1.00	1.00	1.00	1.00	25.77	53.33	0.00
