Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
ORF9A-A549-Nt	NP_001542.1	IGBP1	37	37	37.00	1	29|39|0	0.00	0.00	0.00	0.00	0.00	-66.58	1.09	0.51
ORF9A-A549-Nt	NP_001558.3	INPPL1	5	5	5.00	1	7|5|0	0.00	0.00	0.00	0.00	0.00	-14.37	0.83	0.34
ORF9A-A549-Nt	NP_001559.1	EIF3E	9	9	9.00	1	4|4|0	0.13	0.13	0.13	0.13	0.13	-1.88	2.25	0.08
ORF9A-A549-Nt	NP_001596.2	AARS1	3	3	3.00	1	7|6|0	0.00	0.00	0.00	0.00	0.00	-19.80	0.46	0.54
ORF9A-A549-Nt	NP_001609.2	PARP1	4	4	4.00	1	11|4|0	0.00	0.00	0.00	0.00	0.00	-21.22	0.53	0.54
ORF9A-A549-Nt	NP_001612.1	AHR	15	15	15.00	1	5|8|0	0.09	0.09	0.09	0.09	0.09	-2.32	2.31	0.09
ORF9A-A549-Nt	NP_001677.2	ATP5F1B	15	15	15.00	1	4|8|0	0.28	0.28	0.28	0.28	0.28	-0.94	2.50	0.06
ORF9A-A549-Nt	NP_001681.2	ATP6V1A	12	12	12.00	1	12|20|0	0.00	0.00	0.00	0.00	0.00	-39.58	0.75	0.47
ORF9A-A549-Nt	NP_001781.2	CDC25C	7	7	7.00	1	4|6|0	0.00	0.00	0.00	0.00	0.00	-8.00	1.40	0.24
ORF9A-A549-Nt	NP_001790.1	CDK7	2	2	2.00	1	0|4|0	0.02	0.02	0.02	0.02	0.02	-4.05	1.00	0.14
ORF9A-A549-Nt	NP_001830.1	CNN3	7	7	7.00	1	0|7|0	0.08	0.08	0.08	0.08	0.08	-2.50	2.00	0.10
ORF9A-A549-Nt	NP_001909.3	DBT	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.88	50.00	0.00
ORF9A-A549-Nt	NP_001914.3	DDB1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.49	30.00	0.00
ORF9A-A549-Nt	NP_001934.2	DSG2	20	20	20.00	1	22|18|0	0.00	0.00	0.00	0.00	0.00	-41.96	1.00	0.48
ORF9A-A549-Nt	NP_001952.1	EEF2	47	47	47.00	1	29|40|0	0.00	0.00	0.00	0.00	0.00	-54.49	1.36	0.50
ORF9A-A549-Nt	NP_001960.2	EIF5	16	16	16.00	1	16|18|0	0.00	0.00	0.00	0.00	0.00	-37.19	0.94	0.46
ORF9A-A549-Nt	NP_002086.1	GTF2E2	6	6	6.00	1	5|7|0	0.00	0.00	0.00	0.00	0.00	-12.93	1.00	0.32
ORF9A-A549-Nt	NP_002105.2	HIVEP1	3	3	3.00	1	4|5|0	0.00	0.00	0.00	0.00	0.00	-12.12	0.67	0.54
ORF9A-A549-Nt	NP_002131.2	HNRNPK	65	65	65.00	1	44|49|0	0.00	0.00	0.00	0.00	0.00	-70.59	1.40	0.51
ORF9A-A549-Nt	NP_002147.2	HSPD1	20	20	20.00	1	3|5|0	1.00	1.00	1.00	1.00	1.00	10.86	5.00	0.00
ORF9A-A549-Nt	NP_002204.2	ITGB5	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.20	40.00	0.00
ORF9A-A549-Nt	NP_002257.1	KPNA2	3	3	3.00	1	4|6|0	0.00	0.00	0.00	0.00	0.00	-13.94	0.60	0.54
ORF9A-A549-Nt	NP_002258.2	KPNA3	9	9	9.00	1	6|12|0	0.00	0.00	0.00	0.00	0.00	-18.88	1.00	0.38
ORF9A-A549-Nt	NP_002287.2	LBR	24	24	24.00	1	17|25|0	0.00	0.00	0.00	0.00	0.00	-39.65	1.14	0.47
ORF9A-A549-Nt	NP_002361.1	MAGOH	3	3	3.00	1	0|3|0	0.26	0.26	0.26	0.26	0.26	-1.03	2.00	0.06
ORF9A-A549-Nt	NP_002430.3	MSH3	7	7	7.00	1	5|6|0	0.00	0.00	0.00	0.00	0.00	-9.74	1.27	0.27
ORF9A-A549-Nt	NP_002445.2	MTRR	2	2	2.00	1	3|3|0	0.00	0.00	0.00	0.00	0.00	-8.15	0.67	0.54
ORF9A-A549-Nt	NP_002476.2	NBN	4	4	4.00	1	12|10|0	0.00	0.00	0.00	0.00	0.00	-35.79	0.36	0.54
ORF9A-A549-Nt	NP_002523.2	NUP88	6	6	6.00	1	8|13|0	0.00	0.00	0.00	0.00	0.00	-29.65	0.57	0.54
ORF9A-A549-Nt	NP_002622.2	PGD	15	15	15.00	1	9|14|0	0.00	0.00	0.00	0.00	0.00	-19.34	1.30	0.39
ORF9A-A549-Nt	NP_002636.2	PIK3C2A	25	25	25.00	1	34|30|0	0.00	0.00	0.00	0.00	0.00	-77.66	0.78	0.51
ORF9A-A549-Nt	NP_002638.2	PIK3C3	2	2	2.00	1	8|9|0	0.00	0.00	0.00	0.00	0.00	-30.35	0.24	0.54
ORF9A-A549-Nt	NP_002680.2	POLA2	3	3	3.00	1	0|4|0	0.07	0.07	0.07	0.07	0.07	-2.55	1.50	0.11
ORF9A-A549-Nt	NP_002705.2	PPP1R10	16	16	16.00	1	16|11|0	0.00	0.00	0.00	0.00	0.00	-24.90	1.19	0.42
ORF9A-A549-Nt	NP_002732.3	PKN1	22	22	22.00	1	27|22|0	0.00	0.00	0.00	0.00	0.00	-55.00	0.90	0.50
ORF9A-A549-Nt	NP_002793.2	PSMC1	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.26	90.00	0.00
ORF9A-A549-Nt	NP_002795.2	PSMC3	25	25	25.00	1	18|23|0	0.00	0.00	0.00	0.00	0.00	-36.49	1.22	0.46
ORF9A-A549-Nt	NP_002799.3	PSMD2	5	5	5.00	1	0|2|0	0.86	0.86	0.86	0.86	0.86	1.78	5.00	0.01
ORF9A-A549-Nt	NP_002800.2	PSMD3	4	4	4.00	1	2|4|0	0.01	0.01	0.01	0.01	0.01	-5.25	1.33	0.17
ORF9A-A549-Nt	NP_002801.1	PSMD4	2	2	2.00	1	0|0|0	0.97	0.97	0.98	0.98	0.98	3.67	20.00	0.00
ORF9A-A549-Nt	NP_002849.1	ABCD3	5	5	5.00	1	4|5|0	0.00	0.00	0.00	0.00	0.00	-9.11	1.11	0.26
ORF9A-A549-Nt	NP_002867.1	RAD51C	2	2	2.00	1	2|3|0	0.00	0.00	0.00	0.00	0.00	-6.43	0.80	0.20
ORF9A-A549-Nt	NP_002871.1	RAF1	6	6	6.00	1	8|8|0	0.00	0.00	0.00	0.00	0.00	-20.08	0.75	0.39
ORF9A-A549-Nt	NP_002874.1	RANGAP1	14	14	14.00	1	11|9|0	0.00	0.00	0.00	0.00	0.00	-15.49	1.40	0.35
ORF9A-A549-Nt	NP_002878.2	RARS1	3	3	3.00	1	4|7|0	0.00	0.00	0.00	0.00	0.00	-15.89	0.55	0.54
ORF9A-A549-Nt	NP_002881.1	RASA1	2	2	2.00	1	4|6|0	0.00	0.00	0.00	0.00	0.00	-15.87	0.40	0.54
ORF9A-A549-Nt	NP_002895.3	NELFE	15	15	15.00	1	12|21|0	0.00	0.00	0.00	0.00	0.00	-36.59	0.91	0.46
ORF9A-A549-Nt	NP_002898.2	RECQL	7	7	7.00	1	11|12|0	0.00	0.00	0.00	0.00	0.00	-31.60	0.61	0.54
ORF9A-A549-Nt	NP_002907.1	RFC4	3	3	3.00	1	0|8|0	0.00	0.00	0.00	0.00	0.00	-9.28	0.75	0.27
ORF9A-A549-Nt	NP_002936.1	RPA1	20	20	20.00	1	23|23|0	0.00	0.00	0.00	0.00	0.00	-52.56	0.87	0.50
ORF9A-A549-Nt	NP_002943.2	RPS2	21	21	21.00	1	8|13|0	0.00	0.00	0.00	0.00	0.00	-7.48	2.00	0.23
ORF9A-A549-Nt	NP_002964.3	ATXN2	19	19	19.00	1	12|4|0	0.01	0.01	0.01	0.01	0.01	-4.19	2.38	0.14
ORF9A-A549-Nt	NP_003082.1	SNRPB	18	18	18.00	1	14|19|0	0.00	0.00	0.00	0.00	0.00	-32.52	1.09	0.45
ORF9A-A549-Nt	NP_003091.2	SNX2	8	8	8.00	1	8|9|0	0.00	0.00	0.00	0.00	0.00	-18.85	0.94	0.38
ORF9A-A549-Nt	NP_003105.2	SPAG1	4	4	4.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-10.57	0.89	0.29
ORF9A-A549-Nt	NP_003137.1	SSRP1	19	19	19.00	1	14|15|0	0.00	0.00	0.00	0.00	0.00	-24.11	1.31	0.42
ORF9A-A549-Nt	NP_003141.2	STAT3	67	67	67.00	1	65|63|0	0.00	0.00	0.00	0.00	0.00	-128.79	1.05	0.53
ORF9A-A549-Nt	NP_003153.2	STRN	27	27	27.00	1	16|19|0	0.00	0.00	0.00	0.00	0.00	-23.36	1.54	0.41
ORF9A-A549-Nt	NP_003165.2	SVIL	9	9	9.00	1	16|8|0	0.00	0.00	0.00	0.00	0.00	-29.56	0.75	0.44
ORF9A-A549-Nt	NP_003189.2	ELOA	8	8	8.00	1	6|6|0	0.00	0.00	0.00	0.00	0.00	-10.06	1.33	0.28
ORF9A-A549-Nt	NP_003248.3	TJP1	184	184	184.00	1	129|105|0	0.00	0.00	0.00	0.00	0.00	-155.22	1.57	0.53
ORF9A-A549-Nt	NP_003249.3	TK1	6	6	6.00	1	6|10|0	0.00	0.00	0.00	0.00	0.00	-20.08	0.75	0.39
ORF9A-A549-Nt	NP_003293.2	TRIP6	11	11	11.00	1	2|6|0	0.43	0.43	0.44	0.44	0.44	-0.24	2.75	0.03
ORF9A-A549-Nt	NP_003305.1	TTC1	4	4	4.00	1	6|6|0	0.00	0.00	0.00	0.00	0.00	-15.99	0.67	0.54
ORF9A-A549-Nt	NP_003325.2	UBA1	4	4	4.00	1	2|4|0	0.01	0.01	0.01	0.01	0.01	-5.21	1.33	0.17
ORF9A-A549-Nt	NP_003353.1	UNG	5	5	5.00	1	4|7|0	0.00	0.00	0.00	0.00	0.00	-12.64	0.91	0.32
ORF9A-A549-Nt	NP_003361.1	VASP	2	2	2.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-11.93	0.50	0.54
ORF9A-A549-Nt	NP_003363.1	VBP1	2	2	2.00	1	0|2|0	0.30	0.30	0.31	0.31	0.31	-0.81	2.00	0.04
ORF9A-A549-Nt	NP_003364.1	VCL	17	17	17.00	1	19|16|0	0.00	0.00	0.00	0.00	0.00	-37.51	0.97	0.46
ORF9A-A549-Nt	NP_003461.2	USP7	44	44	44.00	1	42|49|0	0.00	0.00	0.00	0.00	0.00	-96.93	0.97	0.52
ORF9A-A549-Nt	NP_003464.1	STAM	7	7	7.00	1	7|11|0	0.00	0.00	0.00	0.00	0.00	-22.17	0.78	0.41
ORF9A-A549-Nt	NP_003477.4	SLC7A5	3	3	3.00	1	2|0|0	0.57	0.57	0.57	0.57	0.57	0.27	3.00	0.02
ORF9A-A549-Nt	NP_003478.1	TAF15	12	12	12.00	1	10|13|0	0.00	0.00	0.00	0.00	0.00	-23.60	1.04	0.41
ORF9A-A549-Nt	NP_003480.2	NRIP1	11	11	11.00	1	6|3|0	0.28	0.28	0.28	0.28	0.28	-0.95	2.44	0.06
ORF9A-A549-Nt	NP_003555.1	TAGLN2	43	43	43.00	1	52|55|0	0.00	0.00	0.00	0.00	0.00	-127.59	0.80	0.53
ORF9A-A549-Nt	NP_003585.3	TTF2	12	12	12.00	1	17|13|0	0.00	0.00	0.00	0.00	0.00	-36.13	0.80	0.46
ORF9A-A549-Nt	NP_003602.1	OFD1	6	6	6.00	1	2|2|0	0.68	0.68	0.70	0.70	0.70	0.87	3.00	0.02
ORF9A-A549-Nt	NP_003633.1	HAT1	5	5	5.00	1	3|5|0	0.00	0.00	0.00	0.00	0.00	-7.30	1.25	0.22
ORF9A-A549-Nt	NP_003646.2	CBX4	3	3	3.00	1	0|2|0	0.57	0.57	0.57	0.57	0.57	0.27	3.00	0.02
ORF9A-A549-Nt	NP_003648.2	BCAS1	3	3	3.00	1	0|3|0	0.26	0.26	0.26	0.26	0.26	-1.06	2.00	0.06
ORF9A-A549-Nt	NP_003661.1	BHLHE40	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF9A-A549-Nt	NP_003666.1	PRPF18	5	5	5.00	1	2|4|0	0.02	0.02	0.02	0.02	0.02	-3.87	1.67	0.13
ORF9A-A549-Nt	NP_003676.2	KHSRP	19	19	19.00	1	15|18|0	0.00	0.00	0.00	0.00	0.00	-31.09	1.15	0.45
ORF9A-A549-Nt	NP_003698.1	RUVBL1	20	20	20.00	1	16|22|0	0.00	0.00	0.00	0.00	0.00	-38.39	1.05	0.47
ORF9A-A549-Nt	NP_003706.1	USO1	5	5	5.00	1	10|9|0	0.00	0.00	0.00	0.00	0.00	-27.65	0.53	0.54
ORF9A-A549-Nt	NP_003740.2	IRS2	6	6	6.00	1	5|7|0	0.00	0.00	0.00	0.00	0.00	-12.95	1.00	0.32
ORF9A-A549-Nt	NP_003741.1	EIF3A	11	11	11.00	1	16|8|0	0.00	0.00	0.00	0.00	0.00	-26.43	0.92	0.43
ORF9A-A549-Nt	NP_003744.1	EIF3D	9	9	9.00	1	7|8|0	0.00	0.00	0.00	0.00	0.00	-13.88	1.20	0.33
ORF9A-A549-Nt	NP_003745.1	EIF3F	14	14	14.00	1	10|20|0	0.00	0.00	0.00	0.00	0.00	-32.54	0.93	0.45
ORF9A-A549-Nt	NP_003746.2	EIF3G	6	6	6.00	1	4|6|0	0.00	0.00	0.00	0.00	0.00	-9.42	1.20	0.27
ORF9A-A549-Nt	NP_003747.1	EIF3H	16	16	16.00	1	6|13|0	0.00	0.00	0.00	0.00	0.00	-11.32	1.68	0.30
ORF9A-A549-Nt	NP_003749.2	EIF3J	5	5	5.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-7.34	1.25	0.22
ORF9A-A549-Nt	NP_003790.1	RNMT	5	5	5.00	1	5|7|0	0.00	0.00	0.00	0.00	0.00	-14.38	0.83	0.34
ORF9A-A549-Nt	NP_003795.2	RIPK1	4	4	4.00	1	2|5|0	0.00	0.00	0.00	0.00	0.00	-6.99	1.14	0.22
ORF9A-A549-Nt	NP_003841.1	SUCLA2	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.19	40.00	0.00
ORF9A-A549-Nt	NP_003843.3	TRIM24	11	11	11.00	1	8|8|0	0.00	0.00	0.00	0.00	0.00	-12.79	1.38	0.32
ORF9A-A549-Nt	NP_003866.1	GMPS	9	9	9.00	1	8|9|0	0.00	0.00	0.00	0.00	0.00	-17.40	1.06	0.37
ORF9A-A549-Nt	NP_003893.2	FUBP1	18	18	18.00	1	9|11|0	0.00	0.00	0.00	0.00	0.00	-10.03	1.80	0.28
ORF9A-A549-Nt	NP_003899.2	EIF2S2	7	7	7.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-7.98	1.40	0.24
ORF9A-A549-Nt	NP_003904.3	PRPF4B	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.19	40.00	0.00
ORF9A-A549-Nt	NP_003917.1	MBD3	6	6	6.00	1	0|4|0	0.60	0.60	0.61	0.61	0.61	0.43	3.00	0.02
ORF9A-A549-Nt	NP_003925.1	FUBP3	30	30	30.00	1	15|22|0	0.00	0.00	0.00	0.00	0.00	-22.80	1.62	0.41
ORF9A-A549-Nt	NP_003932.3	WASL	19	19	19.00	1	18|19|0	0.00	0.00	0.00	0.00	0.00	-38.13	1.03	0.47
ORF9A-A549-Nt	NP_003960.1	UBE2M	2	2	2.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-13.94	0.44	0.54
ORF9A-A549-Nt	NP_004035.2	ATIC	4	4	4.00	1	5|9|0	0.00	0.00	0.00	0.00	0.00	-19.85	0.57	0.54
ORF9A-A549-Nt	NP_004090.4	STOM	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF9A-A549-Nt	NP_004095.4	FASN	66	66	66.00	1	83|71|0	0.00	0.00	0.00	0.00	0.00	-176.83	0.86	0.53
ORF9A-A549-Nt	NP_004119.1	GTF2F2	22	22	22.00	1	13|11|0	0.00	0.00	0.00	0.00	0.00	-11.42	1.83	0.30
ORF9A-A549-Nt	NP_004125.3	HSPA9	13	13	13.00	1	3|2|0	1.00	1.00	1.00	1.00	1.00	7.32	5.20	0.00
ORF9A-A549-Nt	NP_683718.1	SHMT1	3	3	3.00	1	0|3|0	0.26	0.26	0.26	0.26	0.26	-1.03	2.00	0.06
ORF9A-A549-Nt	NP_004223.2	SOCS6	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF9A-A549-Nt	NP_004229.1	TRIP12	32	32	32.00	1	29|25|0	0.00	0.00	0.00	0.00	0.00	-49.30	1.19	0.49
ORF9A-A549-Nt	NP_004231.1	TRIP10	5	5	5.00	1	5|9|0	0.00	0.00	0.00	0.00	0.00	-18.08	0.71	0.38
ORF9A-A549-Nt	NP_004232.2	JMJD1C	7	7	7.00	1	8|8|0	0.00	0.00	0.00	0.00	0.00	-18.53	0.88	0.38
ORF9A-A549-Nt	NP_004243.1	SLC9A3R1	5	5	5.00	1	0|7|0	0.01	0.01	0.01	0.01	0.01	-4.72	1.43	0.16
ORF9A-A549-Nt	NP_004272.2	BAG3	8	8	8.00	1	10|16|0	0.00	0.00	0.00	0.00	0.00	-35.38	0.62	0.54
ORF9A-A549-Nt	NP_004273.1	BAG2	2	2	2.00	1	0|3|0	0.09	0.09	0.09	0.09	0.09	-2.36	1.33	0.09
ORF9A-A549-Nt	NP_004299.1	ARHGAP1	2	2	2.00	1	5|6|0	0.00	0.00	0.00	0.00	0.00	-17.95	0.36	0.54
ORF9A-A549-Nt	NP_004327.1	BUB1	27	27	27.00	1	21|25|0	0.00	0.00	0.00	0.00	0.00	-42.44	1.17	0.48
ORF9A-A549-Nt	NP_004370.1	CREB1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
ORF9A-A549-Nt	NP_004386.2	DBN1	8	8	8.00	1	9|7|0	0.00	0.00	0.00	0.00	0.00	-17.06	1.00	0.37
ORF9A-A549-Nt	NP_004387.1	DDX5	54	54	54.00	1	29|38|0	0.00	0.00	0.00	0.00	0.00	-40.94	1.61	0.47
ORF9A-A549-Nt	NP_004389.2	DDX10	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
ORF9A-A549-Nt	NP_004392.1	DFFA	2	2	2.00	1	3|5|0	0.00	0.00	0.00	0.00	0.00	-11.95	0.50	0.54
ORF9A-A549-Nt	NP_004413.1	DVL2	26	26	26.00	1	23|25|0	0.00	0.00	0.00	0.00	0.00	-47.34	1.08	0.49
ORF9A-A549-Nt	NP_004414.3	DVL3	10	10	10.00	1	10|7|0	0.00	0.00	0.00	0.00	0.00	-15.95	1.18	0.36
ORF9A-A549-Nt	NP_004422.2	EPHA2	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
ORF9A-A549-Nt	NP_004437.2	EPRS1	9	9	9.00	1	16|11|0	0.00	0.00	0.00	0.00	0.00	-35.60	0.67	0.54
ORF9A-A549-Nt	NP_004466.2	FLOT2	10	10	10.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-9.01	1.54	0.26
ORF9A-A549-Nt	NP_004477.3	GOLGA2	6	6	6.00	1	15|4|0	0.00	0.00	0.00	0.00	0.00	-24.96	0.63	0.54
ORF9A-A549-Nt	NP_004492.2	HNRNPU	23	23	23.00	1	18|22|0	0.00	0.00	0.00	0.00	0.00	-37.42	1.15	0.46
ORF9A-A549-Nt	NP_004505.2	FOXK2	5	5	5.00	1	0|5|0	0.15	0.15	0.16	0.16	0.16	-1.68	2.00	0.08
ORF9A-A549-Nt	NP_004514.2	KIF11	17	17	17.00	1	19|21|0	0.00	0.00	0.00	0.00	0.00	-46.42	0.85	0.49
ORF9A-A549-Nt	NP_004528.1	NAP1L1	12	12	12.00	1	11|13|0	0.00	0.00	0.00	0.00	0.00	-25.33	1.00	0.42
ORF9A-A549-Nt	NP_004535.1	NDUFA10	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.25	90.00	0.00
ORF9A-A549-Nt	NP_004556.1	PEX14	3	3	3.00	1	3|3|0	0.00	0.00	0.00	0.00	0.00	-6.70	1.00	0.21
ORF9A-A549-Nt	NP_004629.3	PRRC2A	15	15	15.00	1	13|10|0	0.00	0.00	0.00	0.00	0.00	-19.32	1.30	0.39
ORF9A-A549-Nt	NP_004636.1	COIL	10	10	10.00	1	4|4|0	0.36	0.36	0.36	0.36	0.36	-0.58	2.50	0.04
ORF9A-A549-Nt	NP_004689.1	PRPF3	65	65	65.00	1	53|55|0	0.00	0.00	0.00	0.00	0.00	-96.70	1.20	0.52
ORF9A-A549-Nt	NP_004699.1	PDCD5	8	8	8.00	1	10|13|0	0.00	0.00	0.00	0.00	0.00	-29.83	0.70	0.44
ORF9A-A549-Nt	NP_004721.1	ETF1	6	6	6.00	1	6|11|0	0.00	0.00	0.00	0.00	0.00	-21.90	0.71	0.40
ORF9A-A549-Nt	NP_004730.2	MTA2	6	6	6.00	1	0|7|0	0.03	0.03	0.03	0.03	0.03	-3.50	1.71	0.13
ORF9A-A549-Nt	NP_004732.2	NOLC1	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.20	40.00	0.00
ORF9A-A549-Nt	NP_004738.3	DLG5	6	6	6.00	1	9|5|0	0.00	0.00	0.00	0.00	0.00	-16.50	0.86	0.36
ORF9A-A549-Nt	NP_004747.1	NUMBL	12	12	12.00	1	7|10|0	0.00	0.00	0.00	0.00	0.00	-13.13	1.41	0.33
ORF9A-A549-Nt	NP_004765.2	MED1	17	17	17.00	1	16|12|0	0.00	0.00	0.00	0.00	0.00	-25.19	1.21	0.42
ORF9A-A549-Nt	NP_004770.4	CNOT8	9	9	9.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-10.40	1.38	0.29
ORF9A-A549-Nt	NP_004773.1	SNAP29	10	10	10.00	1	10|13|0	0.00	0.00	0.00	0.00	0.00	-26.56	0.87	0.43
ORF9A-A549-Nt	NP_004777.1	TXNL1	4	4	4.00	1	0|4|0	0.21	0.21	0.21	0.21	0.21	-1.33	2.00	0.07
ORF9A-A549-Nt	NP_004806.3	ARHGAP29	4	4	4.00	1	7|3|0	0.00	0.00	0.00	0.00	0.00	-12.18	0.80	0.31
ORF9A-A549-Nt	NP_004822.2	MED26	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.46	30.00	0.00
ORF9A-A549-Nt	NP_004832.1	RASAL2	4	4	4.00	1	5|0|0	0.06	0.06	0.06	0.06	0.06	-2.84	1.60	0.11
ORF9A-A549-Nt	NP_004841.2	ROCK2	3	3	3.00	1	8|4|0	0.00	0.00	0.00	0.00	0.00	-17.80	0.50	0.54
ORF9A-A549-Nt	NP_004881.2	SPAG7	5	5	5.00	1	4|5|0	0.00	0.00	0.00	0.00	0.00	-9.11	1.11	0.26
ORF9A-A549-Nt	NP_004883.3	SEC22B	9	9	9.00	1	4|9|0	0.00	0.00	0.00	0.00	0.00	-10.22	1.38	0.28
ORF9A-A549-Nt	NP_004896.1	PRDX6	4	4	4.00	1	4|8|0	0.00	0.00	0.00	0.00	0.00	-15.95	0.67	0.54
ORF9A-A549-Nt	NP_004930.1	DDX1	10	10	10.00	1	5|12|0	0.00	0.00	0.00	0.00	0.00	-15.50	1.18	0.35
ORF9A-A549-Nt	NP_004990.3	MYO6	44	44	44.00	1	53|43|0	0.00	0.00	0.00	0.00	0.00	-106.02	0.92	0.52
ORF9A-A549-Nt	NP_005008.2	PCYT1A	2	2	2.00	1	2|3|0	0.00	0.00	0.00	0.00	0.00	-6.43	0.80	0.20
ORF9A-A549-Nt	NP_005021.2	PLK1	5	5	5.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-10.79	1.00	0.30
ORF9A-A549-Nt	NP_005057.1	SFPQ	26	26	26.00	1	18|21|0	0.00	0.00	0.00	0.00	0.00	-31.62	1.33	0.45
ORF9A-A549-Nt	NP_005073.2	TRIM25	26	26	26.00	1	29|28|0	0.00	0.00	0.00	0.00	0.00	-63.28	0.91	0.51
ORF9A-A549-Nt	NP_005076.3	NUP214	62	62	62.00	1	75|61|0	0.00	0.00	0.00	0.00	0.00	-150.32	0.91	0.53
ORF9A-A549-Nt	NP_005091.2	AKAP12	8	8	8.00	1	16|8|0	0.00	0.00	0.00	0.00	0.00	-31.29	0.67	0.54
ORF9A-A549-Nt	NP_005104.2	GOLGA5	12	12	12.00	1	11|20|0	0.00	0.00	0.00	0.00	0.00	-37.65	0.77	0.46
ORF9A-A549-Nt	NP_005106.2	MVP	28	28	28.00	1	35|32|0	0.00	0.00	0.00	0.00	0.00	-78.31	0.84	0.51
ORF9A-A549-Nt	NP_005110.2	THRAP3	31	31	31.00	1	22|29|0	0.00	0.00	0.00	0.00	0.00	-45.49	1.22	0.48
ORF9A-A549-Nt	NP_005115.2	NUP153	62	62	62.00	1	64|53|0	0.00	0.00	0.00	0.00	0.00	-116.82	1.06	0.52
ORF9A-A549-Nt	NP_005137.1	SART1	52	52	52.00	1	50|51|0	0.00	0.00	0.00	0.00	0.00	-103.05	1.03	0.52
ORF9A-A549-Nt	NP_005185.2	CEBPB	4	4	4.00	1	2|4|0	0.01	0.01	0.01	0.01	0.01	-5.22	1.33	0.17
ORF9A-A549-Nt	NP_005246.2	GAK	5	5	5.00	1	12|6|0	0.00	0.00	0.00	0.00	0.00	-25.44	0.56	0.54
ORF9A-A549-Nt	NP_005325.2	HCFC1	35	35	35.00	1	40|28|0	0.00	0.00	0.00	0.00	0.00	-69.25	1.03	0.51
ORF9A-A549-Nt	NP_005349.3	LMO7	36	36	36.00	1	35|27|0	0.00	0.00	0.00	0.00	0.00	-57.63	1.16	0.50
ORF9A-A549-Nt	NP_005372.2	NCL	37	37	37.00	1	31|32|0	0.00	0.00	0.00	0.00	0.00	-57.82	1.17	0.50
ORF9A-A549-Nt	NP_005375.2	NFIL3	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.61	20.00	0.00
ORF9A-A549-Nt	NP_005410.1	STAT2	7	7	7.00	1	7|7|0	0.00	0.00	0.00	0.00	0.00	-15.02	1.00	0.35
ORF9A-A549-Nt	NP_005427.2	CCDC6	4	4	4.00	1	3|5|0	0.00	0.00	0.00	0.00	0.00	-8.78	1.00	0.25
ORF9A-A549-Nt	NP_005446.2	ZRANB2	2	2	2.00	1	2|0|0	0.30	0.30	0.30	0.30	0.30	-0.84	2.00	0.04
ORF9A-A549-Nt	NP_005605.1	RHEB	17	17	17.00	1	11|19|0	0.00	0.00	0.00	0.00	0.00	-28.47	1.13	0.44
ORF9A-A549-Nt	NP_005611.1	S100A11	3	3	3.00	1	2|5|0	0.00	0.00	0.00	0.00	0.00	-8.48	0.86	0.24
ORF9A-A549-Nt	NP_005633.2	TAF7	17	17	17.00	1	15|13|0	0.00	0.00	0.00	0.00	0.00	-25.22	1.21	0.42
ORF9A-A549-Nt	NP_005654.3	NELFA	4	4	4.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-8.80	1.00	0.25
ORF9A-A549-Nt	NP_005681.2	DNM1L	44	44	44.00	1	40|46|0	0.00	0.00	0.00	0.00	0.00	-88.20	1.02	0.52
ORF9A-A549-Nt	NP_005683.2	ABCF2	21	21	21.00	1	21|25|0	0.00	0.00	0.00	0.00	0.00	-51.11	0.91	0.49
