Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
NSP2-A549-Nt	NP_003932.3	WASL	19	19	19.00	1	18|19|0	0.00	0.00	0.00	0.00	0.00	-38.12	1.03	0.47
NSP2-A549-Nt	NP_004035.2	ATIC	8	8	8.00	1	5|9|0	0.00	0.00	0.00	0.00	0.00	-13.60	1.14	0.33
NSP2-A549-Nt	NP_004095.4	FASN	76	76	76.00	1	83|71|0	0.00	0.00	0.00	0.00	0.00	-161.63	0.99	0.53
NSP2-A549-Nt	NP_004125.3	HSPA9	4	4	4.00	1	3|2|0	0.03	0.03	0.03	0.03	0.03	-3.49	1.60	0.13
NSP2-A549-Nt	NP_004127.1	IREB2	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.60	20.00	0.00
NSP2-A549-Nt	NP_004229.1	TRIP12	27	27	27.00	1	29|25|0	0.00	0.00	0.00	0.00	0.00	-56.50	1.00	0.50
NSP2-A549-Nt	NP_004231.1	TRIP10	8	8	8.00	1	5|9|0	0.00	0.00	0.00	0.00	0.00	-13.59	1.14	0.33
NSP2-A549-Nt	NP_004243.1	SLC9A3R1	5	5	5.00	1	0|7|0	0.01	0.01	0.01	0.01	0.01	-4.71	1.43	0.16
NSP2-A549-Nt	NP_004273.1	BAG2	2	2	2.00	1	0|3|0	0.09	0.09	0.09	0.09	0.09	-2.37	1.33	0.09
NSP2-A549-Nt	NP_004299.1	ARHGAP1	25	25	25.00	1	5|6|0	1.00	1.00	1.00	1.00	1.00	12.35	4.55	0.00
NSP2-A549-Nt	NP_004324.2	BRAF	7	7	7.00	1	5|8|0	0.00	0.00	0.00	0.00	0.00	-13.23	1.08	0.33
NSP2-A549-Nt	NP_004327.1	BUB1	14	14	14.00	1	21|25|0	0.00	0.00	0.00	0.00	0.00	-62.94	0.61	0.54
NSP2-A549-Nt	NP_004386.2	DBN1	9	9	9.00	1	9|7|0	0.00	0.00	0.00	0.00	0.00	-15.63	1.12	0.35
NSP2-A549-Nt	NP_004392.1	DFFA	2	2	2.00	1	3|5|0	0.00	0.00	0.00	0.00	0.00	-11.93	0.50	0.54
NSP2-A549-Nt	NP_004412.2	DVL1	8	8	8.00	1	7|0|0	0.17	0.17	0.17	0.17	0.17	-1.59	2.29	0.08
NSP2-A549-Nt	NP_004413.1	DVL2	28	28	28.00	1	23|25|0	0.00	0.00	0.00	0.00	0.00	-44.51	1.17	0.48
NSP2-A549-Nt	NP_004414.3	DVL3	11	11	11.00	1	10|7|0	0.00	0.00	0.00	0.00	0.00	-14.54	1.29	0.34
NSP2-A549-Nt	NP_004437.2	EPRS1	16	16	16.00	1	16|11|0	0.00	0.00	0.00	0.00	0.00	-24.89	1.19	0.42
NSP2-A549-Nt	NP_004466.2	FLOT2	5	5	5.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-16.23	0.77	0.36
NSP2-A549-Nt	NP_004477.3	GOLGA2	16	16	16.00	1	15|4|0	0.00	0.00	0.00	0.00	0.00	-11.13	1.68	0.30
NSP2-A549-Nt	NP_004482.4	ARHGAP35	39	39	39.00	1	37|38|0	0.00	0.00	0.00	0.00	0.00	-76.10	1.04	0.51
NSP2-A549-Nt	NP_004492.2	HNRNPU	7	7	7.00	1	18|22|0	0.00	0.00	0.00	0.00	0.00	-65.67	0.35	0.54
NSP2-A549-Nt	NP_004514.2	KIF11	26	26	26.00	1	19|21|0	0.00	0.00	0.00	0.00	0.00	-33.38	1.30	0.45
NSP2-A549-Nt	NP_004528.1	NAP1L1	14	14	14.00	1	11|13|0	0.00	0.00	0.00	0.00	0.00	-22.49	1.17	0.41
NSP2-A549-Nt	NP_004556.1	PEX14	4	4	4.00	1	3|3|0	0.01	0.01	0.01	0.01	0.01	-5.25	1.33	0.17
NSP2-A549-Nt	NP_004629.3	PRRC2A	15	15	15.00	1	13|10|0	0.00	0.00	0.00	0.00	0.00	-19.33	1.30	0.39
NSP2-A549-Nt	NP_004689.1	PRPF3	31	31	31.00	1	53|55|0	0.00	0.00	0.00	0.00	0.00	-151.08	0.57	0.54
NSP2-A549-Nt	NP_004699.1	PDCD5	9	9	9.00	1	10|13|0	0.00	0.00	0.00	0.00	0.00	-28.14	0.78	0.43
NSP2-A549-Nt	NP_004721.1	ETF1	7	7	7.00	1	6|11|0	0.00	0.00	0.00	0.00	0.00	-20.28	0.82	0.39
NSP2-A549-Nt	NP_004738.3	DLG5	5	5	5.00	1	9|5|0	0.00	0.00	0.00	0.00	0.00	-18.09	0.71	0.38
NSP2-A549-Nt	NP_004747.1	NUMBL	7	7	7.00	1	7|10|0	0.00	0.00	0.00	0.00	0.00	-20.36	0.82	0.39
NSP2-A549-Nt	NP_004757.1	COPB2	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.20	40.00	0.00
NSP2-A549-Nt	NP_004770.4	CNOT8	7	7	7.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-13.26	1.08	0.33
NSP2-A549-Nt	NP_004773.1	SNAP29	15	15	15.00	1	10|13|0	0.00	0.00	0.00	0.00	0.00	-19.33	1.30	0.39
NSP2-A549-Nt	NP_004806.3	ARHGAP29	12	12	12.00	1	7|3|0	0.14	0.14	0.14	0.14	0.14	-1.79	2.40	0.08
NSP2-A549-Nt	NP_004883.3	SEC22B	6	6	6.00	1	4|9|0	0.00	0.00	0.00	0.00	0.00	-14.51	0.92	0.34
NSP2-A549-Nt	NP_004896.1	PRDX6	7	7	7.00	1	4|8|0	0.00	0.00	0.00	0.00	0.00	-11.44	1.17	0.30
NSP2-A549-Nt	NP_004930.1	DDX1	10	10	10.00	1	5|12|0	0.00	0.00	0.00	0.00	0.00	-15.52	1.18	0.35
NSP2-A549-Nt	NP_004960.2	IDE	3	3	3.00	1	0|2|0	0.57	0.57	0.57	0.57	0.57	0.27	3.00	0.02
NSP2-A549-Nt	NP_004990.3	MYO6	46	46	46.00	1	53|43|0	0.00	0.00	0.00	0.00	0.00	-103.03	0.96	0.52
NSP2-A549-Nt	NP_005021.2	PLK1	5	5	5.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-10.86	1.00	0.30
NSP2-A549-Nt	NP_005057.1	SFPQ	3	3	3.00	1	18|21|0	0.00	0.00	0.00	0.00	0.00	-74.49	0.15	0.54
NSP2-A549-Nt	NP_005073.2	TRIM25	31	31	31.00	1	29|28|0	0.00	0.00	0.00	0.00	0.00	-56.00	1.09	0.50
NSP2-A549-Nt	NP_005076.3	NUP214	58	58	58.00	1	75|61|0	0.00	0.00	0.00	0.00	0.00	-156.58	0.85	0.53
NSP2-A549-Nt	NP_005091.2	AKAP12	11	11	11.00	1	16|8|0	0.00	0.00	0.00	0.00	0.00	-26.45	0.92	0.43
NSP2-A549-Nt	NP_005104.2	GOLGA5	16	16	16.00	1	11|20|0	0.00	0.00	0.00	0.00	0.00	-31.54	1.03	0.45
NSP2-A549-Nt	NP_005106.2	MVP	34	34	34.00	1	35|32|0	0.00	0.00	0.00	0.00	0.00	-69.23	1.01	0.51
NSP2-A549-Nt	NP_005110.2	THRAP3	6	6	6.00	1	22|29|0	0.00	0.00	0.00	0.00	0.00	-91.39	0.24	0.54
NSP2-A549-Nt	NP_005115.2	NUP153	12	12	12.00	1	64|53|0	0.00	0.00	0.00	0.00	0.00	-215.12	0.21	0.54
NSP2-A549-Nt	NP_005137.1	SART1	33	33	33.00	1	50|51|0	0.00	0.00	0.00	0.00	0.00	-133.67	0.65	0.54
NSP2-A549-Nt	NP_005246.2	GAK	5	5	5.00	1	12|6|0	0.00	0.00	0.00	0.00	0.00	-25.44	0.56	0.54
NSP2-A549-Nt	NP_005325.2	HCFC1	6	6	6.00	1	40|28|0	0.00	0.00	0.00	0.00	0.00	-127.50	0.18	0.54
NSP2-A549-Nt	NP_005349.3	LMO7	37	37	37.00	1	35|27|0	0.00	0.00	0.00	0.00	0.00	-56.16	1.19	0.50
NSP2-A549-Nt	NP_005372.2	NCL	21	21	21.00	1	31|32|0	0.00	0.00	0.00	0.00	0.00	-82.70	0.67	0.54
NSP2-A549-Nt	NP_005379.3	PDCL	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
NSP2-A549-Nt	NP_005409.3	DENND2B	5	5	5.00	1	2|2|0	0.38	0.38	0.38	0.38	0.38	-0.49	2.50	0.04
NSP2-A549-Nt	NP_005410.1	STAT2	8	8	8.00	1	7|7|0	0.00	0.00	0.00	0.00	0.00	-13.57	1.14	0.33
NSP2-A549-Nt	NP_005427.2	CCDC6	4	4	4.00	1	3|5|0	0.00	0.00	0.00	0.00	0.00	-8.80	1.00	0.25
NSP2-A549-Nt	NP_005442.2	PDLIM7	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
NSP2-A549-Nt	NP_005504.2	GTF2E1	3	3	3.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-10.23	0.75	0.28
NSP2-A549-Nt	NP_005581.2	MRE11	17	17	17.00	1	19|20|0	0.00	0.00	0.00	0.00	0.00	-44.66	0.87	0.48
NSP2-A549-Nt	NP_005605.1	RHEB	15	15	15.00	1	11|19|0	0.00	0.00	0.00	0.00	0.00	-31.34	1.00	0.45
NSP2-A549-Nt	NP_005611.1	S100A11	2	2	2.00	1	2|5|0	0.00	0.00	0.00	0.00	0.00	-10.07	0.57	0.54
NSP2-A549-Nt	NP_005623.1	CAPN15	4	4	4.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-17.93	0.62	0.54
NSP2-A549-Nt	NP_005633.2	TAF7	12	12	12.00	1	15|13|0	0.00	0.00	0.00	0.00	0.00	-32.50	0.86	0.45
NSP2-A549-Nt	NP_005678.3	FARSB	3	3	3.00	1	2|0|0	0.57	0.57	0.57	0.57	0.57	0.27	3.00	0.02
NSP2-A549-Nt	NP_005681.2	DNM1L	36	36	36.00	1	40|46|0	0.00	0.00	0.00	0.00	0.00	-100.30	0.84	0.52
NSP2-A549-Nt	NP_005683.2	ABCF2	27	27	27.00	1	21|25|0	0.00	0.00	0.00	0.00	0.00	-42.44	1.17	0.48
NSP2-A549-Nt	NP_005737.1	NAMPT	8	8	8.00	1	5|10|0	0.00	0.00	0.00	0.00	0.00	-15.18	1.07	0.35
NSP2-A549-Nt	NP_005751.2	CEBPZ	11	11	11.00	1	6|4|0	0.07	0.07	0.07	0.07	0.07	-2.59	2.20	0.11
NSP2-A549-Nt	NP_005753.1	TRIM28	5	5	5.00	1	19|29|0	0.00	0.00	0.00	0.00	0.00	-87.55	0.21	0.54
NSP2-A549-Nt	NP_005774.2	TXNDC9	2	2	2.00	1	3|5|0	0.00	0.00	0.00	0.00	0.00	-11.95	0.50	0.54
NSP2-A549-Nt	NP_005796.1	PSMD14	7	7	7.00	1	5|7|0	0.00	0.00	0.00	0.00	0.00	-11.50	1.17	0.30
NSP2-A549-Nt	NP_005821.2	MRPS31	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.11	70.00	0.00
NSP2-A549-Nt	NP_005834.4	STAM2	3	3	3.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-13.96	0.60	0.54
NSP2-A549-Nt	NP_005889.3	CAPRIN1	11	11	11.00	1	4|2|0	0.98	0.98	0.98	0.98	0.98	3.69	3.67	0.00
NSP2-A549-Nt	NP_005902.1	MAT2A	6	6	6.00	1	4|7|0	0.00	0.00	0.00	0.00	0.00	-11.17	1.09	0.30
NSP2-A549-Nt	NP_005947.3	MTHFD1	6	6	6.00	1	5|2|0	0.01	0.01	0.01	0.01	0.01	-4.21	1.71	0.14
NSP2-A549-Nt	NP_005959.2	HNRNPM	19	19	19.00	1	56|53|0	0.00	0.00	0.00	0.00	0.00	-179.35	0.35	0.54
NSP2-A549-Nt	NP_005960.1	NAP1L4	11	11	11.00	1	8|12|0	0.00	0.00	0.00	0.00	0.00	-19.79	1.10	0.39
NSP2-A549-Nt	NP_005990.1	TSNAX	2	2	2.00	1	2|4|0	0.00	0.00	0.00	0.00	0.00	-8.13	0.67	0.54
NSP2-A549-Nt	NP_006014.2	CDC123	9	9	9.00	1	6|10|0	0.00	0.00	0.00	0.00	0.00	-15.65	1.12	0.35
NSP2-A549-Nt	NP_006043.1	VPS26C	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
NSP2-A549-Nt	NP_006074.2	IK	8	8	8.00	1	17|27|0	0.00	0.00	0.00	0.00	0.00	-71.29	0.36	0.54
NSP2-A549-Nt	NP_006089.1	RACK1	7	7	7.00	1	0|6|6	0.00	0.00	0.00	0.00	0.00	-11.46	1.17	0.30
NSP2-A549-Nt	NP_006107.1	TAB1	6	6	6.00	1	7|7|0	0.00	0.00	0.00	0.00	0.00	-16.45	0.86	0.36
NSP2-A549-Nt	NP_006127.1	CAPZA2	4	4	4.00	1	0|5|0	0.06	0.06	0.06	0.06	0.06	-2.80	1.60	0.11
NSP2-A549-Nt	NP_006132.1	DYNC1LI2	12	12	12.00	1	15|22|0	0.00	0.00	0.00	0.00	0.00	-49.29	0.65	0.54
NSP2-A549-Nt	NP_006136.1	DNAJB1	2	2	2.00	1	2|0|0	0.30	0.30	0.30	0.30	0.30	-0.84	2.00	0.04
NSP2-A549-Nt	NP_006181.1	ORC2	2	2	2.00	1	5|6|0	0.00	0.00	0.00	0.00	0.00	-17.95	0.36	0.54
NSP2-A549-Nt	NP_006188.3	PCM1	19	19	19.00	1	12|10|0	0.00	0.00	0.00	0.00	0.00	-12.06	1.73	0.31
NSP2-A549-Nt	NP_006232.1	PPP1R2	6	6	6.00	1	5|6|0	0.00	0.00	0.00	0.00	0.00	-11.17	1.09	0.30
NSP2-A549-Nt	NP_006247.1	PKN2	11	11	11.00	1	9|12|0	0.00	0.00	0.00	0.00	0.00	-21.54	1.05	0.40
NSP2-A549-Nt	NP_006273.1	STK4	9	9	9.00	1	9|15|0	0.00	0.00	0.00	0.00	0.00	-29.88	0.75	0.44
NSP2-A549-Nt	NP_006286.1	VARS1	5	5	5.00	1	7|4|0	0.00	0.00	0.00	0.00	0.00	-12.62	0.91	0.32
NSP2-A549-Nt	NP_006313.1	TUBGCP3	6	6	6.00	1	7|6|0	0.00	0.00	0.00	0.00	0.00	-14.69	0.92	0.35
NSP2-A549-Nt	NP_006316.1	RAN	6	6	6.00	1	8|6|14	0.00	0.00	0.00	0.00	0.00	-31.41	0.55	0.54
NSP2-A549-Nt	NP_006319.1	RBM14	2	2	2.00	1	20|20|0	0.00	0.00	0.00	0.00	0.00	-79.95	0.10	0.54
NSP2-A549-Nt	NP_006333.1	TACC3	9	9	9.00	1	8|5|0	0.00	0.00	0.00	0.00	0.00	-10.40	1.38	0.29
NSP2-A549-Nt	NP_006351.2	EIF3M	5	5	5.00	1	5|9|0	0.00	0.00	0.00	0.00	0.00	-18.09	0.71	0.38
NSP2-A549-Nt	NP_006378.3	CHERP	4	4	4.00	1	15|14|0	0.00	0.00	0.00	0.00	0.00	-50.33	0.28	0.54
NSP2-A549-Nt	NP_006382.1	IPO7	16	16	16.00	1	18|16|0	0.00	0.00	0.00	0.00	0.00	-37.20	0.94	0.46
NSP2-A549-Nt	NP_006428.2	PARP4	23	23	23.00	1	32|19|0	0.00	0.00	0.00	0.00	0.00	-56.60	0.90	0.50
NSP2-A549-Nt	NP_006436.3	PRPF8	8	8	8.00	1	12|7|0	0.00	0.00	0.00	0.00	0.00	-22.40	0.84	0.41
NSP2-A549-Nt	NP_006452.3	SPAG5	30	30	30.00	1	33|23|0	0.00	0.00	0.00	0.00	0.00	-55.50	1.07	0.50
NSP2-A549-Nt	NP_006454.1	STAMBP	3	3	3.00	1	3|7|0	0.00	0.00	0.00	0.00	0.00	-13.83	0.60	0.54
NSP2-A549-Nt	NP_006457.2	POLR3F	3	3	3.00	1	8|9|0	0.00	0.00	0.00	0.00	0.00	-27.90	0.35	0.54
NSP2-A549-Nt	NP_006460.2	IVNS1ABP	9	9	9.00	1	5|8|0	0.00	0.00	0.00	0.00	0.00	-10.40	1.38	0.29
NSP2-A549-Nt	NP_006494.1	PSMC4	4	4	4.00	1	2|4|0	0.01	0.01	0.01	0.01	0.01	-5.27	1.33	0.17
NSP2-A549-Nt	NP_006504.2	SARS1	4	4	4.00	1	4|6|0	0.00	0.00	0.00	0.00	0.00	-12.31	0.80	0.31
NSP2-A549-Nt	NP_006566.2	MAP4K5	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
NSP2-A549-Nt	NP_006576.2	CCT8	151	151	151.00	1	182|225|0	0.00	0.00	0.00	0.00	0.00	-504.90	0.74	0.54
NSP2-A549-Nt	NP_006591.1	NUDC	30	30	30.00	1	23|25|0	0.00	0.00	0.00	0.00	0.00	-41.67	1.25	0.47
NSP2-A549-Nt	NP_006603.2	KIF1C	6	6	6.00	1	7|5|0	0.00	0.00	0.00	0.00	0.00	-12.93	1.00	0.32
NSP2-A549-Nt	NP_006608.1	NES	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
NSP2-A549-Nt	NP_006614.2	PHGDH	3	3	3.00	1	0|4|0	0.07	0.07	0.07	0.07	0.07	-2.55	1.50	0.11
NSP2-A549-Nt	NP_006657.1	RUVBL2	9	9	9.00	1	7|10|0	0.00	0.00	0.00	0.00	0.00	-17.38	1.06	0.37
NSP2-A549-Nt	NP_006699.2	GLO1	7	7	7.00	1	9|7|0	0.00	0.00	0.00	0.00	0.00	-18.52	0.88	0.38
NSP2-A549-Nt	NP_006704.3	SUB1	2	2	2.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-13.94	0.44	0.54
NSP2-A549-Nt	NP_006720.1	DIAPH2	2	2	2.00	1	4|0|0	0.02	0.02	0.02	0.02	0.02	-4.06	1.00	0.14
NSP2-A549-Nt	NP_006746.1	TALDO1	2	2	2.00	1	6|6|0	0.00	0.00	0.00	0.00	0.00	-19.92	0.33	0.54
NSP2-A549-Nt	NP_006755.4	IFRD2	5	5	5.00	1	3|0|0	0.68	0.68	0.68	0.68	0.68	0.75	3.33	0.02
NSP2-A549-Nt	NP_006759.3	BRAP	3	3	3.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-10.23	0.75	0.28
NSP2-A549-Nt	NP_006793.1	SF3A3	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
NSP2-A549-Nt	NP_006810.1	STIP1	15	15	15.00	1	11|18|0	0.00	0.00	0.00	0.00	0.00	-29.67	1.03	0.44
NSP2-A549-Nt	NP_006816.2	CKAP4	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.86	50.00	0.00
NSP2-A549-Nt	NP_006827.1	GCN1	24	24	24.00	1	16|11|0	0.00	0.00	0.00	0.00	0.00	-13.80	1.78	0.33
NSP2-A549-Nt	NP_006833.2	SF3B2	14	14	14.00	1	45|37|0	0.00	0.00	0.00	0.00	0.00	-135.65	0.34	0.54
NSP2-A549-Nt	NP_008861.2	SKP1	2	2	2.00	1	2|4|0	0.00	0.00	0.00	0.00	0.00	-8.16	0.67	0.54
NSP2-A549-Nt	NP_008941.2	DDX52	2	2	2.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-13.95	0.44	0.54
NSP2-A549-Nt	NP_008976.1	FGFR1OP	6	6	6.00	1	2|4|0	0.08	0.08	0.08	0.08	0.08	-2.50	2.00	0.10
NSP2-A549-Nt	NP_008986.2	POLR3A	5	5	5.00	1	3|4|0	0.00	0.00	0.00	0.00	0.00	-5.60	1.43	0.18
NSP2-A549-Nt	NP_008996.1	CDC37	8	8	8.00	1	7|7|0	0.00	0.00	0.00	0.00	0.00	-13.55	1.14	0.33
NSP2-A549-Nt	NP_009045.2	TMF1	33	33	33.00	1	24|23|0	0.00	0.00	0.00	0.00	0.00	-35.73	1.40	0.46
NSP2-A549-Nt	NP_009109.3	STRAP	7	7	7.00	1	9|13|0	0.00	0.00	0.00	0.00	0.00	-29.65	0.64	0.54
NSP2-A549-Nt	NP_009114.1	PKP3	5	5	5.00	1	2|4|0	0.02	0.02	0.02	0.02	0.02	-3.87	1.67	0.13
NSP2-A549-Nt	NP_009121.1	SEC23IP	19	19	19.00	1	17|17|0	0.00	0.00	0.00	0.00	0.00	-32.87	1.12	0.45
NSP2-A549-Nt	NP_009133.2	AKAP10	6	6	6.00	1	2|6|0	0.00	0.00	0.00	0.00	0.00	-5.75	1.50	0.19
NSP2-A549-Nt	NP_009147.3	HPS5	12	12	12.00	1	9|4|0	0.00	0.00	0.00	0.00	0.00	-6.51	1.85	0.20
NSP2-A549-Nt	NP_009172.2	SNF8	12	12	12.00	1	8|15|0	0.00	0.00	0.00	0.00	0.00	-23.33	1.04	0.41
NSP2-A549-Nt	NP_009191.1	LYPLA2	40	40	40.00	1	31|48|0	0.00	0.00	0.00	0.00	0.00	-81.15	1.01	0.52
NSP2-A549-Nt	NP_009202.1	STK38	4	4	4.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-8.79	1.00	0.25
NSP2-A549-Nt	NP_009215.1	TWF2	18	18	18.00	1	11|19|0	0.00	0.00	0.00	0.00	0.00	-27.06	1.20	0.43
NSP2-A549-Nt	NP_009330.1	STAT1	16	16	16.00	1	24|27|0	0.00	0.00	0.00	0.00	0.00	-68.86	0.63	0.54
NSP2-A549-Nt	NP_031398.2	DDX42	18	18	18.00	1	50|38|0	0.00	0.00	0.00	0.00	0.00	-138.38	0.41	0.54
NSP2-A549-Nt	NP_031401.1	TARDBP	3	3	3.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-19.79	0.46	0.54
NSP2-A549-Nt	NP_036205.1	CCT5	21	21	21.00	1	21|25|0	0.00	0.00	0.00	0.00	0.00	-51.11	0.91	0.49
NSP2-A549-Nt	NP_036243.1	AHSA1	11	11	11.00	1	11|14|0	0.00	0.00	0.00	0.00	0.00	-28.61	0.88	0.44
NSP2-A549-Nt	NP_036244.2	TPX2	7	7	7.00	1	34|29|0	0.00	0.00	0.00	0.00	0.00	-114.10	0.22	0.54
NSP2-A549-Nt	NP_036252.1	CD2AP	70	70	70.00	1	67|71|0	0.00	0.00	0.00	0.00	0.00	-142.14	1.01	0.53
NSP2-A549-Nt	NP_036253.2	CDC42EP4	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
NSP2-A549-Nt	NP_036339.1	HNRNPH3	4	4	4.00	1	7|7|0	0.00	0.00	0.00	0.00	0.00	-19.81	0.57	0.54
NSP2-A549-Nt	NP_036364.2	CAVIN1	5	5	5.00	1	8|9|0	0.00	0.00	0.00	0.00	0.00	-23.77	0.59	0.54
NSP2-A549-Nt	NP_036377.1	SNW1	8	8	8.00	1	24|34|0	0.00	0.00	0.00	0.00	0.00	-100.55	0.28	0.54
NSP2-A549-Nt	NP_036457.1	MAPRE1	7	7	7.00	1	3|4|0	0.05	0.05	0.06	0.06	0.06	-2.84	2.00	0.12
NSP2-A549-Nt	NP_036473.2	GTPBP4	7	7	7.00	1	7|6|0	0.00	0.00	0.00	0.00	0.00	-13.25	1.08	0.33
NSP2-A549-Nt	NP_036558.3	SF3B3	24	24	24.00	1	24|23|0	0.00	0.00	0.00	0.00	0.00	-48.49	1.02	0.49
NSP2-A549-Nt	NP_036614.1	ZNF281	32	32	32.00	1	54|51|0	0.00	0.00	0.00	0.00	0.00	-143.30	0.61	0.54
NSP2-A549-Nt	NP_037373.2	FHOD1	14	14	14.00	1	16|15|0	0.00	0.00	0.00	0.00	0.00	-34.84	0.90	0.46
NSP2-A549-Nt	NP_037434.1	EEF2K	8	8	8.00	1	2|4|0	0.52	0.52	0.52	0.52	0.52	0.08	2.67	0.03
NSP2-A549-Nt	NP_037450.2	PRRC2B	8	8	8.00	1	10|4|0	0.00	0.00	0.00	0.00	0.00	-13.20	1.14	0.33
NSP2-A549-Nt	NP_054722.2	DHX38	10	10	10.00	1	37|36|0	0.00	0.00	0.00	0.00	0.00	-127.04	0.27	0.54
NSP2-A549-Nt	NP_054733.2	SNRNP200	15	15	15.00	1	31|28|0	0.00	0.00	0.00	0.00	0.00	-86.53	0.51	0.54
NSP2-A549-Nt	NP_054781.1	NOB1	5	5	5.00	1	5|4|0	0.00	0.00	0.00	0.00	0.00	-9.11	1.11	0.26
NSP2-A549-Nt	NP_054861.2	NUDT5	8	8	8.00	1	7|9|0	0.00	0.00	0.00	0.00	0.00	-17.09	1.00	0.37
NSP2-A549-Nt	NP_054872.2	ZC3H7A	7	7	7.00	1	7|3|0	0.00	0.00	0.00	0.00	0.00	-7.90	1.40	0.24
NSP2-A549-Nt	NP_055055.1	LIMD1	11	11	11.00	1	12|19|0	0.00	0.00	0.00	0.00	0.00	-39.57	0.71	0.47
NSP2-A549-Nt	NP_055105.2	TDRD7	3	3	3.00	1	4|7|0	0.00	0.00	0.00	0.00	0.00	-15.92	0.55	0.54
NSP2-A549-Nt	NP_055140.1	CORO1C	25	25	25.00	1	21|17|0	0.00	0.00	0.00	0.00	0.00	-31.32	1.32	0.45
NSP2-A549-Nt	NP_055144.3	EDC4	13	13	13.00	1	18|15|0	0.00	0.00	0.00	0.00	0.00	-40.06	0.79	0.47
NSP2-A549-Nt	NP_055241.1	SNX5	14	14	14.00	1	13|21|0	0.00	0.00	0.00	0.00	0.00	-40.05	0.82	0.47
NSP2-A549-Nt	NP_055336.1	SH3BP4	19	19	19.00	1	25|31|0	0.00	0.00	0.00	0.00	0.00	-72.95	0.68	0.51
NSP2-A549-Nt	NP_055398.1	LMCD1	13	13	13.00	1	12|11|0	0.00	0.00	0.00	0.00	0.00	-22.18	1.13	0.41
NSP2-A549-Nt	NP_055412.2	DNTTIP2	4	4	4.00	1	13|18|0	0.00	0.00	0.00	0.00	0.00	-54.53	0.26	0.54
NSP2-A549-Nt	NP_055416.2	EHD2	9	9	9.00	1	7|8|0	0.00	0.00	0.00	0.00	0.00	-13.89	1.20	0.33
NSP2-A549-Nt	NP_055417.1	PIK3R4	2	2	2.00	1	0|3|0	0.09	0.09	0.09	0.09	0.09	-2.36	1.33	0.09
NSP2-A549-Nt	NP_055439.1	S100A6	3	3	3.00	1	3|6|4	0.00	0.00	0.00	0.00	0.00	-13.96	0.60	0.54
NSP2-A549-Nt	NP_055444.2	ARHGEF10	8	8	8.00	1	6|0|0	0.41	0.41	0.40	0.40	0.41	-0.40	2.67	0.04
NSP2-A549-Nt	NP_055455.3	TTLL4	2	2	2.00	1	0|3|0	0.09	0.09	0.09	0.09	0.09	-2.37	1.33	0.09
NSP2-A549-Nt	NP_055504.2	DOCK10	6	6	6.00	1	11|6|0	0.00	0.00	0.00	0.00	0.00	-21.91	0.71	0.40
NSP2-A549-Nt	NP_055511.2	GPRIN2	3	3	3.00	1	0|7|0	0.00	0.00	0.00	0.00	0.00	-7.73	0.86	0.23
NSP2-A549-Nt	NP_055617.1	C2CD5	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
NSP2-A549-Nt	NP_055625.4	CEP350	28	28	28.00	1	14|7|0	0.09	0.09	0.09	0.09	0.09	-2.27	2.67	0.09
NSP2-A549-Nt	NP_055639.2	FCHSD2	3	3	3.00	1	0|2|0	0.57	0.57	0.57	0.57	0.57	0.27	3.00	0.02
NSP2-A549-Nt	NP_055644.2	DDX46	33	33	33.00	1	90|80|0	0.00	0.00	0.00	0.00	0.00	-271.65	0.39	0.54
NSP2-A549-Nt	NP_055672.3	RABGAP1L	14	14	14.00	1	12|11|0	0.00	0.00	0.00	0.00	0.00	-20.76	1.22	0.40
