Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
NSP3-Ct	geneid:3875;refseq:NP_000215;uniprot:P05783	KRT18	15|19	34	17.00	2	227|203|176|133|142|0|8|0|189|169|144|165	0.00	0.00	0.00	0.00	0.00	-inf	0.08	0.62	0	0	0
NSP3-Ct	geneid:5095;refseq:NP_000273;uniprot:P05165	PCCA	654|740	1394	697.00	2	214|208|142|106|99|396|299|235|181|164|163|188	0.00	0.00	0.00	0.00	0.00	-275.34	2.25	0.62	497.42	332.07	6.14
NSP3-Ct	geneid:60;refseq:NP_001092;uniprot:P60709	ACTB	8|13	21	10.50	2	6|6|16|11|17|36|11|0|8|0|7|8	0.00	0.00	0.00	0.00	0.00	-75.46	0.46	0.58	0	0	0
NSP3-Ct	geneid:2316;refseq:NP_001104026;uniprot:P21333	FLNA	40|47	87	43.50	2	622|654|381|328|452|0|0|0|503|441|474|542	0.00	0.00	0.00	0.00	0.00	-inf	0.07	0.62	0	0	0
NSP3-Ct	geneid:81872;refseq:NP_001116859;uniprot:Q9BYU5	KRTAP2-1	4|0	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	20.00	0.05	2	7.59	Infinity
NSP3-Ct	geneid:2935;refseq:NP_001123478;uniprot:P15170	GSPT1	3|2	5	2.50	2	81|95|73|52|59|0|0|0|75|84|73|85	0.00	0.00	0.00	0.00	0.00	-382.73	0.03	0.62	0	0	0
NSP3-Ct	geneid:3939;refseq:NP_001158886;uniprot:P00338	LDHA	3|5	8	4.00	2	17|14|10|8|6|0|7|0|15|16|12|10	0.00	0.00	0.00	0.00	0.00	-59.90	0.25	0.62	0	0	0
NSP3-Ct	geneid:292;refseq:NP_001143;uniprot:P05141	SLC25A5	8|10	18	9.00	2	18|28|4|0|0|0|7|0|20|17|19|28	0.00	0.00	0.00	0.00	0.00	-85.90	0.36	0.62	0	0	0
NSP3-Ct	geneid:5315;refseq:NP_002645;uniprot:P14618	PKM	16|22	38	19.00	2	62|87|39|26|33|39|28|12|63|57|66|70	0.00	0.00	0.00	0.00	0.00	-271.44	0.26	0.62	0	0	0
NSP3-Ct	geneid:6138;refseq:NP_001240308;uniprot:P61313	RPL15	3|2	5	2.50	2	7|8|0|0|0|0|5|2|5|6|6|9	0.00	0.00	0.00	0.00	0.00	-28.71	0.31	0.62	0	0	0
NSP3-Ct	geneid:8644;refseq:NP_001240837;uniprot:P42330	AKR1C3	2|0	2	1.00	2	22|29|24|16|18|0|3|0|19|21|23|25	0.00	0.00	0.00	0.00	0.00	-115.40	0.04	0.62	0	0	0
NSP3-Ct	geneid:1915;refseq:NP_001393;uniprot:P68104	EEF1A1	6|6	12	6.00	2	27|25|21|19|21|19|11|6|36|31|19|27	0.00	0.00	0.00	0.00	0.00	-116.79	0.19	0.62	0	0	0
NSP3-Ct	geneid:79026;refseq:NP_001611;uniprot:Q09666	AHNAK	105|113	218	109.00	2	1169|1268|916|1093|1047|0|0|2|1037|1123|1190|1462	0.00	0.00	0.00	0.00	0.00	-inf	0.08	0.62	0	0	0
NSP3-Ct	geneid:3891;refseq:NP_002274;uniprot:P78386	KRT85	110|0	110	55.00	2	0|0|0|27|0|0|0|0|24|28|0|36	0.50	1.00	0.50	1.00	0.50	-134.84	1.81	0.03	45.42	43.54	23.1
NSP3-Ct	geneid:3892;refseq:NP_002275;uniprot:O43790	KRT86	130|0	130	65.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	650.00	0.03	65	65	177.89
NSP3-Ct	geneid:3887;refseq:NP_002272;uniprot:Q14533	KRT81	124|3	127	63.50	2	42|59|24|34|27|7|0|0|58|59|50|70	0.00	0.00	0.00	0.00	0.00	-265.12	1.01	0.55	27.67	26.63	2.04
NSP3-Ct	geneid:3889;refseq:XP_003846607;uniprot:P78385	KRT83	104|0	104	52.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.41	520.00	0.03	52	51.26	Infinity
NSP3-Ct	geneid:1832;refseq:NP_004406;uniprot:P15924	DSP	9|3	12	6.00	2	23|19|8|8|103|0|21|3|10|9|13|16	0.00	0.00	0.00	0.00	0.00	-202.69	0.12	0.62	0	0	0
NSP3-Ct	geneid:3006;refseq:NP_005310;uniprot:P16403	H1-2	13|0	13	6.50	2	2|0|0|0|0|6|10|6|2|0|0|0	0.00	0.00	0.00	0.00	0.00	-32.06	0.89	0.32	4.33	9.88	1.5
NSP3-Ct	geneid:3848;refseq:NP_006112;uniprot:P04264	KRT1	117|109	226	113.00	2	30|20|30|76|267|105|156|103|73|113|78|83	0.00	0.00	0.00	0.00	0.00	-485.68	0.63	0.62	18.5	13.96	0.44
NSP3-Ct	geneid:3849;refseq:NP_000414;uniprot:P35908	KRT2	45|142	187	93.50	2	18|5|13|44|125|100|77|78|61|30|37|18	0.00	0.00	0.00	0.00	0.00	-309.30	0.93	0.61	43	32.7	1.68
NSP3-Ct	geneid:3852;refseq:NP_000415;uniprot:P13647	KRT5	27|54	81	40.50	2	0|0|0|12|66|13|61|45|15|21|16|24	0.00	0.00	0.00	0.00	0.00	-172.80	0.71	0.60	17.75	14.62	0.85
NSP3-Ct	geneid:3856;refseq:NP_001243211;uniprot:P05787	KRT8	16|20	36	18.00	2	132|133|106|90|101|0|45|13|130|134|128|168	0.00	0.00	0.00	0.00	0.00	-578.18	0.12	0.62	0	0	0
NSP3-Ct	geneid:3890;refseq:NP_149034;uniprot:Q9NSB2	KRT84	12|0	12	6.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	60.00	0.04	6	4.86	7.8
NSP3-Ct	geneid:7431;refseq:NP_003371;uniprot:P08670	VIM	9|11	20	10.00	2	158|205|151|157|150|0|14|0|170|160|158|194	0.00	0.00	0.00	0.00	0.00	-inf	0.05	0.62	0	0	0
NSP3-Ct	geneid:3855;refseq:NP_005547;uniprot:P08729	KRT7	9|0	9	4.50	2	55|69|58|53|61|0|0|0|68|74|72|78	0.00	0.00	0.00	0.00	0.00	-333.89	0.06	0.62	0	0	0
NSP3-Ct	geneid:6431;refseq:NP_006266;uniprot:Q13247	SRSF6	3|4	7	3.50	2	0|0|0|0|0|0|2|0|0|0|0|0	0.74	0.81	0.73	0.80	0.74	0.62	5.25	0.01	3.33	4.7	15.77
NSP3-Ct	geneid:31;refseq:NP_942131;uniprot:Q13085	ACACA	283|308	591	295.50	2	122|135|290|289|337|1840|161|157|70|68|65|83	0.00	0.00	0.00	0.00	0.00	-inf	0.36	0.62	0	0	NaN
NSP3-Ct	geneid:32;refseq:NP_001084;uniprot:O00763	ACACB	100|116	216	108.00	2	26|22|41|55|53|427|78|79|0|9|14|14	0.00	0.00	0.00	0.00	0.00	-565.93	0.55	0.62	39.83	7.88	8.03
NSP3-Ct	geneid:6164;refseq:NP_000986;uniprot:P49207	RPL34	2|0	2	1.00	2	0|3|0|0|0|0|5|0|3|0|0|3	0.00	0.00	0.00	0.00	0.00	-15.93	0.27	0.37	0	0	0
NSP3-Ct	geneid:3930;refseq:NP_002287;uniprot:Q14739	LBR	3|0	3	1.50	2	15|22|25|17|17|0|0|0|18|15|17|18	0.00	0.00	0.00	0.00	0.00	-96.01	0.07	0.62	0	0	0
NSP3-Ct	geneid:131578;refseq:NP_001128529;uniprot:Q8TF66	LRRC15	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.83	Infinity
NSP3-Ct	geneid:6141;refseq:NP_000970;uniprot:Q07020	RPL18	0|2	2	1.00	2	0|0|0|0|0|0|4|0|0|0|0|0	0.06	0.12	0.06	0.11	0.06	-5.49	0.75	0.21	0.67	1.73	0.2
NSP3-Ct	geneid:388698;refseq:NP_001014364;uniprot:Q5D862	FLG2	0|6	6	3.00	2	0|0|0|0|5|0|5|0|0|0|0|0	0.01	0.02	0.01	0.02	0.01	-14.14	0.90	0.24	2.17	0.44	1.08
NSP3-Ct	geneid:6238;refseq:NP_001036041;uniprot:Q9P2E9	RRBP1	0|5	5	2.50	2	20|16|8|8|8|0|0|0|9|3|6|5	0.00	0.00	0.00	0.00	0.00	-65.93	0.17	0.62	0	0	0
NSP3-Ct	geneid:7086;refseq:NP_001055;uniprot:P29401	TKT	0|3	3	1.50	2	44|43|47|47|44|0|9|0|47|48|46|52	0.00	0.00	0.00	0.00	0.00	-218.60	0.03	0.62	0	0	0
NSP3-Ct	geneid:6427;refseq:NP_001182356;uniprot:Q01130	SRSF2	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	2.2	26
NSP3-Ct	geneid:3428;refseq:NP_005522;uniprot:Q16666	IFI16	0|3	3	1.50	2	49|63|38|31|29|0|0|0|51|51|49|45	0.00	0.00	0.00	0.00	0.00	-245.54	0.03	0.62	0	0	0
NSP3-Ct	geneid:1828;refseq:NP_001933;uniprot:Q02413	DSG1	0|6	6	3.00	2	0|0|0|2|27|0|7|3|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-53.11	0.24	0.53	0	0	0
NSP3-Ct	geneid:3728;refseq:NP_002221;uniprot:P14923	JUP	0|2	2	1.00	2	21|19|16|17|47|0|12|2|25|22|20|18	0.00	0.00	0.00	0.00	0.00	-138.53	0.03	0.62	0	0	0
NSP3-Ct	geneid:1823;refseq:NP_004939;uniprot:Q08554	DSC1	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	0.87	2
NSP3-Ct	geneid:57016;refseq:NP_064695;uniprot:O60218	AKR1B10	0|3	3	1.50	2	15|20|20|9|15|0|0|0|17|19|19|22	0.00	0.00	0.00	0.00	0.00	-91.54	0.07	0.62	0	0	0
NSP3-Ct	geneid:64073;refseq:NP_277055;uniprot:Q9GZP8	C19orf33	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	6.88	4.59
NSP3-Ct	geneid:57509;refseq:NP_001001924;uniprot:Q9ULD2	MTUS1	0|2	2	1.00	2	168|207|64|50|85|0|0|0|158|138|148|163	0.00	0.00	0.00	0.00	0.00	-inf	0.01	0.62	0	0	0
NSP3-Ct	geneid:723790;refseq:NP_001035807;uniprot:Q6FI13	H2AC19	0|6	6	3.00	2	0|0|4|3|0|0|7|0|4|0|0|0	0.00	0.00	0.00	0.00	0.00	-21.72	0.60	0.34	1.5	5.61	1.5
NSP3-Ct	geneid:3945;refseq:NP_001167568;uniprot:P07195	LDHB	0|2	2	1.00	2	8|11|6|5|8|0|6|0|12|9|6|8	0.00	0.00	0.00	0.00	0.00	-46.87	0.09	0.62	0	0	0
NSP3-Ct	geneid:5052;refseq:NP_001189360;uniprot:Q06830	PRDX1	0|2	2	1.00	2	12|17|22|30|24|17|5|4|17|15|15|11	0.00	0.00	0.00	0.00	0.00	-112.43	0.04	0.62	0	0	0
NSP3-Ct	geneid:1645;refseq:NP_001344;uniprot:Q04828	AKR1C1	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	2.26	1.15
NSP3-Ct	geneid:3008;refseq:NP_005312;uniprot:P10412	H1-4	0|28	28	14.00	2	0|0|0|0|0|0|0|0|0|0|0|2	0.50	1.00	0.50	1.00	0.50	-3.60	21.00	0.04	13.83	30.69	17.55
NSP3-Ct	geneid:3312;refseq:NP_006588;uniprot:P11142	HSPA8	0|2	2	1.00	2	35|38|72|61|75|29|5|0|37|33|28|25	0.00	0.00	0.00	0.00	0.00	-309.92	0.01	0.62	0	0	0
NSP3-Ct	geneid:10890;refseq:NP_057215;uniprot:P61026	RAB10	0|4	4	2.00	2	10|10|5|3|6|0|3|0|9|10|9|9	0.00	0.00	0.00	0.00	0.00	-43.88	0.20	0.62	0	0	0
NSP3-Ct	geneid:5644;refseq:NP_002760;uniprot:P07477	PRSS1	0|18	18	9.00	2	5|0|0|0|0|0|8|9|0|0|0|0	0.08	0.16	0.08	0.16	0.08	-32.06	1.23	0.21	7.17	14.11	2.97
NSP3-Ct	geneid:5250;refseq:NP_002626;uniprot:Q00325	SLC25A3	0|3	3	1.50	2	9|8|0|0|0|0|3|2|7|8|19|13	0.00	0.00	0.00	0.00	0.00	-60.05	0.11	0.62	0	0	0
NSP3-Ct	geneid:196374;refseq:NP_775487;uniprot:Q8N1N4	KRT78	0|4	4	2.00	2	0|0|0|0|5|0|5|4|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-20.30	0.43	0.37	0.83	0.78	0.24
NSP3-Ct	geneid:6232;refseq:NP_001021;uniprot:P42677	RPS27	0|2	2	1.00	2	3|0|0|0|0|0|3|0|5|0|0|4	0.00	0.00	0.00	0.00	0.00	-17.33	0.25	0.38	0	0	0
NSP3-Ct	geneid:84919;refseq:NP_116222;uniprot:Q5SWA1	PPP1R15B	0|3	3	1.50	2	16|12|8|5|6|0|0|0|28|21|18|21	0.00	0.00	0.00	0.00	0.00	-103.47	0.06	0.62	0	0	0
NSP3-Ct	geneid:7112;refseq:NP_003267;uniprot:P42166	TMPO	0|2	2	1.00	2	13|18|54|48|52|0|0|0|49|49|48|58	0.00	0.00	0.00	0.00	0.00	-244.04	0.02	0.62	0	0	0
NSP3-Ct	geneid:6154;refseq:NP_000978;uniprot:P61254	RPL26	0|2	2	1.00	2	2|0|0|0|0|0|3|0|2|0|0|0	0.00	0.00	0.00	0.00	0.00	-10.15	0.43	0.28	0.42	1.41	0.06
NSP3-C857A-Nt	geneid:5317;refseq:NP_001005337;uniprot:Q13835	PKP1	2|3	5	2.50	2	0|0|0|0|3|0|0|0|0|0|0|0	0.38	0.50	0.37	0.49	0.38	-1.07	2.50	0.16	2.25	1.62	8.67
NSP3-C857A-Nt	geneid:642;refseq:NP_000377;uniprot:Q13867	BLMH	3|6	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.97	45.00	0.00	4.5	5.18	13
NSP3-C857A-Nt	geneid:2539;refseq:NP_000393;uniprot:P11413	G6PD	32|29	61	30.50	2	168|166|141|96|108|0|2|0|148|145|129|156	0.00	0.00	0.00	0.00	0.00	-615.12	0.19	0.62	0	0	0
NSP3-C857A-Nt	geneid:3141;refseq:NP_000402;uniprot:P50747	HLCS	7|11	18	9.00	2	3|0|0|2|0|0|7|6|3|0|0|0	0.01	0.02	0.01	0.02	0.01	-9.65	1.69	0.25	7.25	5.23	1.68
NSP3-C857A-Nt	geneid:5096;refseq:NP_000523;uniprot:P05166	PCCB	12|13	25	12.50	2	0|0|0|0|0|2|8|12|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-9.55	1.70	0.32	10.67	10.37	2.28
NSP3-C857A-Nt	geneid:301;refseq:NP_000691;uniprot:P04083	ANXA1	20|16	36	18.00	2	65|84|96|67|70|0|0|0|84|78|79|77	0.00	0.00	0.00	0.00	0.00	-330.31	0.20	0.62	0	0	0
NSP3-C857A-Nt	geneid:5091;refseq:NP_000911;uniprot:P11498	PC	2157|2273	4430	2215.00	2	868|884|226|225|242|1091|926|506|838|792|401|516	0.00	0.00	0.00	0.00	0.00	-inf	2.29	0.62	1588.75	706.71	3.6
NSP3-C857A-Nt	geneid:6125;refseq:NP_000960;uniprot:P46777	RPL5	13|11	24	12.00	2	27|23|4|0|3|0|3|0|21|23|17|15	0.00	0.00	0.00	0.00	0.00	-74.71	0.49	0.58	0.67	1.18	0.03
NSP3-C857A-Nt	geneid:6128;refseq:NP_000961;uniprot:Q02878	RPL6	6|7	13	6.50	2	19|17|12|4|12|7|4|0|16|15|14|13	0.00	0.00	0.00	0.00	0.00	-57.55	0.38	0.62	0	0	0
NSP3-C857A-Nt	geneid:6137;refseq:NP_000968;uniprot:P26373	RPL13	2|3	5	2.50	2	0|0|0|2|0|0|2|0|0|0|0|0	0.13	0.21	0.13	0.21	0.13	-2.82	1.88	0.20	2.17	5.39	0.48
NSP3-C857A-Nt	geneid:6154;refseq:NP_000978;uniprot:P61254	RPL26	5|6	11	5.50	2	2|0|0|0|0|0|3|0|2|0|0|0	0.22	0.33	0.22	0.33	0.22	-2.03	2.36	0.19	4.92	17.78	0.72
NSP3-C857A-Nt	geneid:6155;refseq:NP_000979;uniprot:P61353	RPL27	2|3	5	2.50	2	0|2|0|0|0|0|0|0|3|2|0|0	0.01	0.01	0.01	0.01	0.01	-6.25	1.07	0.25	1.92	7.4	0.37
NSP3-C857A-Nt	geneid:6164;refseq:NP_000986;uniprot:P49207	RPL34	3|3	6	3.00	2	0|3|0|0|0|0|5|0|3|0|0|3	0.00	0.00	0.00	0.00	0.00	-9.52	0.82	0.33	1.83	8.2	0.79
NSP3-C857A-Nt	geneid:302;refseq:NP_001002857;uniprot:P07355	ANXA2	19|21	40	20.00	2	74|88|75|62|60|0|7|0|89|75|69|82	0.00	0.00	0.00	0.00	0.00	-314.18	0.23	0.62	0	0	0
NSP3-C857A-Nt	geneid:6202;refseq:NP_001003;uniprot:P62241	RPS8	5|7	12	6.00	2	3|5|0|0|0|0|7|2|8|7|5|4	0.00	0.00	0.00	0.00	0.00	-19.74	0.82	0.43	2.58	6.5	0.29
NSP3-C857A-Nt	geneid:10814;refseq:NP_001008221;uniprot:Q6PUV4	CPLX2	3|2	5	2.50	2	17|12|12|7|8|0|0|0|13|14|15|17	0.00	0.00	0.00	0.00	0.00	-64.45	0.15	0.62	0	0	0
NSP3-C857A-Nt	geneid:388697;refseq:NP_001009931;uniprot:Q86YZ3	HRNR	7|4	11	5.50	2	0|0|0|0|5|0|4|0|0|0|0|0	0.07	0.14	0.07	0.13	0.07	-5.42	1.83	0.21	4.75	0.87	2.14
NSP3-C857A-Nt	geneid:388698;refseq:NP_001014364;uniprot:Q5D862	FLG2	4|13	17	8.50	2	0|0|0|0|5|0|5|0|0|0|0|0	0.44	0.87	0.43	0.86	0.44	-6.55	2.55	0.16	7.67	1.68	3.83
NSP3-C857A-Nt	geneid:6228;refseq:NP_001016;uniprot:P62266	RPS23	2|3	5	2.50	2	0|3|0|0|0|0|0|0|2|2|0|0	0.01	0.01	0.01	0.01	0.01	-6.23	1.07	0.25	1.92	7.04	0.53
NSP3-C857A-Nt	geneid:26135;refseq:NP_001018077;uniprot:Q8NC51	SERBP1	2|2	4	2.00	2	18|21|19|15|18|0|0|0|15|13|14|12	0.00	0.00	0.00	0.00	0.00	-77.51	0.10	0.62	0	0	0
NSP3-C857A-Nt	geneid:7311;refseq:NP_001029102;uniprot:P62987	UBA52	8|7	15	7.50	2	4|15|2|3|4|0|0|0|15|10|29|35	0.00	0.00	0.00	0.00	0.00	-92.08	0.28	0.62	0	0	0
NSP3-C857A-Nt	geneid:1982;refseq:NP_001166176;uniprot:P78344	EIF4G2	3|7	10	5.00	2	85|104|105|89|101|0|0|0|91|87|97|107	0.00	0.00	0.00	0.00	0.00	-455.32	0.05	0.62	0	0	0
NSP3-C857A-Nt	geneid:7086;refseq:NP_001055;uniprot:P29401	TKT	10|10	20	10.00	2	44|43|47|47|44|0|9|0|47|48|46|52	0.00	0.00	0.00	0.00	0.00	-180.70	0.20	0.62	0	0	0
NSP3-C857A-Nt	geneid:9898;refseq:NP_001120792;uniprot:Q14157	UBAP2L	4|5	9	4.50	2	41|64|39|39|37|0|0|0|37|41|48|38	0.00	0.00	0.00	0.00	0.00	-209.01	0.09	0.62	0	0	0
NSP3-C857A-Nt	geneid:3267;refseq:NP_001128659;uniprot:P52594	AGFG1	5|11	16	8.00	2	110|114|96|74|81|0|0|0|107|109|74|81	0.00	0.00	0.00	0.00	0.00	-471.40	0.07	0.62	0	0	0
NSP3-C857A-Nt	geneid:6185;refseq:NP_001129243;uniprot:P04844	RPN2	2|2	4	2.00	2	3|3|0|0|0|0|0|0|4|3|3|3	0.00	0.00	0.00	0.00	0.00	-9.93	0.60	0.33	0.42	0.36	0.03
NSP3-C857A-Nt	geneid:9825;refseq:NP_001129245;uniprot:Q9UM82	SPATA2	8|10	18	9.00	2	35|52|16|13|18|0|0|0|38|37|52|62	0.00	0.00	0.00	0.00	0.00	-214.28	0.16	0.62	0	0	0
NSP3-C857A-Nt	geneid:10134;refseq:NP_001132913;uniprot:P51572	BCAP31	2|0	2	1.00	2	9|11|11|9|6|0|0|0|5|6|6|8	0.00	0.00	0.00	0.00	0.00	-45.38	0.10	0.62	0	0	0
NSP3-C857A-Nt	geneid:6729;refseq:NP_003127;uniprot:P61011	SRP54	11|14	25	12.50	2	43|44|43|36|33|0|0|0|44|48|38|37	0.00	0.00	0.00	0.00	0.00	-162.19	0.28	0.62	0	0	0
NSP3-C857A-Nt	geneid:11276;refseq:NP_009178;uniprot:Q9UMZ2	SYNRG	13|16	29	14.50	2	179|196|101|102|94|0|0|0|170|147|178|201	0.00	0.00	0.00	0.00	0.00	-inf	0.08	0.62	0	0	0
NSP3-C857A-Nt	geneid:1717;refseq:NP_001157289;uniprot:Q9UBM7	DHCR7	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.11	20.00	0.00	2	2.21	0.32
NSP3-C857A-Nt	geneid:6734;refseq:NP_001171313;uniprot:P08240	SRPRA	3|5	8	4.00	2	10|8|23|21|15|0|0|0|11|10|8|6	0.00	0.00	0.00	0.00	0.00	-75.70	0.20	0.62	0	0	0
NSP3-C857A-Nt	geneid:23344;refseq:NP_001171725;uniprot:Q9BSJ8	ESYT1	2|4	6	3.00	2	22|15|11|12|18|0|0|0|15|13|11|11	0.00	0.00	0.00	0.00	0.00	-73.16	0.16	0.62	0	0	0
NSP3-C857A-Nt	geneid:1465;refseq:NP_001180499;uniprot:P21291	CSRP1	3|3	6	3.00	2	6|11|4|3|4|0|0|0|8|10|10|10	0.00	0.00	0.00	0.00	0.00	-35.94	0.29	0.62	0	0	0
NSP3-C857A-Nt	geneid:7295;refseq:NP_001231867;uniprot:P10599	TXN	10|9	19	9.50	2	83|74|24|17|19|0|2|3|136|48|45|79	0.00	0.00	0.00	0.00	0.00	-402.45	0.10	0.62	0	0	0
NSP3-C857A-Nt	geneid:2597;refseq:NP_002037;uniprot:P04406	GAPDH	15|18	33	16.50	2	24|26|6|3|12|0|28|12|26|25|24|16	0.00	0.00	0.00	0.00	0.00	-75.82	0.62	0.58	0	0	0
NSP3-C857A-Nt	geneid:1975;refseq:NP_001408;uniprot:P23588	EIF4B	10|14	24	12.00	2	86|112|61|60|59|0|0|0|89|97|78|87	0.00	0.00	0.00	0.00	0.00	-399.74	0.12	0.62	0	0	0
NSP3-C857A-Nt	geneid:2171;refseq:NP_001435;uniprot:Q01469	FABP5	2|0	2	1.00	2	0|0|0|0|3|0|0|0|0|0|0|0	0.13	0.26	0.13	0.25	0.13	-4.02	1.00	0.19	0.75	2.91	4.11
NSP3-C857A-Nt	geneid:1828;refseq:NP_001933;uniprot:Q02413	DSG1	20|27	47	23.50	2	0|0|0|2|27|0|7|3|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-15.68	1.91	0.34	20.25	10.12	7.58
NSP3-C857A-Nt	geneid:2312;refseq:NP_002007;uniprot:P20930	FLG	4|7	11	5.50	2	0|0|0|0|9|0|0|0|0|0|0|0	0.10	0.20	0.10	0.18	0.10	-4.70	1.83	0.20	4.75	0.61	6.18
NSP3-C857A-Nt	geneid:3688;refseq:NP_002202;uniprot:P05556	ITGB1	3|4	7	3.50	2	19|27|14|15|9|0|0|0|14|21|11|21	0.00	0.00	0.00	0.00	0.00	-90.14	0.15	0.62	0	0	0
NSP3-C857A-Nt	geneid:3930;refseq:NP_002287;uniprot:Q14739	LBR	6|8	14	7.00	2	15|22|25|17|17|0|0|0|18|15|17|18	0.00	0.00	0.00	0.00	0.00	-75.68	0.32	0.62	0	0	0
NSP3-C857A-Nt	geneid:5250;refseq:NP_002626;uniprot:Q00325	SLC25A3	8|3	11	5.50	2	9|8|0|0|0|0|3|2|7|8|19|13	0.00	0.00	0.00	0.00	0.00	-49.78	0.40	0.54	0	0	0
NSP3-C857A-Nt	geneid:6624;refseq:NP_003079;uniprot:Q16658	FSCN1	3|2	5	2.50	2	5|0|0|0|0|0|0|0|0|0|0|0	0.10	0.15	0.09	0.14	0.10	-3.18	1.50	0.20	2.08	2.21	0.17
NSP3-C857A-Nt	geneid:6774;refseq:NP_003141;uniprot:P40763	STAT3	2|2	4	2.00	2	93|93|63|65|61|0|0|0|94|78|77|81	0.00	0.00	0.00	0.00	0.00	-406.59	0.02	0.62	0	0	0
NSP3-C857A-Nt	geneid:7053;refseq:NP_003236;uniprot:Q08188	TGM3	3|4	7	3.50	2	0|0|0|0|2|0|0|0|0|0|0|0	0.74	0.81	0.73	0.80	0.74	0.62	5.25	0.01	3.33	2.52	7.23
NSP3-C857A-Nt	geneid:7082;refseq:NP_003248;uniprot:Q07157	TJP1	5|4	9	4.50	2	142|184|105|129|136|0|0|0|152|147|154|163	0.00	0.00	0.00	0.00	0.00	-inf	0.03	0.62	0	0	0
NSP3-C857A-Nt	geneid:8140;refseq:NP_003477;uniprot:Q01650	SLC7A5	2|3	5	2.50	2	3|0|0|2|4|0|0|0|7|8|2|3	0.00	0.00	0.00	0.00	0.00	-21.82	0.39	0.46	0.08	0.08	0.01
NSP3-C857A-Nt	geneid:8407;refseq:NP_003555;uniprot:P37802	TAGLN2	17|19	36	18.00	2	77|82|55|52|48|0|0|0|88|82|63|75	0.00	0.00	0.00	0.00	0.00	-310.07	0.21	0.62	0	0	0
NSP3-C857A-Nt	geneid:2194;refseq:NP_004095;uniprot:P49327	FASN	3|4	7	3.50	2	184|174|71|83|105|0|0|0|134|124|131|137	0.00	0.00	0.00	0.00	0.00	-inf	0.02	0.62	0	0	0
NSP3-C857A-Nt	geneid:9415;refseq:NP_004256;uniprot:O95864	FADS2	2|3	5	2.50	2	3|0|0|0|0|0|0|0|3|2|0|2	0.00	0.00	0.00	0.00	0.00	-7.51	0.94	0.28	1.67	1.97	0.21
NSP3-C857A-Nt	geneid:7706;refseq:NP_005073;uniprot:Q14258	TRIM25	2|3	5	2.50	2	33|34|28|29|23|0|0|0|28|33|26|20	0.00	0.00	0.00	0.00	0.00	-139.16	0.07	0.62	0	0	0
NSP3-C857A-Nt	geneid:10095;refseq:NP_005711;uniprot:O15143	ARPC1B	3|4	7	3.50	2	0|0|0|0|0|0|0|0|0|0|2|0	0.74	0.81	0.73	0.80	0.74	0.62	5.25	0.01	3.33	4.69	0.59
NSP3-C857A-Nt	geneid:10399;refseq:NP_006089;uniprot:P63244	RACK1	4|4	8	4.00	2	5|2|6|0|5|6|17|2|9|6|4|0	0.00	0.00	0.00	0.00	0.00	-34.49	0.38	0.62	0	0	0
NSP3-C857A-Nt	geneid:5901;refseq:NP_006316;uniprot:P62826	RAN	10|7	17	8.50	2	7|13|6|8|9|14|7|3|17|16|15|13	0.00	0.00	0.00	0.00	0.00	-49.88	0.53	0.62	0	0	0
NSP3-C857A-Nt	geneid:10694;refseq:NP_006576;uniprot:P50990	CCT8	31|33	64	32.00	2	234|256|225|182|181|0|0|0|290|266|193|219	0.00	0.00	0.00	0.00	0.00	-inf	0.12	0.62	0	0	0
