Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
NSP15-Nt	geneid:137886;refseq:NP_001071087;uniprot:Q14CS0	UBXN2B	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.41	10.00	0.10	1	2.14	6.5
NSP15-Nt	geneid:4000;refseq:NP_005563;uniprot:P02545	LMNA	0|3	3	1.50	2	0|0|9|8|6|0|0|0|0|3|0|0	0.00	0.00	0.00	0.00	0.00	-33.50	0.20	0.50	0	0	0
NSP15-Nt	geneid:6129;refseq:NP_000962;uniprot:P18124	RPL7	0|2	2	1.00	2	0|0|0|0|0|0|3|0|0|0|0|0	0.13	0.26	0.13	0.26	0.13	-3.99	1.00	0.19	0.75	2.14	0.11
NSP15-Nt	geneid:4641;refseq:NP_001074248;uniprot:O00159	MYO1C	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.67	2.08
NSP15-Nt	geneid:285527;refseq:NP_055845;uniprot:O94915	FRYL	0|2	2	1.00	2	6|0|0|0|3|0|0|0|2|2|0|0	0.00	0.00	0.00	0.00	0.00	-15.95	0.27	0.37	0	0	0
NSP15-Nt	geneid:55728;refseq:NP_060647;uniprot:Q86UW6	N4BP2	0|2	2	1.00	2	6|8|0|0|0|0|0|0|3|0|2|2	0.00	0.00	0.00	0.00	0.00	-24.74	0.18	0.46	0	0	0
NSP15-Nt	geneid:226;refseq:NP_000025;uniprot:P04075	ALDOA	0|2	2	1.00	2	0|0|0|0|0|0|3|0|0|0|0|0	0.13	0.26	0.13	0.25	0.13	-4.00	1.00	0.19	0.75	1.46	0.16
NSP15-Nt	geneid:23;refseq:NP_001020262;uniprot:Q8NE71	ABCF1	0|4	4	2.00	2	7|4|4|4|3|0|0|0|4|4|6|6	0.00	0.00	0.00	0.00	0.00	-27.63	0.32	0.44	0	0	0
NSP15-Nt	geneid:80210;refseq:NP_001258395;uniprot:Q7Z3E5	ARMC9	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	1.3	39
NSP15-Nt	geneid:9588;refseq:NP_004896;uniprot:P30041	PRDX6	0|2	2	1.00	2	0|0|8|4|4|0|0|0|2|0|3|3	0.00	0.00	0.00	0.00	0.00	-23.22	0.19	0.62	0	0	0
NSP15-Nt	geneid:8666;refseq:NP_003746;uniprot:O75821	EIF3G	0|3	3	1.50	2	10|8|6|4|4|0|0|0|5|4|5|0	0.00	0.00	0.00	0.00	0.00	-34.99	0.19	0.62	0	0	0
NSP15-Nt	geneid:9656;refseq:NP_055456;uniprot:Q14676	MDC1	0|3	3	1.50	2	0|0|0|2|2|0|0|0|0|0|0|0	0.10	0.21	0.10	0.20	0.10	-5.99	1.12	0.20	1.17	0.4	4.24
NSP15-Nt	geneid:4354;refseq:NP_001159932;uniprot:Q00013	MPP1	0|2	2	1.00	2	2|0|6|7|5|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-26.12	0.17	0.47	0	0	0
NSP15-Nt	geneid:81930;refseq:NP_112494;uniprot:Q8NI77	KIF18A	0|2	2	1.00	2	0|0|5|5|5|0|0|0|0|3|0|2	0.00	0.00	0.00	0.00	0.00	-21.72	0.20	0.43	0	0	0
NSP15-Nt	geneid:2125;refseq:NP_001979;uniprot:Q92817	EVPL	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.35	26
NSP15-Nt	geneid:29028;refseq:NP_054828;uniprot:Q6PL18	ATAD2	0|3	3	1.50	2	0|0|0|0|0|0|0|0|3|3|4|0	0.00	0.00	0.00	0.00	0.00	-14.46	0.45	0.32	0.67	0.34	0.34
NSP15-Nt	geneid:10163;refseq:NP_008921;uniprot:Q9Y6W5	WASF2	0|2	2	1.00	2	2|0|0|0|2|0|0|0|0|0|0|0	0.03	0.06	0.03	0.05	0.03	-6.02	0.75	0.22	0.67	0.95	8.03
NSP15-Nt	geneid:57513;refseq:NP_001136115;uniprot:Q8WXE0	CASKIN2	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.63	5.2
NSP15-Nt	geneid:4734;refseq:NP_006145;uniprot:P46934	NEDD4	0|2	2	1.00	2	4|2|0|4|0|0|0|0|2|0|2|3	0.00	0.00	0.00	0.00	0.00	-15.93	0.27	0.37	0	0	0
NSP15-Nt	geneid:8780;refseq:NP_003822;uniprot:O14730	RIOK3	0|3	3	1.50	2	0|0|2|0|0|0|0|0|0|0|0|0	0.33	0.67	0.33	0.65	0.33	-3.58	2.25	0.17	1.33	1.82	10.94
NSP15-Nt	geneid:5889;refseq:NP_478123;uniprot:O43502	RAD51C	0|2	2	1.00	2	0|0|3|2|0|0|0|0|0|0|0|0	0.01	0.02	0.01	0.02	0.01	-7.35	0.60	0.24	0.58	1.09	3.49
NSP15-Nt	geneid:9639;refseq:NP_055444;uniprot:O15013	ARHGEF10	0|4	4	2.00	2	4|6|0|6|9|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-30.56	0.29	0.47	0	0	0
NSP15-Nt	geneid:1615;refseq:NP_001340;uniprot:P14868	DARS1	0|2	2	1.00	2	2|0|0|0|0|0|0|0|0|0|0|0	0.23	0.45	0.22	0.44	0.23	-3.60	1.50	0.18	0.83	1.17	0.11
NSP15-Nt	geneid:271;refseq:NP_001244289;uniprot:Q01433	AMPD2	0|2	2	1.00	2	3|0|3|0|2|0|0|0|2|2|0|0	0.00	0.00	0.00	0.00	0.00	-11.60	0.38	0.30	0	0	0
NSP15-Nt	geneid:9221;refseq:NP_004732;uniprot:Q14978	NOLC1	0|2	2	1.00	2	0|0|0|0|0|0|0|0|0|0|3|0	0.13	0.26	0.13	0.25	0.13	-4.00	1.00	0.19	0.75	0.76	1.07
NSP15-Nt	geneid:25885;refseq:NP_056240;uniprot:O95602	POLR1A	0|4	4	2.00	2	18|12|4|3|7|0|0|0|3|4|6|0	0.00	0.00	0.00	0.00	0.00	-53.93	0.16	0.62	0	0	0
NSP15-Nt	geneid:1656;refseq:NP_001244120;uniprot:P26196	DDX6	0|2	2	1.00	2	0|0|7|5|4|0|0|0|2|2|2|3	0.00	0.00	0.00	0.00	0.00	-23.22	0.19	0.62	0	0	0
NSP15-Nt	geneid:114823;refseq:NP_443157;uniprot:Q96PV6	LENG8	0|2	2	1.00	2	0|0|5|4|3|0|0|0|0|4|0|0	0.00	0.00	0.00	0.00	0.00	-18.81	0.23	0.40	0	0	0
NSP15-Nt	geneid:55684;refseq:NP_001167459;uniprot:Q3YEC7	RABL6	0|2	2	1.00	2	2|3|4|3|5|0|0|0|3|3|4|4	0.00	0.00	0.00	0.00	0.00	-18.83	0.23	0.62	0	0	0
NSP15-Nt	geneid:60626;refseq:NP_068751;uniprot:Q9NPQ8	RIC8A	0|2	2	1.00	2	0|0|0|2|0|0|0|0|0|0|0|0	0.23	0.45	0.22	0.44	0.23	-3.58	1.50	0.18	0.83	1.1	26
NSP15-Nt	geneid:51575;refseq:NP_057733;uniprot:Q9H501	ESF1	0|2	2	1.00	2	0|0|3|3|5|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-15.93	0.27	0.37	0.08	0.07	0.07
NSP15-Nt	geneid:369;refseq:NP_001243125;uniprot:P10398	ARAF	0|3	3	1.50	2	0|4|8|6|6|0|0|0|0|0|3|3	0.00	0.00	0.00	0.00	0.00	-29.11	0.22	0.47	0	0	0
NSP15-Nt	geneid:7913;refseq:NP_003463;uniprot:P35659	DEK	0|5	5	2.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	25.00	0.05	2.5	4.73	Infinity
NSP15-Nt	geneid:55605;refseq:NP_001166934;uniprot:Q7Z4S6	KIF21A	0|4	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	20.00	0.05	2	0.87	11.56
NSP15-Nt	geneid:261726;refseq:NP_690866;uniprot:O75663	TIPRL	0|2	2	1.00	2	0|5|6|0|5|0|0|0|3|0|3|3	0.00	0.00	0.00	0.00	0.00	-23.22	0.19	0.62	0	0	0
NSP15-Nt	geneid:23130;refseq:NP_055919;uniprot:Q2TAZ0	ATG2A	0|2	2	1.00	2	4|0|2|3|4|0|0|0|0|0|4|5	0.00	0.00	0.00	0.00	0.00	-18.83	0.23	0.40	0	0	0
NSP15-Nt	geneid:4522;refseq:NP_005947;uniprot:P11586	MTHFD1	0|3	3	1.50	2	0|0|2|5|6|0|0|0|4|0|0|0	0.00	0.00	0.00	0.00	0.00	-21.72	0.30	0.41	0.08	0.06	0.07
NSP15-Nt	geneid:222194;refseq:NP_940869;uniprot:Q6PCB5	RSBN1L	0|3	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	1.26	15.6
NSP15-Ct	geneid:675;refseq:NP_000050;uniprot:P51587	BRCA2	45|46	91	45.50	2	4|0|6|15|12|0|0|0|37|31|21|19	0.00	0.00	0.00	0.00	0.00	-41.72	1.53	0.54	33.42	7.09	1.15
NSP15-Ct	geneid:2956;refseq:NP_000170;uniprot:P52701	MSH6	4|4	8	4.00	2	0|0|5|9|8|0|0|0|6|6|0|6	0.00	0.00	0.00	0.00	0.00	-22.92	0.52	0.48	0.67	0.36	0.36
NSP15-Ct	geneid:4548;refseq:NP_000245;uniprot:Q99707	MTR	8|6	14	7.00	2	18|13|9|12|11|0|0|0|10|9|9|8	0.00	0.00	0.00	0.00	0.00	-45.33	0.49	0.62	0	0	0
NSP15-Ct	geneid:4952;refseq:NP_000267;uniprot:Q01968	OCRL	9|13	22	11.00	2	27|23|20|21|22|0|0|0|22|24|19|23	0.00	0.00	0.00	0.00	0.00	-80.67	0.45	0.62	0	0	0
NSP15-Ct	geneid:2539;refseq:NP_000393;uniprot:P11413	G6PD	109|109	218	109.00	2	168|166|141|96|108|0|2|0|148|145|129|156	0.00	0.00	0.00	0.00	0.00	-428.04	0.67	0.62	4.08	5.43	0.25
NSP15-Ct	geneid:2936;refseq:NP_000628;uniprot:P00390	GSR	6|7	13	6.50	2	4|2|4|3|2|0|0|0|4|3|0|0	0.00	0.01	0.00	0.01	0.00	-6.42	1.62	0.26	4.67	6.49	0.8
NSP15-Ct	geneid:301;refseq:NP_000691;uniprot:P04083	ANXA1	58|71	129	64.50	2	65|84|96|67|70|0|0|0|84|78|79|77	0.00	0.00	0.00	0.00	0.00	-232.31	0.73	0.62	6.17	12.94	0.95
NSP15-Ct	geneid:3248;refseq:NP_000851;uniprot:P15428	HPGD	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.11	20.00	0.00	2	5.45	11.56
NSP15-Ct	geneid:1728;refseq:NP_000894;uniprot:P15559	NQO1	7|10	17	8.50	2	6|9|6|5|3|0|3|0|7|7|4|4	0.00	0.00	0.00	0.00	0.00	-17.86	1.11	0.40	4	10.59	0.66
NSP15-Ct	geneid:5091;refseq:NP_000911;uniprot:P11498	PC	1104|944	2048	1024.00	2	868|884|226|225|242|1091|926|506|838|792|401|516	0.00	0.00	0.00	0.00	0.00	-inf	1.06	0.62	397.75	244.96	0.82
NSP15-Ct	geneid:5431;refseq:NP_000929;uniprot:P30876	POLR2B	2|0	2	1.00	2	8|6|4|5|9|0|0|0|5|4|0|2	0.00	0.00	0.00	0.00	0.00	-33.54	0.13	0.62	0	0	0
NSP15-Ct	geneid:6125;refseq:NP_000960;uniprot:P46777	RPL5	30|30	60	30.00	2	27|23|4|0|3|0|3|0|21|23|17|15	0.00	0.00	0.00	0.00	0.00	-43.28	1.23	0.55	18.67	45.61	0.8
NSP15-Ct	geneid:6128;refseq:NP_000961;uniprot:Q02878	RPL6	14|13	27	13.50	2	19|17|12|4|12|7|4|0|16|15|14|13	0.00	0.00	0.00	0.00	0.00	-43.58	0.78	0.54	2.42	6.1	0.13
NSP15-Ct	geneid:6130;refseq:NP_000963;uniprot:P62424	RPL7A	3|4	7	3.50	2	0|0|3|0|0|0|3|0|0|0|0|0	0.06	0.10	0.06	0.10	0.06	-3.52	1.75	0.21	3	8.18	0.35
NSP15-Ct	geneid:6137;refseq:NP_000968;uniprot:P26373	RPL13	3|2	5	2.50	2	0|0|0|2|0|0|2|0|0|0|0|0	0.13	0.21	0.13	0.20	0.13	-2.85	1.88	0.20	2.17	7.46	0.48
NSP15-Ct	geneid:6142;refseq:NP_000971;uniprot:Q02543	RPL18A	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.41	15.00	0.07	1.5	6.18	0.24
NSP15-Ct	geneid:6154;refseq:NP_000978;uniprot:P61254	RPL26	3|0	3	1.50	2	2|0|0|0|0|0|3|0|2|0|0|0	0.00	0.01	0.00	0.01	0.00	-10.13	0.64	0.26	0.92	4.6	0.13
NSP15-Ct	geneid:6158;refseq:NP_000982;uniprot:P46779	RPL28	6|9	15	7.50	2	0|0|0|0|0|0|0|0|8|6|0|0	0.01	0.01	0.00	0.01	0.01	-8.18	1.61	0.25	6.33	33.52	0.94
NSP15-Ct	geneid:6175;refseq:NP_000993;uniprot:P05388	RPLP0	3|5	8	4.00	2	7|8|13|9|11|0|0|0|7|4|7|8	0.00	0.00	0.00	0.00	0.00	-38.69	0.36	0.62	0	0	0
NSP15-Ct	geneid:6181;refseq:NP_000995;uniprot:P05387	RPLP2	2|0	2	1.00	2	4|2|10|8|3|0|0|0|4|4|0|2	0.00	0.00	0.00	0.00	0.00	-32.04	0.14	0.62	0	0	0
NSP15-Ct	geneid:54812;refseq:NP_001002243;uniprot:Q6ULP2	AFTPH	7|7	14	7.00	2	14|23|13|13|14|0|0|0|20|21|18|26	0.00	0.00	0.00	0.00	0.00	-80.08	0.30	0.62	0	0	0
NSP15-Ct	geneid:302;refseq:NP_001002857;uniprot:P07355	ANXA2	53|51	104	52.00	2	74|88|75|62|60|0|7|0|89|75|69|82	0.00	0.00	0.00	0.00	0.00	-239.05	0.60	0.62	0	0	0
NSP15-Ct	geneid:6202;refseq:NP_001003;uniprot:P62241	RPS8	8|10	18	9.00	2	3|5|0|0|0|0|7|2|8|7|5|4	0.00	0.00	0.00	0.00	0.00	-15.18	1.23	0.38	5.58	19.46	0.63
NSP15-Ct	geneid:79096;refseq:NP_001003676;uniprot:Q9H6J7	C11orf49	7|4	11	5.50	2	8|11|5|3|4|0|0|0|6|6|5|7	0.00	0.00	0.00	0.00	0.00	-26.87	0.63	0.47	0.92	2.44	0.47
NSP15-Ct	geneid:51586;refseq:NP_001003891;uniprot:Q96RN5	MED15	15|11	26	13.00	2	5|8|10|12|10|0|0|0|20|17|19|19	0.00	0.00	0.00	0.00	0.00	-54.92	0.67	0.56	3	2.76	1.04
NSP15-Ct	geneid:90678;refseq:NP_001005373;uniprot:Q6UWE0	LRSAM1	3|0	3	1.50	2	16|14|11|8|11|0|0|0|14|13|14|13	0.00	0.00	0.00	0.00	0.00	-64.71	0.10	0.62	0	0	0
NSP15-Ct	geneid:6205;refseq:NP_001006;uniprot:P62280	RPS11	5|6	11	5.50	2	0|0|0|0|0|0|4|0|0|4|0|0	0.09	0.13	0.08	0.12	0.09	-3.10	2.06	0.21	4.83	22.18	0.68
NSP15-Ct	geneid:27101;refseq:NP_001007215;uniprot:Q9HB71	CACYBP	22|22	44	22.00	2	0|3|7|4|4|0|0|0|2|2|0|0	1.00	1.00	1.00	1.00	1.00	9.96	4.40	0.00	20.17	79.1	8.17
NSP15-Ct	geneid:7812;refseq:NP_001007554;uniprot:O75534	CSDE1	10|10	20	10.00	2	27|21|24|23|24|0|0|0|23|20|19|20	0.00	0.00	0.00	0.00	0.00	-79.73	0.40	0.62	0	0	0
NSP15-Ct	geneid:10814;refseq:NP_001008221;uniprot:Q6PUV4	CPLX2	5|10	15	7.50	2	17|12|12|7|8|0|0|0|13|14|15|17	0.00	0.00	0.00	0.00	0.00	-55.92	0.46	0.55	0	0	0
NSP15-Ct	geneid:493856;refseq:NP_001008389;uniprot:Q8N5K1	CISD2	3|2	5	2.50	2	5|4|4|4|3|0|0|0|4|3|4|4	0.00	0.00	0.00	0.00	0.00	-13.77	0.58	0.38	0	0	0
NSP15-Ct	geneid:4735;refseq:NP_001008491;uniprot:Q15019	SEPTIN2	3|5	8	4.00	2	5|3|12|7|7|0|0|0|5|5|4|7	0.00	0.00	0.00	0.00	0.00	-29.06	0.46	0.49	0	0	0
NSP15-Ct	geneid:55740;refseq:NP_001008493;uniprot:Q8N8S7	ENAH	4|0	4	2.00	2	9|7|10|9|10|0|0|0|9|7|7|3	0.00	0.00	0.00	0.00	0.00	-42.42	0.21	0.62	0	0	0
NSP15-Ct	geneid:7203;refseq:NP_005989;uniprot:P49368	CCT3	4|0	4	2.00	2	6|8|13|15|15|0|0|0|7|5|9|20	0.00	0.00	0.00	0.00	0.00	-73.64	0.12	0.62	0	0	0
NSP15-Ct	geneid:1832;refseq:NP_004406;uniprot:P15924	DSP	5|6	11	5.50	2	23|19|8|8|103|0|21|3|10|9|13|16	0.00	0.00	0.00	0.00	0.00	-195.08	0.11	0.62	0	0	0
NSP15-Ct	geneid:9793;refseq:NP_001008938;uniprot:Q14008	CKAP5	15|15	30	15.00	2	36|37|20|25|26|0|0|0|29|24|26|27	0.00	0.00	0.00	0.00	0.00	-105.08	0.44	0.62	0	0	0
NSP15-Ct	geneid:7791;refseq:NP_001010972;uniprot:Q15942	ZYX	23|20	43	21.50	2	21|42|25|27|24|0|0|0|31|34|27|21	0.00	0.00	0.00	0.00	0.00	-101.29	0.60	0.60	0.5	0.63	0.11
NSP15-Ct	geneid:6520;refseq:NP_001012680;uniprot:P08195	SLC3A2	6|4	10	5.00	2	22|17|24|19|18|0|0|0|14|17|12|11	0.00	0.00	0.00	0.00	0.00	-81.24	0.23	0.62	0	0	0
NSP15-Ct	geneid:400506;refseq:NP_001013009;uniprot:Q1ED39	KNOP1	5|7	12	6.00	2	0|0|17|15|14|0|0|0|20|14|20|11	0.00	0.00	0.00	0.00	0.00	-67.09	0.32	0.62	0	0	0
NSP15-Ct	geneid:27332;refseq:NP_001014972;uniprot:Q14966	ZNF638	16|13	29	14.50	2	0|0|21|31|28|0|0|0|38|30|31|29	0.00	0.00	0.00	0.00	0.00	-106.90	0.43	0.62	0	0	0
NSP15-Ct	geneid:10147;refseq:NP_001017392;uniprot:Q8IX01	SUGP2	60|56	116	58.00	2	20|12|44|59|53|0|0|0|91|82|91|91	0.00	0.00	0.00	0.00	0.00	-247.66	0.64	0.62	12.75	8.55	0.87
NSP15-Ct	geneid:79184;refseq:NP_001018065;uniprot:P46736	BRCC3	2|3	5	2.50	2	15|22|17|10|12|0|0|0|14|17|12|13	0.00	0.00	0.00	0.00	0.00	-74.62	0.13	0.62	0	0	0
NSP15-Ct	geneid:26135;refseq:NP_001018077;uniprot:Q8NC51	SERBP1	5|2	7	3.50	2	18|21|19|15|18|0|0|0|15|13|14|12	0.00	0.00	0.00	0.00	0.00	-77.52	0.18	0.62	0	0	0
NSP15-Ct	geneid:79664;refseq:NP_001018099;uniprot:Q659A1	ICE2	5|4	9	4.50	2	8|2|14|13|12|0|0|0|11|7|8|9	0.00	0.00	0.00	0.00	0.00	-44.54	0.35	0.62	0	0	0
NSP15-Ct	geneid:375;refseq:NP_001019397;uniprot:P84077	ARF1	3|0	3	1.50	2	3|0|4|2|3|0|0|0|3|3|4|0	0.00	0.00	0.00	0.00	0.00	-15.92	0.41	0.34	0	0	0
NSP15-Ct	geneid:54874;refseq:NP_001020119;uniprot:Q5T0N5	FNBP1L	3|4	7	3.50	2	9|11|16|13|15|0|0|0|9|9|8|7	0.00	0.00	0.00	0.00	0.00	-54.21	0.24	0.62	0	0	0
NSP15-Ct	geneid:7163;refseq:NP_001020423;uniprot:P55327	TPD52	2|4	6	3.00	2	8|8|16|13|10|0|0|0|7|7|5|6	0.00	0.00	0.00	0.00	0.00	-49.96	0.23	0.62	0	0	0
NSP15-Ct	geneid:10658;refseq:NP_001020767;uniprot:Q92879	CELF1	3|3	6	3.00	2	3|0|5|2|3|0|0|0|6|7|4|2	0.00	0.00	0.00	0.00	0.00	-18.32	0.50	0.44	0.33	0.49	0.15
NSP15-Ct	geneid:7159;refseq:NP_001026855;uniprot:Q13625	TP53BP2	7|8	15	7.50	2	14|15|12|17|16|0|0|0|20|22|11|18	0.00	0.00	0.00	0.00	0.00	-66.22	0.38	0.62	0	0	0
NSP15-Ct	geneid:9373;refseq:NP_001026859;uniprot:Q9Y263	PLAA	10|5	15	7.50	2	38|39|48|44|50|0|0|0|40|32|29|33	0.00	0.00	0.00	0.00	0.00	-189.59	0.16	0.62	0	0	0
NSP15-Ct	geneid:7071;refseq:NP_001027453;uniprot:Q13118	KLF10	17|16	33	16.50	2	0|0|3|5|4|0|0|0|17|19|11|9	0.00	0.00	0.00	0.00	0.00	-33.05	1.05	0.52	10.83	16.75	2.26
NSP15-Ct	geneid:26100;refseq:NP_001028690;uniprot:Q9Y4P8	WIPI2	3|4	7	3.50	2	5|8|9|5|7|0|0|0|6|4|5|7	0.00	0.00	0.00	0.00	0.00	-26.32	0.44	0.62	0	0	0
NSP15-Ct	geneid:7311;refseq:NP_001029102;uniprot:P62987	UBA52	16|17	33	16.50	2	4|15|2|3|4|0|0|0|15|10|29|35	0.00	0.00	0.00	0.00	0.00	-71.96	0.63	0.58	6.75	38.26	0.2
NSP15-Ct	geneid:64855;refseq:NP_001030611;uniprot:Q96TA1	NIBAN2	14|9	23	11.50	2	30|26|28|23|22|0|0|0|29|26|25|31	0.00	0.00	0.00	0.00	0.00	-102.84	0.38	0.62	0	0	0
NSP15-Ct	geneid:641371;refseq:NP_001032238;uniprot:Q86TX2	ACOT1	4|3	7	3.50	2	49|44|10|6|5|0|0|0|9|8|3|4	0.00	0.00	0.00	0.00	0.00	-138.57	0.10	0.62	0	0	0
NSP15-Ct	geneid:55898;refseq:NP_001034764;uniprot:Q9H3U1	UNC45A	6|9	15	7.50	2	12|13|8|18|13|0|0|0|16|15|9|8	0.00	0.00	0.00	0.00	0.00	-53.51	0.46	0.62	0	0	0
NSP15-Ct	geneid:29888;refseq:NP_001034966;uniprot:Q9NRL3	STRN4	4|0	4	2.00	2	17|30|15|15|9|0|0|0|17|16|10|19	0.00	0.00	0.00	0.00	0.00	-97.20	0.09	0.62	0	0	0
NSP15-Ct	geneid:10915;refseq:NP_001035095;uniprot:O14776	TCERG1	2|2	4	2.00	2	0|0|3|11|8|0|0|0|7|7|6|3	0.00	0.00	0.00	0.00	0.00	-31.54	0.23	0.62	0	0	0
NSP15-Ct	geneid:3619;refseq:NP_001035784;uniprot:Q9NQS7	INCENP	3|7	10	5.00	2	0|0|9|7|9|0|0|0|8|11|5|6	0.00	0.00	0.00	0.00	0.00	-33.18	0.52	0.50	0.42	0.33	0.12
NSP15-Ct	geneid:55293;refseq:NP_001035787;uniprot:Q8IX04	UEVLD	3|4	7	3.50	2	6|5|9|7|9|0|0|0|10|8|3|2	0.00	0.00	0.00	0.00	0.00	-31.80	0.38	0.62	0	0	0
NSP15-Ct	geneid:831;refseq:NP_001035905;uniprot:P20810	CAST	14|17	31	15.50	2	28|38|25|21|26|0|0|0|25|25|33|36	0.00	0.00	0.00	0.00	0.00	-114.13	0.43	0.62	0	0	0
NSP15-Ct	geneid:79083;refseq:NP_001035932;uniprot:Q9BV36	MLPH	11|7	18	9.00	2	24|17|18|18|12|0|0|0|16|19|13|16	0.00	0.00	0.00	0.00	0.00	-67.61	0.44	0.62	0	0	0
NSP15-Ct	geneid:54464;refseq:NP_001036069;uniprot:Q8IZH2	XRN1	23|18	41	20.50	2	31|34|8|20|20|0|0|0|21|20|35|28	0.00	0.00	0.00	0.00	0.00	-96.08	0.61	0.59	2.42	1.04	0.43
NSP15-Ct	geneid:10427;refseq:NP_001036199;uniprot:O95487	SEC24B	3|0	3	1.50	2	14|6|13|16|14|0|0|0|6|7|9|5	0.00	0.00	0.00	0.00	0.00	-64.71	0.10	0.62	0	0	0
NSP15-Ct	geneid:7086;refseq:NP_001055;uniprot:P29401	TKT	50|37	87	43.50	2	44|43|47|47|44|0|9|0|47|48|46|52	0.00	0.00	0.00	0.00	0.00	-121.36	0.89	0.60	7.92	9.22	0.45
NSP15-Ct	geneid:79832;refseq:NP_001070254;uniprot:Q2KHR3	QSER1	21|21	42	21.00	2	0|0|6|19|11|0|0|0|25|21|19|24	0.00	0.00	0.00	0.00	0.00	-52.82	0.90	0.56	10.58	4.42	3.33
NSP15-Ct	geneid:257160;refseq:NP_001070707;uniprot:Q8ND24	RNF214	10|11	21	10.50	2	27|7|23|21|18|0|0|0|19|13|6|6	0.00	0.00	0.00	0.00	0.00	-74.31	0.44	0.62	0	0	0
NSP15-Ct	geneid:91614;refseq:NP_001070710;uniprot:Q96QD5	DEPDC7	15|12	27	13.50	2	46|45|22|20|18|0|0|0|27|23|22|23	0.00	0.00	0.00	0.00	0.00	-133.78	0.34	0.62	0	0	0
NSP15-Ct	geneid:3895;refseq:NP_001072989;uniprot:Q86UP2	KTN1	7|8	15	7.50	2	26|27|9|22|17|0|0|0|21|16|25|26	0.00	0.00	0.00	0.00	0.00	-92.68	0.28	0.62	0	0	0
NSP15-Ct	geneid:8450;refseq:NP_001073341;uniprot:Q13620	CUL4B	5|0	5	2.50	2	6|7|12|9|12|0|0|0|20|16|7|9	0.00	0.00	0.00	0.00	0.00	-70.59	0.16	0.62	0	0	0
NSP15-Ct	geneid:23350;refseq:NP_001073884;uniprot:O15042	U2SURP	9|7	16	8.00	2	2|0|17|18|19|0|0|0|23|19|15|17	0.00	0.00	0.00	0.00	0.00	-67.61	0.39	0.62	0	0	0
NSP15-Ct	geneid:157285;refseq:NP_001074295;uniprot:Q86YV5	PRAG1	5|7	12	6.00	2	24|29|12|15|14|0|0|0|24|23|19|18	0.00	0.00	0.00	0.00	0.00	-95.45	0.23	0.62	0	0	0
NSP15-Ct	geneid:29966;refseq:NP_001077362;uniprot:Q13033	STRN3	3|4	7	3.50	2	10|10|15|12|9|0|0|0|8|10|7|11	0.00	0.00	0.00	0.00	0.00	-45.74	0.28	0.62	0	0	0
NSP15-Ct	geneid:80150;refseq:NP_001077395;uniprot:Q7L266	ASRGL1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	2.36	2.36
NSP15-Ct	geneid:47;refseq:NP_001087;uniprot:P53396	ACLY	21|15	36	18.00	2	26|28|17|20|22|0|0|0|38|33|21|19	0.00	0.00	0.00	0.00	0.00	-101.03	0.55	0.59	0	0	0
NSP15-Ct	geneid:1314;refseq:NP_001091868;uniprot:P53621	COPA	11|7	18	9.00	2	17|13|11|12|14|0|0|0|8|8|7|9	0.00	0.00	0.00	0.00	0.00	-44.54	0.61	0.53	0.75	0.44	0.04
NSP15-Ct	geneid:8078;refseq:NP_001092006;uniprot:P45974	USP5	6|9	15	7.50	2	15|21|24|20|23|0|0|0|19|22|21|20	0.00	0.00	0.00	0.00	0.00	-81.28	0.33	0.62	0	0	0
