Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
NSP8-A549-Nt	P47755	CAPZA2	3|4	7	3.50	2	0|0|3|3	0.00	0.01	0.00	0.01	0.00	-6.69	1.17	0.26
NSP8-A549-Nt	O43237	DYNC1LI2	6|6	12	6.00	2	0|0|14|16	0.00	0.00	0.00	0.00	0.00	-47.64	0.40	0.55
NSP8-A549-Nt	P40261	NNMT	2|2	4	2.00	2	0|0|0|2	0.30	0.30	0.28	0.28	0.30	-0.96	2.00	0.18
NSP8-A549-Nt	Q9Y6K5	OAS3	4|0	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	20.00	0.05
NSP8-A549-Nt	P41236	PPP1R2	2|0	2	1.00	2	0|0|4|2	0.00	0.00	0.00	0.00	0.00	-12.54	0.33	0.31
NSP8-A549-Nt	Q16513	PKN2	4|3	7	3.50	2	0|0|10|7	0.00	0.00	0.00	0.00	0.00	-27.90	0.41	0.55
NSP8-A549-Nt	P26640	VARS1	5|2	7	3.50	2	0|0|6|0	0.02	0.04	0.02	0.04	0.02	-7.39	1.17	0.24
NSP8-A549-Nt	Q14683	SMC1A	26|34	60	30.00	2	0|0|8|5	1.00	1.00	1.00	1.00	1.00	10.80	4.62	0.00
NSP8-A549-Nt	Q96CW5	TUBGCP3	9|7	16	8.00	2	0|0|3|6	0.01	0.03	0.02	0.03	0.02	-6.22	1.78	0.24
NSP8-A549-Nt	P62826	RAN	18|20	38	19.00	2	7|3|17|16	0.00	0.00	0.00	0.00	0.00	-32.47	1.15	0.45
NSP8-A549-Nt	Q7L2H7	EIF3M	4|4	8	4.00	2	0|0|6|5	0.00	0.00	0.00	0.00	0.00	-14.28	0.73	0.37
NSP8-A549-Nt	Q99536	VAT1	4|2	6	3.00	2	0|0|0|0	0.99	1.00	0.98	1.00	0.99	3.49	30.00	0.00
NSP8-A549-Nt	Q8IWX8	CHERP	6|7	13	6.50	2	0|0|21|18	0.00	0.00	0.00	0.00	0.00	-66.15	0.33	0.55
NSP8-A549-Nt	O95373	IPO7	17|18	35	17.50	2	0|0|22|16	0.00	0.00	0.00	0.00	0.00	-42.82	0.92	0.47
NSP8-A549-Nt	Q9UKK3	PARP4	75|78	153	76.50	2	0|0|39|35	0.00	0.00	0.00	0.00	0.00	-24.90	2.07	0.41
NSP8-A549-Nt	Q6P2Q9	PRPF8	51|47	98	49.00	2	0|0|22|11	0.16	0.29	0.18	0.33	0.18	-3.22	2.97	0.20
NSP8-A549-Nt	Q96R06	SPAG5	64|64	128	64.00	2	0|0|35|37	0.00	0.00	0.00	0.00	0.00	-36.15	1.78	0.46
NSP8-A549-Nt	Q9H1D9	POLR3F	2|0	2	1.00	2	0|0|8|8	0.00	0.00	0.00	0.00	0.00	-34.54	0.12	0.55
NSP8-A549-Nt	P43686	PSMC4	15|11	26	13.00	2	0|0|4|3	0.95	1.00	0.95	1.00	0.95	2.15	3.71	0.00
NSP8-A549-Nt	P11166	SLC2A1	2|2	4	2.00	2	0|0|0|0	0.97	0.97	0.97	0.97	0.97	3.51	20.00	0.00
NSP8-A549-Nt	P50990	CCT8	344|345	689	344.50	2	0|0|290|266	0.00	0.00	0.00	0.00	0.00	-481.39	1.24	0.55
NSP8-A549-Nt	Q9Y266	NUDC	30|32	62	31.00	2	0|0|23|33	0.00	0.00	0.00	0.00	0.00	-55.47	1.11	0.49
NSP8-A549-Nt	Q15185	PTGES3	4|4	8	4.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	7.29	40.00	0.00
NSP8-A549-Nt	Q9Y230	RUVBL2	6|7	13	6.50	2	0|0|0|2	0.94	0.96	0.94	0.96	0.94	2.53	6.50	0.00
NSP8-A549-Nt	Q04760	GLO1	4|4	8	4.00	2	0|0|3|4	0.00	0.00	0.00	0.00	0.00	-7.03	1.14	0.28
NSP8-A549-Nt	P33992	MCM5	3|0	3	1.50	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-0.64	15.00	0.07
NSP8-A549-Nt	Q7Z569	BRAP	3|2	5	2.50	2	0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.51	25.00	0.00
NSP8-A549-Nt	Q9NVP1	DDX18	6|8	14	7.00	2	0|0|6|5	0.00	0.00	0.00	0.00	0.00	-11.21	1.27	0.31
NSP8-A549-Nt	Q9UDY8	MALT1	2|0	2	1.00	2	0|0|0|0	0.49	0.97	0.49	0.97	0.49	-1.05	10.00	0.11
NSP8-A549-Nt	P49753	ACOT2	14|0	14	7.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	70.00	0.03
NSP8-A549-Nt	Q92616	GCN1	16|18	34	17.00	2	0|0|10|10	0.00	0.00	0.00	0.00	0.00	-12.71	1.70	0.33
NSP8-A549-Nt	Q13435	SF3B2	23|25	48	24.00	2	0|0|38|36	0.00	0.00	0.00	0.00	0.00	-100.18	0.65	0.52
NSP8-A549-Nt	Q7Z6E9	RBBP6	3|3	6	3.00	2	0|0|6|5	0.00	0.00	0.00	0.00	0.00	-15.97	0.55	0.38
NSP8-A549-Nt	Q15477	SKIV2L	5|4	9	4.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	7.16	45.00	0.00
NSP8-A549-Nt	P62314	SNRPD1	4|0	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.00	20.00	0.05
NSP8-A549-Nt	Q9BUJ2	HNRNPUL1	4|5	9	4.50	2	0|0|18|18	0.00	0.00	0.00	0.00	0.00	-65.12	0.25	0.55
NSP8-A549-Nt	O14802	POLR3A	33|31	64	32.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	47.91	320.00	0.00
NSP8-A549-Nt	Q16543	CDC37	5|6	11	5.50	2	0|0|8|7	0.00	0.00	0.00	0.00	0.00	-19.92	0.73	0.40
NSP8-A549-Nt	P82094	TMF1	20|22	42	21.00	2	0|0|30|33	0.00	0.00	0.00	0.00	0.00	-84.66	0.67	0.51
NSP8-A549-Nt	Q9Y3F4	STRAP	6|8	14	7.00	2	0|0|5|3	0.02	0.04	0.02	0.04	0.02	-5.82	1.75	0.23
NSP8-A549-Nt	Q9Y6Y8	SEC23IP	21|16	37	18.50	2	0|0|22|21	0.00	0.00	0.00	0.00	0.00	-53.73	0.86	0.48
NSP8-A549-Nt	O43572	AKAP10	23|18	41	20.50	2	0|0|5|4	1.00	1.00	1.00	1.00	1.00	7.27	4.56	0.00
NSP8-A549-Nt	Q9UPZ3	HPS5	5|5	10	5.00	2	0|0|5|4	0.00	0.00	0.00	0.00	0.00	-9.21	1.11	0.31
NSP8-A549-Nt	Q96H20	SNF8	7|5	12	6.00	2	0|0|7|8	0.00	0.00	0.00	0.00	0.00	-19.90	0.80	0.39
NSP8-A549-Nt	O95372	LYPLA2	23|26	49	24.50	2	0|0|31|39	0.00	0.00	0.00	0.00	0.00	-92.61	0.70	0.51
NSP8-A549-Nt	Q15208	STK38	2|4	6	3.00	2	0|0|7|7	0.00	0.00	0.00	0.00	0.00	-24.17	0.43	0.41
NSP8-A549-Nt	Q6IBS0	TWF2	8|12	20	10.00	2	0|0|15|16	0.00	0.00	0.00	0.00	0.00	-45.26	0.65	0.46
NSP8-A549-Nt	P42224	STAT1	7|8	15	7.50	2	0|0|18|14	0.00	0.00	0.00	0.00	0.00	-49.15	0.47	0.55
NSP8-A549-Nt	Q86XP3	DDX42	24|20	44	22.00	2	0|0|50|46	0.00	0.00	0.00	0.00	0.00	-150.33	0.46	0.55
NSP8-A549-Nt	Q13148	TARDBP	7|4	11	5.50	2	0|0|6|11	0.00	0.00	0.00	0.00	0.00	-25.53	0.65	0.41
NSP8-A549-Nt	P48643	CCT5	30|33	63	31.50	2	0|0|22|19	0.00	0.00	0.00	0.00	0.00	-29.41	1.54	0.43
NSP8-A549-Nt	Q9UPN3	MACF1	3|0	3	1.50	2	0|0|3|3	0.00	0.00	0.00	0.00	0.00	-12.56	0.50	0.29
NSP8-A549-Nt	O95433	AHSA1	9|7	16	8.00	2	0|0|14|12	0.00	0.00	0.00	0.00	0.00	-37.06	0.62	0.46
NSP8-A549-Nt	Q9ULW0	TPX2	4|10	14	7.00	2	0|0|26|28	0.00	0.00	0.00	0.00	0.00	-103.86	0.26	0.55
NSP8-A549-Nt	Q9Y5K6	CD2AP	48|57	105	52.50	2	0|0|64|68	0.00	0.00	0.00	0.00	0.00	-165.83	0.80	0.53
NSP8-A549-Nt	Q13573	SNW1	12|12	24	12.00	2	0|0|26|24	0.00	0.00	0.00	0.00	0.00	-74.22	0.48	0.55
NSP8-A549-Nt	Q9UKD1	GMEB2	4|2	6	3.00	2	0|0|3|6	0.00	0.00	0.00	0.00	0.00	-14.06	0.67	0.34
NSP8-A549-Nt	O15067	PFAS	12|11	23	11.50	2	0|0|3|3	0.98	0.99	0.99	0.99	0.99	3.88	3.83	0.00
NSP8-A549-Nt	Q9H2M9	RAB3GAP2	30|25	55	27.50	2	0|0|41|43	0.00	0.00	0.00	0.00	0.00	-115.94	0.65	0.52
NSP8-A549-Nt	Q13325	IFIT5	2|4	6	3.00	2	0|0|8|8	0.00	0.00	0.00	0.00	0.00	-28.34	0.38	0.55
NSP8-A549-Nt	Q15393	SF3B3	30|27	57	28.50	2	0|0|27|27	0.00	0.00	0.00	0.00	0.00	-56.50	1.06	0.49
NSP8-A549-Nt	Q9Y2X9	ZNF281	90|77	167	83.50	2	0|0|82|90	0.00	0.00	0.00	0.00	0.00	-192.35	0.97	0.54
NSP8-A549-Nt	Q5JSZ5	PRRC2B	5|9	14	7.00	2	0|0|6|5	0.00	0.00	0.00	0.00	0.00	-12.69	1.27	0.29
NSP8-A549-Nt	Q92620	DHX38	12|18	30	15.00	2	0|0|35|34	0.00	0.00	0.00	0.00	0.00	-113.63	0.43	0.52
NSP8-A549-Nt	O75643	SNRNP200	72|67	139	69.50	2	0|0|79|70	0.00	0.00	0.00	0.00	0.00	-166.16	0.93	0.53
NSP8-A549-Nt	Q9ULH7	MRTFB	7|6	13	6.50	2	0|0|9|7	0.00	0.00	0.00	0.00	0.00	-20.19	0.81	0.40
NSP8-A549-Nt	Q6PL18	ATAD2	9|9	18	9.00	2	0|0|3|3	0.79	0.79	0.77	0.77	0.79	1.21	3.00	0.01
NSP8-A549-Nt	Q9UKK9	NUDT5	5|7	12	6.00	2	0|0|8|10	0.00	0.00	0.00	0.00	0.00	-25.79	0.67	0.42
NSP8-A549-Nt	Q9UGP4	LIMD1	5|11	16	8.00	2	0|0|13|15	0.00	0.00	0.00	0.00	0.00	-45.80	0.57	0.46
NSP8-A549-Nt	Q6P2E9	EDC4	6|6	12	6.00	2	0|0|9|11	0.00	0.00	0.00	0.00	0.00	-27.67	0.60	0.44
NSP8-A549-Nt	Q7KZF4	SND1	8|6	14	7.00	2	0|0|2|0	0.95	0.98	0.95	0.98	0.95	2.37	7.00	0.00
NSP8-A549-Nt	Q9Y5X3	SNX5	10|8	18	9.00	2	0|0|9|11	0.00	0.00	0.00	0.00	0.00	-24.15	0.90	0.41
NSP8-A549-Nt	Q8NDV7	TNRC6A	29|31	60	30.00	2	0|0|31|38	0.00	0.00	0.00	0.00	0.00	-80.48	0.87	0.51
NSP8-A549-Nt	Q9P0V3	SH3BP4	16|11	27	13.50	2	0|0|19|18	0.00	0.00	0.00	0.00	0.00	-51.21	0.73	0.47
NSP8-A549-Nt	Q9NZU5	LMCD1	7|8	15	7.50	2	0|0|19|15	0.00	0.00	0.00	0.00	0.00	-53.55	0.44	0.55
NSP8-A549-Nt	Q5QJE6	DNTTIP2	6|5	11	5.50	2	0|0|15|11	0.00	0.00	0.00	0.00	0.00	-41.79	0.42	0.55
NSP8-A549-Nt	Q6PGP7	TTC37	10|7	17	8.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	12.00	85.00	0.00
NSP8-A549-Nt	Q96BY6	DOCK10	7|8	15	7.50	2	0|0|6|3	0.00	0.01	0.00	0.01	0.00	-6.38	1.67	0.26
NSP8-A549-Nt	Q70CQ2	USP34	23|20	43	21.50	2	0|0|3|0	1.00	1.00	1.00	1.00	1.00	6.68	14.33	0.00
NSP8-A549-Nt	Q9H2G2	SLK	26|23	49	24.50	2	0|0|35|46	0.00	0.00	0.00	0.00	0.00	-113.86	0.60	0.52
NSP8-A549-Nt	Q5VT06	CEP350	95|99	194	97.00	2	0|0|51|45	0.00	0.00	0.00	0.00	0.00	-35.13	2.02	0.45
NSP8-A549-Nt	O94842	TOX4	2|0	2	1.00	2	0|0|4|5	0.00	0.00	0.00	0.00	0.00	-19.11	0.22	0.55
NSP8-A549-Nt	Q7L014	DDX46	55|56	111	55.50	2	0|0|105|100	0.00	0.00	0.00	0.00	0.00	-294.42	0.54	0.54
NSP8-A549-Nt	O15027	SEC16A	42|39	81	40.50	2	0|0|51|52	0.00	0.00	0.00	0.00	0.00	-126.78	0.79	0.53
NSP8-A549-Nt	Q15058	KIF14	5|6	11	5.50	2	0|0|2|4	0.05	0.08	0.04	0.07	0.05	-3.98	1.83	0.22
NSP8-A549-Nt	Q13442	PDAP1	15|17	32	16.00	2	0|0|13|12	0.00	0.00	0.00	0.00	0.00	-22.93	1.28	0.41
NSP8-A549-Nt	Q9UPN7	PPP6R1	12|9	21	10.50	2	0|0|3|3	0.89	0.99	0.89	0.99	0.89	1.26	3.50	0.00
NSP8-A549-Nt	Q9Y2H5	PLEKHA6	4|5	9	4.50	2	0|0|11|8	0.00	0.00	0.00	0.00	0.00	-29.83	0.47	0.44
NSP8-A549-Nt	Q7Z3U7	MON2	8|8	16	8.00	2	0|0|12|10	0.00	0.00	0.00	0.00	0.00	-28.04	0.73	0.44
NSP8-A549-Nt	O15014	ZNF609	5|6	11	5.50	2	0|0|20|18	0.00	0.00	0.00	0.00	0.00	-66.66	0.29	0.55
NSP8-A549-Nt	Q8N1G2	CMTR1	17|13	30	15.00	2	0|0|39|39	0.00	0.00	0.00	0.00	0.00	-129.92	0.38	0.55
NSP8-A549-Nt	Q9UH65	SWAP70	5|7	12	6.00	2	0|0|9|13	0.00	0.00	0.00	0.00	0.00	-33.70	0.55	0.45
NSP8-A549-Nt	O75122	CLASP2	27|21	48	24.00	2	0|0|22|15	0.00	0.00	0.00	0.00	0.00	-35.34	1.30	0.44
NSP8-A549-Nt	Q86XL3	ANKLE2	7|5	12	6.00	2	0|0|18|18	0.00	0.00	0.00	0.00	0.00	-62.45	0.33	0.55
NSP8-A549-Nt	Q8TCU4	ALMS1	74|75	149	74.50	2	0|0|43|44	0.00	0.00	0.00	0.00	0.00	-48.01	1.71	0.48
NSP8-A549-Nt	Q6WCQ1	MPRIP	27|23	50	25.00	2	0|0|57|54	0.00	0.00	0.00	0.00	0.00	-174.06	0.45	0.55
NSP8-A549-Nt	Q9UPT8	ZC3H4	3|3	6	3.00	2	0|0|9|9	0.00	0.00	0.00	0.00	0.00	-30.03	0.33	0.55
NSP8-A549-Nt	Q9Y520	PRRC2C	22|22	44	22.00	2	0|0|31|28	0.00	0.00	0.00	0.00	0.00	-73.51	0.75	0.50
NSP8-A549-Nt	Q5VT52	RPRD2	18|13	31	15.50	2	0|0|29|30	0.00	0.00	0.00	0.00	0.00	-90.89	0.53	0.51
NSP8-A549-Nt	O75153	CLUH	9|10	19	9.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	15.36	95.00	0.00
NSP8-A549-Nt	Q12769	NUP160	3|4	7	3.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	5.41	35.00	0.00
NSP8-A549-Nt	Q9H0L4	CSTF2T	14|7	21	10.50	2	0|0|18|19	0.00	0.00	0.00	0.00	0.00	-59.63	0.57	0.48
NSP8-A549-Nt	Q5T1M5	FKBP15	3|0	3	1.50	2	0|0|4|5	0.00	0.00	0.00	0.00	0.00	-19.19	0.33	0.35
NSP8-A549-Nt	O75165	DNAJC13	7|8	15	7.50	2	0|0|9|8	0.00	0.00	0.00	0.00	0.00	-20.47	0.88	0.40
NSP8-A549-Nt	A6NHR9	SMCHD1	2|0	2	1.00	2	0|0|2|0	0.15	0.30	0.14	0.28	0.15	-3.82	1.00	0.20
NSP8-A549-Nt	Q71F56	MED13L	4|9	13	6.50	2	0|0|2|3	0.49	0.94	0.48	0.94	0.49	-3.64	2.60	0.17
NSP8-A549-Nt	Q9H2P0	ADNP	9|12	21	10.50	2	0|0|25|27	0.00	0.00	0.00	0.00	0.00	-85.79	0.40	0.55
NSP8-A549-Nt	Q15003	NCAPH	11|15	26	13.00	2	0|0|12|8	0.00	0.00	0.00	0.00	0.00	-19.84	1.30	0.37
NSP8-A549-Nt	Q9ULT8	HECTD1	67|67	134	67.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	99.37	670.00	0.00
NSP8-A549-Nt	O95602	POLR1A	23|15	38	19.00	2	0|0|3|4	1.00	1.00	1.00	1.00	1.00	6.86	5.43	0.00
NSP8-A549-Nt	Q8WYP5	AHCTF1	3|8	11	5.50	2	0|0|11|8	0.00	0.00	0.00	0.00	0.00	-32.12	0.58	0.42
NSP8-A549-Nt	Q5T5Y3	CAMSAP1	22|19	41	20.50	2	0|0|18|18	0.00	0.00	0.00	0.00	0.00	-36.44	1.14	0.45
NSP8-A549-Nt	Q9H8H0	NOL11	2|0	2	1.00	2	0|0|0|2	0.15	0.30	0.14	0.28	0.15	-3.82	1.00	0.20
NSP8-A549-Nt	Q9BXF6	RAB11FIP5	10|11	21	10.50	2	0|0|34|23	0.00	0.00	0.00	0.00	0.00	-93.39	0.37	0.55
NSP8-A549-Nt	Q9Y3B8	REXO2	6|5	11	5.50	2	0|0|5|3	0.00	0.00	0.00	0.00	0.00	-7.45	1.38	0.27
NSP8-A549-Nt	Q9P2D0	IBTK	5|5	10	5.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.84	50.00	0.00
NSP8-A549-Nt	Q4AC94	C2CD3	8|9	17	8.50	2	0|0|2|2	0.97	0.99	0.97	0.98	0.97	3.01	4.25	0.00
NSP8-A549-Nt	A1L390	PLEKHG3	11|11	22	11.00	2	0|0|5|4	0.28	0.28	0.27	0.27	0.28	-0.98	2.44	0.19
NSP8-A549-Nt	Q5T3I0	GPATCH4	22|22	44	22.00	2	0|0|24|20	0.00	0.00	0.00	0.00	0.00	-46.23	1.00	0.48
NSP8-A549-Nt	P86790	CCZ1B	6|8	14	7.00	2	0|0|2|0	0.95	0.98	0.94	0.97	0.95	2.34	7.00	0.00
NSP8-A549-Nt	Q8WWY3	PRPF31	3|4	7	3.50	2	0|0|8|9	0.00	0.00	0.00	0.00	0.00	-27.92	0.41	0.55
NSP8-A549-Nt	Q14C86	GAPVD1	8|8	16	8.00	2	0|0|9|9	0.00	0.00	0.00	0.00	0.00	-20.72	0.89	0.41
NSP8-A549-Nt	Q9UGI8	TES	9|10	19	9.50	2	0|0|19|13	0.00	0.00	0.00	0.00	0.00	-45.41	0.59	0.47
NSP8-A549-Nt	Q9ULE0	WWC3	4|3	7	3.50	2	0|0|4|4	0.00	0.00	0.00	0.00	0.00	-10.31	0.88	0.31
NSP8-A549-Nt	P57678	GEMIN4	5|5	10	5.00	2	0|0|3|2	0.10	0.10	0.10	0.10	0.10	-2.16	2.00	0.21
NSP8-A549-Nt	O60841	EIF5B	13|17	30	15.00	2	0|0|9|8	0.00	0.00	0.00	0.00	0.00	-11.85	1.76	0.28
NSP8-A549-Nt	Q9Y2X3	NOP58	4|0	4	2.00	2	0|0|3|3	0.00	0.01	0.00	0.00	0.00	-12.54	0.67	0.27
NSP8-A549-Nt	Q9NRV9	HEBP1	2|0	2	1.00	2	0|0|3|3	0.00	0.00	0.00	0.00	0.00	-12.59	0.33	0.31
NSP8-A549-Nt	Q9Y224	RTRAF	7|5	12	6.00	2	0|0|8|7	0.00	0.00	0.00	0.00	0.00	-19.92	0.80	0.39
NSP8-A549-Nt	Q9Y6G9	DYNC1LI1	6|6	12	6.00	2	0|0|18|17	0.00	0.00	0.00	0.00	0.00	-57.94	0.34	0.55
NSP8-A549-Nt	Q9Y6G5	COMMD10	16|11	27	13.50	2	0|0|14|13	0.00	0.00	0.00	0.00	0.00	-32.37	1.00	0.43
NSP8-A549-Nt	Q9UKF6	CPSF3	8|10	18	9.00	2	0|0|14|12	0.00	0.00	0.00	0.00	0.00	-35.64	0.69	0.45
NSP8-A549-Nt	Q15650	TRIP4	7|11	18	9.00	2	0|0|13|9	0.00	0.00	0.00	0.00	0.00	-29.79	0.82	0.42
NSP8-A549-Nt	Q9UKA4	AKAP11	12|18	30	15.00	2	0|0|12|10	0.00	0.00	0.00	0.00	0.00	-21.89	1.36	0.37
NSP8-A549-Nt	Q9NR09	BIRC6	22|20	42	21.00	2	0|0|6|8	0.95	0.99	0.95	0.99	0.95	2.23	3.00	0.00
NSP8-A549-Nt	Q5SSJ5	HP1BP3	4|5	9	4.50	2	0|0|18|16	0.00	0.00	0.00	0.00	0.00	-60.96	0.26	0.55
NSP8-A549-Nt	Q9UQ35	SRRM2	6|5	11	5.50	2	0|0|13|15	0.00	0.00	0.00	0.00	0.00	-45.58	0.39	0.55
NSP8-A549-Nt	Q9P035	HACD3	4|3	7	3.50	2	0|0|5|5	0.00	0.00	0.00	0.00	0.00	-13.96	0.70	0.36
NSP8-A549-Nt	O95551	TDP2	13|12	25	12.50	2	0|0|20|13	0.00	0.00	0.00	0.00	0.00	-41.76	0.76	0.47
NSP8-A549-Nt	P09884	POLA1	8|5	13	6.50	2	0|0|6|6	0.00	0.00	0.00	0.00	0.00	-14.47	1.08	0.33
NSP8-A549-Nt	Q99871	HAUS7	4|4	8	4.00	2	0|0|6|5	0.00	0.00	0.00	0.00	0.00	-14.28	0.73	0.37
NSP8-A549-Nt	Q9HBM0	VEZT	3|5	8	4.00	2	0|0|6|0	0.02	0.04	0.02	0.04	0.02	-6.04	1.33	0.23
NSP8-A549-Nt	Q8IY81	FTSJ3	10|5	15	7.50	2	0|0|10|5	0.00	0.00	0.00	0.00	0.00	-19.79	1.00	0.36
NSP8-A549-Nt	Q2NKX8	ERCC6L	65|73	138	69.00	2	0|0|95|90	0.00	0.00	0.00	0.00	0.00	-236.44	0.75	0.54
NSP8-A549-Nt	Q6P1N0	CC2D1A	5|2	7	3.50	2	0|0|10|3	0.00	0.00	0.00	0.00	0.00	-21.59	0.54	0.38
NSP8-A549-Nt	Q6BDS2	UHRF1BP1	4|4	8	4.00	2	0|0|0|2	0.76	0.76	0.74	0.74	0.76	1.07	4.00	0.01
NSP8-A549-Nt	Q5VWN6	TASOR2	8|8	16	8.00	2	0|0|13|16	0.00	0.00	0.00	0.00	0.00	-41.48	0.55	0.47
NSP8-A549-Nt	Q96EA4	SPDL1	4|5	9	4.50	2	0|0|17|16	0.00	0.00	0.00	0.00	0.00	-58.80	0.27	0.55
NSP8-A549-Nt	Q96BK5	PINX1	2|0	2	1.00	2	0|0|11|6	0.00	0.00	0.00	0.00	0.00	-36.78	0.12	0.55
NSP8-A549-Nt	O75400	PRPF40A	8|9	17	8.50	2	0|0|20|16	0.00	0.00	0.00	0.00	0.00	-55.34	0.47	0.55
NSP8-A549-Nt	Q6IAA8	LAMTOR1	4|5	9	4.50	2	0|0|5|7	0.00	0.00	0.00	0.00	0.00	-16.05	0.75	0.37
NSP8-A549-Nt	Q7L3B6	CDC37L1	4|5	9	4.50	2	0|0|4|9	0.00	0.00	0.00	0.00	0.00	-17.83	0.69	0.38
NSP8-A549-Nt	Q5VZ89	DENND4C	39|40	79	39.50	2	0|0|40|30	0.00	0.00	0.00	0.00	0.00	-67.37	1.13	0.50
NSP8-A549-Nt	Q96EY7	PTCD3	15|17	32	16.00	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	24.29	160.00	0.00
NSP8-A549-Nt	Q6P3W7	SCYL2	11|9	20	10.00	2	0|0|18|15	0.00	0.00	0.00	0.00	0.00	-47.36	0.61	0.47
NSP8-A549-Nt	Q9BRR8	GPATCH1	76|94	170	85.00	2	0|0|76|85	0.00	0.00	0.00	0.00	0.00	-174.12	1.06	0.53
NSP8-A549-Nt	Q6VY07	PACS1	4|6	10	5.00	2	0|0|6|6	0.00	0.00	0.00	0.00	0.00	-16.11	0.83	0.36
NSP8-A549-Nt	Q5PRF9	SAMD4B	2|2	4	2.00	2	0|0|3|3	0.00	0.00	0.00	0.00	0.00	-8.26	0.67	0.30
NSP8-A549-Nt	Q96BY7	ATG2B	15|16	31	15.50	2	0|0|12|11	0.00	0.00	0.00	0.00	0.00	-19.44	1.35	0.40
NSP8-A549-Nt	Q08AM6	VAC14	5|4	9	4.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	7.10	45.00	0.00
NSP8-A549-Nt	Q9NSE4	IARS2	71|74	145	72.50	2	0|0|14|13	1.00	1.00	1.00	1.00	1.00	40.69	5.37	0.00
NSP8-A549-Nt	Q9NRZ9	HELLS	167|155	322	161.00	2	0|0|215|218	0.00	0.00	0.00	0.00	0.00	-547.81	0.74	0.55
NSP8-A549-Nt	Q96P70	IPO9	8|6	14	7.00	2	0|0|6|7	0.00	0.00	0.00	0.00	0.00	-14.71	1.08	0.35
NSP8-A549-Nt	Q8ND04	SMG8	14|10	24	12.00	2	0|0|7|2	0.35	0.64	0.34	0.61	0.35	-2.81	2.67	0.18
NSP8-A549-Nt	Q9BWU0	SLC4A1AP	3|2	5	2.50	2	0|0|9|10	0.00	0.00	0.00	0.00	0.00	-34.60	0.26	0.55
NSP8-A549-Nt	Q9NVM9	INTS13	4|5	9	4.50	2	0|0|13|16	0.00	0.00	0.00	0.00	0.00	-50.38	0.31	0.55
NSP8-A549-Nt	Q86UW6	N4BP2	11|10	21	10.50	2	0|0|3|0	0.96	0.97	0.96	0.97	0.96	2.98	7.00	0.00
NSP8-A549-Nt	A0AVT1	UBA6	6|7	13	6.50	2	0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.45	65.00	0.00
NSP8-A549-Nt	Q8WUM0	NUP133	7|7	14	7.00	2	0|0|9|8	0.00	0.00	0.00	0.00	0.00	-20.47	0.82	0.41
NSP8-A549-Nt	Q6ZV73	FGD6	26|22	48	24.00	2	0|0|27|27	0.00	0.00	0.00	0.00	0.00	-64.21	0.89	0.49
NSP8-A549-Nt	Q9NUQ8	ABCF3	8|2	10	5.00	2	0|0|6|4	0.00	0.00	0.00	0.00	0.00	-16.00	1.00	0.29
NSP8-A549-Nt	Q9H089	LSG1	9|7	16	8.00	2	0|0|6|8	0.00	0.00	0.00	0.00	0.00	-15.13	1.14	0.35
NSP8-A549-Nt	Q86YA3	ZGRF1	4|0	4	2.00	2	0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.05	20.00	0.05
NSP8-A549-Nt	Q8NCD3	HJURP	5|6	11	5.50	2	0|0|12|9	0.00	0.00	0.00	0.00	0.00	-31.58	0.52	0.45
NSP8-A549-Nt	Q5T6F2	UBAP2	26|28	54	27.00	2	0|0|32|29	0.00	0.00	0.00	0.00	0.00	-70.61	0.89	0.50
NSP8-A549-Nt	Q8WU90	ZC3H15	8|8	16	8.00	2	0|0|6|9	0.00	0.00	0.00	0.00	0.00	-15.35	1.07	0.38
NSP8-A549-Nt	Q96AG4	LRRC59	4|3	7	3.50	2	0|0|3|3	0.00	0.01	0.00	0.00	0.00	-6.80	1.17	0.26
NSP8-A549-Nt	Q9NQW6	ANLN	9|10	19	9.50	2	0|0|15|15	0.00	0.00	0.00	0.00	0.00	-41.36	0.63	0.47
NSP8-A549-Nt	Q9NRY5	FAM114A2	9|5	14	7.00	2	0|0|18|15	0.00	0.00	0.00	0.00	0.00	-56.25	0.42	0.48
