Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
NSP7-Nt	geneid:60412;refseq:NP_068579;uniprot:Q96A65	EXOC4	48|31	79	39.50	2	55|50|46|37|43|0|0|0|44|42|36|43	0.00	0.00	0.00	0.00	0.00	-137.26	0.78	0.60	6.5	5.05	3.19
NSP7-Nt	geneid:60682;refseq:NP_068759;uniprot:Q8IYB5	SMAP1	4|3	7	3.50	2	7|8|6|3|4|0|0|0|5|5|5|3	0.00	0.00	0.00	0.00	0.00	-22.28	0.50	0.47	0	0	0
NSP7-Nt	geneid:64682;refseq:NP_073153;uniprot:Q9H1A4	ANAPC1	52|73	125	62.50	2	32|35|13|16|19|0|0|0|33|32|26|22	0.00	0.00	0.00	0.00	0.00	-43.72	1.87	0.43	43.5	16.94	6.32
NSP7-Nt	geneid:64759;refseq:NP_073585;uniprot:Q68CZ2	TNS3	117|107	224	112.00	2	115|144|73|76|71|0|0|0|112|110|97|116	0.00	0.00	0.00	0.00	0.00	-287.22	0.90	0.62	35.83	18.77	4.1
NSP7-Nt	geneid:79096;refseq:NP_001003676;uniprot:Q9H6J7	C11orf49	12|12	24	12.00	2	8|11|5|3|4|0|0|0|6|6|5|7	0.00	0.00	0.00	0.00	0.00	-14.19	1.38	0.40	7.42	20.5	4.12
NSP7-Nt	geneid:79180;refseq:NP_077305;uniprot:Q96C19	EFHD2	8|11	19	9.50	2	20|16|22|21|14|0|0|0|15|12|14|14	0.00	0.00	0.00	0.00	0.00	-67.97	0.45	0.62	0	0	0
NSP7-Nt	geneid:79657;refseq:NP_001139547;uniprot:Q9H6T3	RPAP3	55|60	115	57.50	2	42|45|47|35|38|0|0|0|55|53|48|51	0.00	0.00	0.00	0.00	0.00	-107.96	1.08	0.60	23	27.59	2.66
NSP7-Nt	geneid:79664;refseq:NP_001018099;uniprot:Q659A1	ICE2	11|12	23	11.50	2	8|2|14|13|12|0|0|0|11|7|8|9	0.00	0.00	0.00	0.00	0.00	-30.91	0.88	0.51	4.5	4.03	2.82
NSP7-Nt	geneid:79719;refseq:NP_078942;uniprot:Q6PD74	AAGAB	3|4	7	3.50	2	5|6|10|7|6|0|0|0|4|3|4|3	0.00	0.00	0.00	0.00	0.00	-24.96	0.46	0.62	0	0	0
NSP7-Nt	geneid:80011;refseq:NP_079222;uniprot:Q9GZU8	PSME3IP1	13|9	22	11.00	2	3|0|19|19|22|0|0|0|17|20|13|14	0.00	0.00	0.00	0.00	0.00	-63.02	0.54	0.57	0.42	1.25	0.21
NSP7-Nt	geneid:81628;refseq:NP_112197;uniprot:Q9Y3Q8	TSC22D4	5|5	10	5.00	2	8|5|7|4|3|0|0|0|5|6|4|2	0.00	0.00	0.00	0.00	0.00	-18.52	0.71	0.45	1.33	2.55	1.91
NSP7-Nt	geneid:3181;refseq:NP_112533;uniprot:P22626	HNRNPA2B1	18|18	36	18.00	2	7|4|20|14|20|0|0|0|19|21|21|17	0.00	0.00	0.00	0.00	0.00	-47.73	0.87	0.55	6.08	13.04	1.17
NSP7-Nt	geneid:84081;refseq:NP_115517;uniprot:Q9H0G5	NSRP1	7|4	11	5.50	2	0|0|6|6|6|0|0|0|12|8|6|4	0.00	0.00	0.00	0.00	0.00	-26.93	0.63	0.47	1.5	2.03	2.36
NSP7-Nt	geneid:84811;refseq:NP_116114;uniprot:Q9BRD0	BUD13	8|12	20	10.00	2	0|0|12|11|16|0|0|0|14|13|11|13	0.00	0.00	0.00	0.00	0.00	-41.20	0.70	0.53	2.5	3.06	1.02
NSP7-Nt	geneid:800;refseq:NP_149130;uniprot:Q05682	CALD1	17|20	37	18.50	2	18|41|32|34|34|0|0|0|25|27|33|27	0.00	0.00	0.00	0.00	0.00	-110.14	0.51	0.62	0	0	0
NSP7-Nt	geneid:85461;refseq:NP_203752;uniprot:Q9C0D5	TANC1	16|13	29	14.50	2	19|20|5|12|12|0|0|0|10|10|10|12	0.00	0.00	0.00	0.00	0.00	-42.44	0.85	0.54	5.33	2.17	1.05
NSP7-Nt	geneid:9493;refseq:NP_004847;uniprot:Q02241	KIF23	35|33	68	34.00	2	7|7|22|24|18|0|0|0|31|24|25|20	0.00	0.00	0.00	0.00	0.00	-47.20	1.27	0.55	19.17	16.95	5.01
NSP7-Nt	geneid:6651;refseq:NP_115571;uniprot:P18583	SON	37|33	70	35.00	2	3|0|32|39|43|0|0|0|55|46|45|44	0.00	0.00	0.00	0.00	0.00	-127.14	0.72	0.60	9.42	3.1	1.21
NSP7-Nt	geneid:55471;refseq:NP_653337;uniprot:Q7L592	NDUFAF7	19|20	39	19.50	2	39|29|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-52.21	0.86	0.56	13.83	23.74	1.04
NSP7-Nt	geneid:165055;refseq:NP_659415;uniprot:Q96M89	CCDC138	19|22	41	20.50	2	0|3|0|0|3|0|0|0|0|2|0|3	1.00	1.00	1.00	1.00	1.00	12.06	6.83	0.00	19.58	22.29	7.02
NSP7-Nt	geneid:221150;refseq:NP_659498;uniprot:Q8IX90	SKA3	13|15	28	14.00	2	12|7|23|20|17|0|0|0|20|17|18|13	0.00	0.00	0.00	0.00	0.00	-57.54	0.67	0.56	1.75	3.22	1.28
NSP7-Nt	geneid:23336;refseq:NP_663780;uniprot:O15061	SYNM	67|71	138	69.00	2	66|74|38|51|52|0|0|0|66|65|68|57	0.00	0.00	0.00	0.00	0.00	-148.16	1.00	0.61	24.25	11.73	2.75
NSP7-Nt	geneid:58533;refseq:NP_689419;uniprot:Q9UNH7	SNX6	9|10	19	9.50	2	8|6|6|8|5|0|0|0|6|7|9|5	0.00	0.00	0.00	0.00	0.00	-17.30	1.14	0.42	4.5	8.15	3.97
NSP7-Nt	geneid:137492;refseq:NP_689628;uniprot:Q8NEZ2	VPS37A	22|22	44	22.00	2	22|30|24|19|21|0|0|0|36|34|20|23	0.00	0.00	0.00	0.00	0.00	-88.42	0.66	0.59	2.92	5.57	1.57
NSP7-Nt	geneid:256586;refseq:NP_699205;uniprot:Q8IV50	LYSMD2	5|4	9	4.50	2	3|4|6|5|4|0|0|0|5|4|9|6	0.00	0.00	0.00	0.00	0.00	-20.30	0.64	0.45	0.67	2.36	1.83
NSP7-Nt	geneid:149041;refseq:NP_742068;uniprot:Q5TC82	RC3H1	3|2	5	2.50	2	0|0|0|0|0|0|0|0|6|0|0|0	0.04	0.06	0.03	0.06	0.04	-4.34	1.25	0.22	2	1.34	1.53
NSP7-Nt	geneid:9887;refseq:NP_775179;uniprot:Q92540	SMG7	14|10	24	12.00	2	18|7|6|7|8|0|0|0|7|11|8|7	0.00	0.00	0.00	0.00	0.00	-29.79	0.97	0.49	5.42	3.61	2.95
NSP7-Nt	geneid:157695;refseq:NP_778250;uniprot:Q86YL5	TDRP	6|9	15	7.50	2	0|6|9|8|7|0|0|0|9|8|6|5	0.00	0.00	0.00	0.00	0.00	-23.10	0.87	0.45	2.67	10.93	1.05
NSP7-Nt	geneid:128866;refseq:NP_789782;uniprot:Q9H444	CHMP4B	9|9	18	9.00	2	5|7|17|16|16|0|0|0|12|9|9|15	0.00	0.00	0.00	0.00	0.00	-47.03	0.55	0.55	0.17	0.57	0.1
NSP7-Nt	geneid:203068;refseq:NP_821133;uniprot:P07437	TUBB	14|16	30	15.00	2	18|13|25|18|22|0|4|0|18|18|10|15	0.00	0.00	0.00	0.00	0.00	-58.24	0.69	0.57	1.58	2.69	1
NSP7-Nt	geneid:10383;refseq:NP_006079;uniprot:P68371	TUBB4B	12|14	26	13.00	2	0|0|19|9|0|0|0|0|14|0|0|0	0.00	0.00	0.00	0.00	0.00	-32.72	0.93	0.51	9.5	16.16	2.81
NSP7-Nt	geneid:23085;refseq:NP_829883;uniprot:Q8IUD2	ERC1	13|7	20	10.00	2	10|10|8|10|7|0|0|0|13|12|9|5	0.00	0.00	0.00	0.00	0.00	-32.75	0.86	0.49	3	2.09	0.65
NSP7-Nt	geneid:1981;refseq:NP_937887;uniprot:Q04637	EIF4G1	93|88	181	90.50	2	75|110|46|51|53|0|0|0|76|82|83|75	0.00	0.00	0.00	0.00	0.00	-196.06	0.99	0.61	36.25	18.15	4.42
NSP7-Nt	geneid:8672;refseq:NP_001185731;uniprot:O43432	EIF4G3	24|32	56	28.00	2	32|27|13|14|19|0|0|0|21|19|16|31	0.00	0.00	0.00	0.00	0.00	-72.39	0.93	0.57	12	5.71	5.16
NSP7-Nt	geneid:4810;refseq:NP_938011;uniprot:Q6T4R5	NHS	14|12	26	13.00	2	22|8|6|15|10|0|0|0|10|11|12|8	0.00	0.00	0.00	0.00	0.00	-41.46	0.80	0.54	4.5	2.09	2.66
NSP7-Nt	geneid:31;refseq:NP_942131;uniprot:Q13085	ACACA	119|114	233	116.50	2	122|135|290|289|337|1840|161|157|70|68|65|83	0.00	0.00	0.00	0.00	0.00	-inf	0.14	0.62	0	0	NaN
NSP7-Nt	geneid:32;refseq:NP_001084;uniprot:O00763	ACACB	22|16	38	19.00	2	26|22|41|55|53|427|78|79|0|9|14|14	0.00	0.00	0.00	0.00	0.00	-inf	0.10	0.62	0	0	0
NSP7-Nt	geneid:3983;refseq:NP_001003407;uniprot:O14639	ABLIM1	2|2	4	2.00	2	12|9|9|5|6|0|0|0|0|5|5|10	0.00	0.00	0.00	0.00	0.00	-38.56	0.19	0.62	0	0	0
NSP7-Nt	geneid:826;refseq:NP_001003962;uniprot:P04632	CAPNS1	2|0	2	1.00	2	0|0|3|0|0|0|0|0|3|3|0|2	0.00	0.00	0.00	0.00	0.00	-12.94	0.33	0.32	0.08	0.23	0.15
NSP7-Nt	geneid:493856;refseq:NP_001008389;uniprot:Q8N5K1	CISD2	2|0	2	1.00	2	5|4|4|4|3|0|0|0|4|3|4|4	0.00	0.00	0.00	0.00	0.00	-18.83	0.23	0.62	0	0	0
NSP7-Nt	geneid:8451;refseq:NP_001008895;uniprot:Q13619	CUL4A	9|0	9	4.50	2	0|0|7|5|6|0|0|0|7|0|0|0	0.00	0.00	0.00	0.00	0.00	-29.07	0.67	0.37	2.42	2.41	6.85
NSP7-Nt	geneid:27236;refseq:NP_001020764;uniprot:P53367	ARFIP1	4|5	9	4.50	2	0|0|7|3|4|0|0|0|5|8|5|2	0.00	0.00	0.00	0.00	0.00	-19.05	0.67	0.44	1.67	3.71	0.82
NSP7-Nt	geneid:221937;refseq:NP_001032242;uniprot:P85037	FOXK1	2|0	2	1.00	2	0|0|10|14|8|0|0|0|5|5|6|0	0.00	0.00	0.00	0.00	0.00	-46.86	0.09	0.62	0	0	0
NSP7-Nt	geneid:1933;refseq:NP_001032752;uniprot:P24534	EEF1B2	4|6	10	5.00	2	7|10|6|6|7|0|0|0|5|9|4|3	0.00	0.00	0.00	0.00	0.00	-26.84	0.58	0.48	0.25	0.84	0.4
NSP7-Nt	geneid:6238;refseq:NP_001036041;uniprot:Q9P2E9	RRBP1	4|9	13	6.50	2	20|16|8|8|8|0|0|0|9|3|6|5	0.00	0.00	0.00	0.00	0.00	-52.62	0.43	0.54	0	0	0
NSP7-Nt	geneid:2665;refseq:NP_001108628;uniprot:P50395	GDI2	2|3	5	2.50	2	0|0|2|0|3|0|0|0|2|0|0|0	0.01	0.01	0.00	0.01	0.01	-6.29	1.07	0.25	1.92	3.63	0.5
NSP7-Nt	geneid:23370;refseq:NP_001124427;uniprot:Q6ZSZ5	ARHGEF18	4|0	4	2.00	2	5|0|0|3|0|0|0|0|0|2|0|0	0.00	0.00	0.00	0.00	0.00	-14.46	0.60	0.29	1.17	0.76	1.55
NSP7-Nt	geneid:10979;refseq:NP_001128471;uniprot:Q96AC1	FERMT2	2|0	2	1.00	2	4|0|12|11|9|0|0|0|4|5|3|0	0.00	0.00	0.00	0.00	0.00	-46.87	0.09	0.62	0	0	0
NSP7-Nt	geneid:79869;refseq:NP_001129512;uniprot:Q8N684	CPSF7	3|0	3	1.50	2	0|0|6|4|4|0|0|0|2|2|0|0	0.00	0.00	0.00	0.00	0.00	-20.30	0.32	0.40	0	0	0
NSP7-Nt	geneid:27291;refseq:NP_001243548;uniprot:Q7Z5L2	R3HCC1L	2|0	2	1.00	2	3|3|7|6|4|0|0|0|0|0|0|2	0.00	0.00	0.00	0.00	0.00	-24.70	0.18	0.62	0	0	0
NSP7-Nt	geneid:23256;refseq:NP_001244305;uniprot:Q8WVM8	SCFD1	2|3	5	2.50	2	3|2|6|7|5|0|0|0|3|4|4|0	0.00	0.00	0.00	0.00	0.00	-20.43	0.42	0.45	0	0	0
NSP7-Nt	geneid:6433;refseq:NP_001248340;uniprot:Q12872	SFSWAP	3|3	6	3.00	2	0|0|4|5|5|0|0|0|4|4|0|0	0.00	0.00	0.00	0.00	0.00	-13.23	0.64	0.39	1.17	0.88	1.3
NSP7-Nt	geneid:23649;refseq:NP_002680;uniprot:Q14181	POLA2	3|2	5	2.50	2	3|3|4|0|4|0|0|0|5|3|0|3	0.00	0.00	0.00	0.00	0.00	-13.77	0.58	0.38	0.42	0.53	0.32
NSP7-Nt	geneid:5902;refseq:NP_002873;uniprot:P43487	RANBP1	2|0	2	1.00	2	4|5|4|5|3|0|0|0|3|2|4|3	0.00	0.00	0.00	0.00	0.00	-20.30	0.21	0.62	0	0	0
NSP7-Nt	geneid:9169;refseq:NP_004710;uniprot:Q99590	SCAF11	2|3	5	2.50	2	0|0|0|0|0|0|0|0|3|3|2|3	0.00	0.00	0.00	0.00	0.00	-8.62	0.83	0.29	1.58	0.82	1.61
NSP7-Nt	geneid:4734;refseq:NP_006145;uniprot:P46934	NEDD4	4|0	4	2.00	2	4|2|0|4|0|0|0|0|2|0|2|3	0.00	0.00	0.00	0.00	0.00	-15.89	0.55	0.31	0.58	0.49	1.24
NSP7-Nt	geneid:4837;refseq:NP_006160;uniprot:P40261	NNMT	2|0	2	1.00	2	4|3|3|0|2|0|0|0|0|2|3|0	0.00	0.00	0.00	0.00	0.00	-14.46	0.30	0.34	0	0	0
NSP7-Nt	geneid:5504;refseq:NP_006232;uniprot:P41236	PPP1R2	2|3	5	2.50	2	2|2|6|5|2|0|0|0|4|2|0|2	0.00	0.00	0.00	0.00	0.00	-16.36	0.50	0.41	0.42	1.55	0.64
NSP7-Nt	geneid:10499;refseq:NP_006531;uniprot:Q15596	NCOA2	2|0	2	1.00	2	0|0|0|0|3|0|0|0|0|3|2|0	0.00	0.00	0.00	0.00	0.00	-11.56	0.38	0.30	0.33	0.17	0.86
NSP7-Nt	geneid:2739;refseq:NP_006699;uniprot:Q04760	GLO1	3|4	7	3.50	2	4|2|7|9|6|0|0|0|3|4|3|3	0.00	0.00	0.00	0.00	0.00	-23.63	0.48	0.47	0.08	0.33	0.66
NSP7-Nt	geneid:11218;refseq:NP_009135;uniprot:Q9UHI6	DDX20	2|2	4	2.00	2	0|0|0|0|2|0|0|0|0|0|0|0	0.45	0.45	0.44	0.44	0.45	-0.25	3.00	0.16	1.83	1.68	4.21
NSP7-Nt	geneid:29115;refseq:NP_037392;uniprot:Q9UHR5	SAP30BP	2|0	2	1.00	2	0|0|6|5|5|0|0|0|5|6|4|0	0.00	0.00	0.00	0.00	0.00	-24.65	0.18	0.62	0	0	0
NSP7-Nt	geneid:9828;refseq:NP_055601;uniprot:Q96PE2	ARHGEF17	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.37	26
NSP7-Nt	geneid:114088;refseq:NP_055978;uniprot:Q9C026	TRIM9	3|2	5	2.50	2	5|4|7|5|2|0|0|0|6|5|0|0	0.00	0.00	0.00	0.00	0.00	-20.43	0.42	0.45	0	0	0
NSP7-Nt	geneid:57231;refseq:NP_722523;uniprot:Q9Y5W7	SNX14	2|4	6	3.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.11	30.00	0.00	3	2.4	0.51
NSP7-Nt	geneid:121053;refseq:NP_689531;uniprot:Q8N5I9	C12orf45	2|2	4	2.00	2	0|2|7|6|5|0|0|0|0|3|0|2	0.00	0.00	0.00	0.00	0.00	-20.43	0.33	0.62	0	0	0
NSP7-Nt	geneid:282991;refseq:NP_776170;uniprot:Q6QNY1	BLOC1S2	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	8	39
NSP7-Nt	geneid:5358;refseq:NP_001129497;uniprot:P13797	PLS3	2|4	6	3.00	2	4|0|2|2|2|0|0|0|0|3|0|0	0.00	0.00	0.00	0.00	0.00	-8.64	1.00	0.27	1.92	2.31	10.49
NSP7-Nt	geneid:56478;refseq:NP_001157973;uniprot:Q9NRA8	EIF4ENIF1	2|2	4	2.00	2	0|2|0|0|0|0|0|0|4|0|0|3	0.00	0.00	0.00	0.00	0.00	-8.64	0.67	0.31	1.25	0.96	0.47
NSP7-Nt	geneid:11243;refseq:NP_001186582;uniprot:Q6P1K2	PMF1	2|0	2	1.00	2	0|0|2|0|0|0|0|0|0|0|0|0	0.23	0.45	0.22	0.44	0.23	-3.60	1.50	0.18	0.83	3.49	26
NSP7-Nt	geneid:6897;refseq:NP_001245366;uniprot:P26639	TARS1	3|4	7	3.50	2	8|0|9|5|7|0|0|0|4|4|0|3	0.00	0.00	0.00	0.00	0.00	-26.29	0.44	0.49	0.17	0.18	0.19
NSP7-Nt	geneid:9260;refseq:NP_005442;uniprot:Q9NR12	PDLIM7	3|3	6	3.00	2	3|2|0|0|4|0|0|0|2|2|0|2	0.00	0.00	0.00	0.00	0.00	-7.16	1.00	0.29	1.75	2.9	1.78
NSP7-Nt	geneid:11169;refseq:NP_009017;uniprot:O75717	WDHD1	3|2	5	2.50	2	0|0|16|15|13|0|0|0|11|9|7|6	0.00	0.00	0.00	0.00	0.00	-57.21	0.17	0.62	0	0	0
NSP7-Nt	geneid:9688;refseq:NP_055484;uniprot:Q8N1F7	NUP93	2|2	4	2.00	2	0|0|5|3|2|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-9.93	0.60	0.33	1.17	1.08	0.56
NSP7-Nt	geneid:6155;refseq:NP_000979;uniprot:P61353	RPL27	2|0	2	1.00	2	0|2|0|0|0|0|0|0|3|2|0|0	0.00	0.00	0.00	0.00	0.00	-10.12	0.43	0.28	0.42	2.34	0.08
NSP7-Nt	geneid:445372;refseq:NP_001003819;uniprot:-	TRIM6-TRIM34	2|0	2	1.00	2	2|4|5|2|3|0|0|0|0|5|5|0	0.00	0.00	0.00	0.00	0.00	-21.72	0.20	0.62	0	0	0
NSP7-Nt	geneid:27102;refseq:NP_001127807;uniprot:Q9BQI3	EIF2AK1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.2	Infinity
NSP7-Nt	geneid:9255;refseq:NP_001135887;uniprot:Q12904	AIMP1	2|3	5	2.50	2	3|3|6|4|3|0|0|0|4|0|0|0	0.00	0.00	0.00	0.00	0.00	-15.10	0.54	0.39	0.58	1.41	2.49
NSP7-Nt	geneid:10197;refseq:NP_001253974;uniprot:P61289	PSME3	2|0	2	1.00	2	0|0|15|7|8|0|0|0|7|3|3|2	0.00	0.00	0.00	0.00	0.00	-43.61	0.10	0.62	0	0	0
NSP7-Nt	geneid:7936;refseq:NP_002895;uniprot:P18615	NELFE	2|4	6	3.00	2	0|0|21|12|15|0|0|0|6|6|6|9	0.00	0.00	0.00	0.00	0.00	-62.94	0.19	0.62	0	0	0
NSP7-Nt	geneid:8773;refseq:NP_003816;uniprot:O00161	SNAP23	2|2	4	2.00	2	0|0|5|2|4|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-11.21	0.55	0.36	1.08	3.87	1.74
NSP7-Nt	geneid:6942;refseq:NP_005641;uniprot:Q9UGU0	TCF20	3|4	7	3.50	2	0|0|2|5|6|0|0|0|7|9|5|4	0.00	0.00	0.00	0.00	0.00	-23.64	0.48	0.47	0.33	0.13	0.19
NSP7-Nt	geneid:9851;refseq:NP_055619;uniprot:Q2KHM9	KIAA0753	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.78	2.6
NSP7-Nt	geneid:9921;refseq:NP_055683;uniprot:Q8N5U6	RNF10	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	0.93	2
NSP7-Nt	geneid:55802;refseq:NP_060873;uniprot:Q9NPI6	DCP1A	2|0	2	1.00	2	6|0|9|10|6|0|0|0|2|3|0|0	0.00	0.00	0.00	0.00	0.00	-36.49	0.12	0.62	0	0	0
NSP7-Nt	geneid:79834;refseq:NP_079052;uniprot:Q9H792	PEAK1	4|0	4	2.00	2	6|4|0|0|2|0|0|0|0|0|5|4	0.00	0.00	0.00	0.00	0.00	-21.71	0.40	0.39	0.25	0.11	0.7
NSP7-Nt	geneid:9683;refseq:NP_694574;uniprot:O75113	N4BP1	4|0	4	2.00	2	8|2|8|8|6|0|0|0|6|3|2|3	0.00	0.00	0.00	0.00	0.00	-34.99	0.25	0.49	0	0	0
NSP7-Nt	geneid:10795;refseq:NP_001159353;uniprot:Q14587	ZNF268	2|3	5	2.50	2	0|0|3|0|3|0|0|0|2|3|0|2	0.00	0.00	0.00	0.00	0.00	-8.64	0.83	0.29	1.42	1.14	5.53
NSP7-Nt	geneid:2010;refseq:NP_000108;uniprot:P50402	EMD	2|3	5	2.50	2	7|9|13|7|8|0|0|0|6|7|8|14	0.00	0.00	0.00	0.00	0.00	-45.66	0.21	0.62	0	0	0
NSP7-Nt	geneid:65979;refseq:NP_001041648;uniprot:Q8IZ21	PHACTR4	2|3	5	2.50	2	8|5|7|5|8|0|0|0|4|0|2|4	0.00	0.00	0.00	0.00	0.00	-27.33	0.33	0.62	0	0	0
NSP7-Nt	geneid:57410;refseq:NP_001041683;uniprot:Q96KG9	SCYL1	3|0	3	1.50	2	5|2|5|4|3|0|0|0|5|5|0|0	0.00	0.00	0.00	0.00	0.00	-21.72	0.30	0.41	0	0	0
NSP7-Nt	geneid:8202;refseq:NP_001167558;uniprot:Q9Y6Q9	NCOA3	2|0	2	1.00	2	0|0|5|11|8|0|0|0|5|6|6|7	0.00	0.00	0.00	0.00	0.00	-37.96	0.12	0.62	0	0	0
NSP7-Nt	geneid:5756;refseq:NP_001229326;uniprot:Q12792	TWF1	2|3	5	2.50	2	8|6|9|6|6|0|0|0|6|4|6|0	0.00	0.00	0.00	0.00	0.00	-27.35	0.33	0.62	0	0	0
NSP7-Nt	geneid:5195;refseq:NP_004556;uniprot:O75381	PEX14	2|0	2	1.00	2	2|2|3|3|0|0|0|0|2|2|2|2	0.00	0.00	0.00	0.00	0.00	-11.57	0.38	0.30	0	0	0
NSP7-Nt	geneid:5347;refseq:NP_005021;uniprot:P53350	PLK1	2|0	2	1.00	2	0|0|5|5|4|0|0|0|2|0|0|0	0.00	0.00	0.00	0.00	0.00	-20.24	0.21	0.42	0	0	0
NSP7-Nt	geneid:55388;refseq:NP_060988;uniprot:Q7L590	MCM10	2|0	2	1.00	2	0|0|3|8|3|0|0|0|6|4|3|0	0.00	0.00	0.00	0.00	0.00	-26.04	0.17	0.62	0	0	0
NSP7-Nt	geneid:333932;refseq:NP_001005464;uniprot:Q71DI3	H3C15	2|2	4	2.00	2	2|0|2|3|4|23|7|0|5|3|0|0	0.00	0.00	0.00	0.00	0.00	-43.38	0.17	0.62	0	0	0
NSP7-Nt	geneid:96459;refseq:NP_001008738;uniprot:Q8TF40	FNIP1	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	1	13
NSP7-Nt	geneid:57223;refseq:NP_001116436;uniprot:Q5MIZ7	PPP4R3B	4|0	4	2.00	2	0|0|6|6|6|0|0|0|7|8|5|7	0.00	0.00	0.00	0.00	0.00	-32.06	0.27	0.47	0	0	0
NSP7-Nt	geneid:26287;refseq:NP_001123453;uniprot:Q9GZV1	ANKRD2	2|0	2	1.00	2	0|0|8|4|5|0|0|0|2|2|3|2	0.00	0.00	0.00	0.00	0.00	-24.70	0.18	0.62	0	0	NaN
NSP7-Nt	geneid:26271;refseq:NP_001135994;uniprot:Q9UKT4	FBXO5	2|0	2	1.00	2	0|0|0|0|0|0|0|0|3|0|0|0	0.13	0.26	0.13	0.26	0.13	-3.99	1.00	0.19	0.75	1.42	3
NSP7-Nt	geneid:8086;refseq:NP_056480;uniprot:Q9NRG9	AAAS	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.48	0.96	0.48	0.96	0.48	-1.43	10.00	0.10	1	1.39	0.23
NSP7-Nt	geneid:55183;refseq:NP_001171134;uniprot:Q5UIP0	RIF1	2|5	7	3.50	2	0|0|15|21|25|0|0|0|21|13|12|15	0.00	0.00	0.00	0.00	0.00	-90.63	0.16	0.62	0	0	0
NSP7-Nt	geneid:7764;refseq:NP_006517;uniprot:O75362	ZNF217	3|0	3	1.50	2	0|0|6|12|7|0|0|0|7|6|9|5	0.00	0.00	0.00	0.00	0.00	-40.93	0.16	0.62	0	0	0
NSP7-Nt	geneid:23560;refseq:NP_036473;uniprot:Q9BZE4	GTPBP4	3|2	5	2.50	2	0|0|6|7|6|0|0|0|2|0|2|3	0.00	0.00	0.00	0.00	0.00	-21.80	0.39	0.46	0.33	0.39	0.13
NSP7-Nt	geneid:51429;refseq:NP_057308;uniprot:Q9Y5X1	SNX9	3|2	5	2.50	2	3|3|5|5|4|0|0|0|5|6|2|4	0.00	0.00	0.00	0.00	0.00	-17.72	0.47	0.62	0	0	0
NSP7-Nt	geneid:55088;refseq:NP_060487;uniprot:Q7Z3E2	CCDC186	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.43	15.00	0.07	1.5	1.26	2.79
NSP7-Nt	geneid:2023;refseq:NP_001419;uniprot:P06733	ENO1	3|3	6	3.00	2	4|5|10|9|12|0|3|0|4|4|0|4	0.00	0.00	0.00	0.00	0.00	-35.82	0.29	0.62	0	0	0
NSP7-Nt	geneid:342184;refseq:NP_001096654;uniprot:Q68DA7	FMN1	2|0	2	1.00	2	0|0|0|2|2|0|0|0|0|0|6|4	0.00	0.00	0.00	0.00	0.00	-17.33	0.25	0.38	0	0	NaN
NSP7-Nt	geneid:63932;refseq:NP_001164040;uniprot:Q9H5V9	CXorf56	2|3	5	2.50	2	0|0|7|4|7|0|0|0|5|5|3|5	0.00	0.00	0.00	0.00	0.00	-21.82	0.39	0.62	0	0	0
NSP7-Nt	geneid:55196;refseq:NP_060639;uniprot:Q9HCM1	RESF1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|0|2|0|0	0.23	0.45	0.22	0.44	0.23	-3.60	1.50	0.18	0.83	0.36	3.33
NSP7-Nt	geneid:80205;refseq:NP_079410;uniprot:Q3L8U1	CHD9	7|2	9	4.50	2	0|0|0|0|4|0|0|0|0|0|5|3	0.00	0.01	0.00	0.01	0.00	-12.43	1.12	0.26	3.5	0.92	2.12
NSP7-Nt	geneid:23175;refseq:NP_001248356;uniprot:Q14693	LPIN1	3|0	3	1.50	2	2|7|4|3|5|0|0|0|2|0|0|3	0.00	0.00	0.00	0.00	0.00	-23.22	0.28	0.43	0	0	0
