Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
N-Nt	geneid:6774;refseq:NP_003141;uniprot:P40763	STAT3	84|92	176	88.00	2	93|93|63|65|61|0|0|0|94|78|77|81	0.00	0.00	0.00	0.00	0.00	-208.43	0.94	0.61	29.25	26.21	5.39
N-Nt	geneid:6801;refseq:NP_003153;uniprot:O43815	STRN	17|17	34	17.00	2	18|13|19|16|17|0|0|0|12|14|11|15	0.00	0.00	0.00	0.00	0.00	-39.76	0.94	0.54	5.75	5.08	3.22
N-Nt	geneid:6840;refseq:NP_003165;uniprot:O95425	SVIL	4|0	4	2.00	2	18|11|8|16|12|0|0|0|10|4|7|11	0.00	0.00	0.00	0.00	0.00	-67.65	0.13	0.62	0	0	0
N-Nt	geneid:7082;refseq:NP_003248;uniprot:Q07157	TJP1	148|142	290	145.00	2	142|184|105|129|136|0|0|0|152|147|154|163	0.00	0.00	0.00	0.00	0.00	-385.23	0.87	0.62	35.67	14.06	2.26
N-Nt	geneid:7083;refseq:NP_003249;uniprot:P04183	TK1	3|2	5	2.50	2	0|2|10|6|5|0|0|0|5|4|7|6	0.00	0.00	0.00	0.00	0.00	-27.35	0.33	0.62	0	0	0
N-Nt	geneid:7205;refseq:NP_003293;uniprot:Q15654	TRIP6	4|2	6	3.00	2	4|7|6|2|6|0|0|0|3|5|2|5	0.00	0.00	0.00	0.00	0.00	-21.77	0.47	0.44	0	0	0
N-Nt	geneid:7265;refseq:NP_003305;uniprot:Q99614	TTC1	10|9	19	9.50	2	9|10|6|6|3|0|0|0|9|7|5|4	0.00	0.00	0.00	0.00	0.00	-20.83	1.02	0.46	4.58	10.81	0.95
N-Nt	geneid:7414;refseq:NP_003364;uniprot:P18206	VCL	13|10	23	11.50	2	37|33|16|19|13|0|0|0|24|20|17|20	0.00	0.00	0.00	0.00	0.00	-105.78	0.37	0.62	0	0	0
N-Nt	geneid:7874;refseq:NP_003461;uniprot:Q93009	USP7	13|13	26	13.00	2	15|15|49|42|48|0|0|0|47|55|43|57	0.00	0.00	0.00	0.00	0.00	-191.86	0.24	0.62	0	0	0
N-Nt	geneid:8458;refseq:NP_003585;uniprot:Q9UNY4	TTF2	21|23	44	22.00	2	12|19|13|17|13|0|0|0|15|13|16|12	0.00	0.00	0.00	0.00	0.00	-31.66	1.27	0.51	11.17	6.62	8.71
N-Nt	geneid:8481;refseq:NP_003602;uniprot:O75665	OFD1	10|8	18	9.00	2	0|3|2|2|5|0|0|0|4|0|2|2	0.15	0.26	0.15	0.27	0.15	-3.60	2.25	0.19	7.33	4.99	3.58
N-Nt	geneid:8607;refseq:NP_003698;uniprot:Q9Y265	RUVBL1	10|7	17	8.50	2	11|8|22|16|13|0|0|0|12|11|10|8	0.00	0.00	0.00	0.00	0.00	-53.84	0.50	0.56	0	0	0
N-Nt	geneid:8615;refseq:NP_003706;uniprot:O60763	USO1	4|4	8	4.00	2	10|4|9|10|12|0|0|0|7|6|9|4	0.00	0.00	0.00	0.00	0.00	-34.94	0.38	0.62	0	0	0
N-Nt	geneid:8660;refseq:NP_003740;uniprot:Q9Y4H2	IRS2	9|10	19	9.50	2	9|11|7|5|10|0|0|0|8|5|9|8	0.00	0.00	0.00	0.00	0.00	-23.12	0.95	0.47	3.5	1.8	12.13
N-Nt	geneid:8661;refseq:NP_003741;uniprot:Q14152	EIF3A	20|17	37	18.50	2	21|23|8|16|17|0|0|0|11|14|9|12	0.00	0.00	0.00	0.00	0.00	-48.07	0.91	0.55	7.58	3.78	0.7
N-Nt	geneid:8664;refseq:NP_003744;uniprot:O15371	EIF3D	18|14	32	16.00	2	12|7|8|7|8|0|0|0|12|10|2|5	0.00	0.00	0.00	0.00	0.00	-20.65	1.41	0.42	10.08	12.67	16.32
N-Nt	geneid:8665;refseq:NP_003745;uniprot:O00303	EIF3F	7|6	13	6.50	2	7|11|20|10|13|0|0|0|7|5|5|4	0.00	0.00	0.00	0.00	0.00	-46.61	0.44	0.55	0	0	0
N-Nt	geneid:8666;refseq:NP_003746;uniprot:O75821	EIF3G	10|7	17	8.50	2	10|8|6|4|4|0|0|0|5|4|5|0	0.00	0.00	0.00	0.00	0.00	-18.99	1.06	0.41	4.67	10.06	1.11
N-Nt	geneid:8667;refseq:NP_003747;uniprot:O15372	EIF3H	15|16	31	15.50	2	8|14|13|6|12|0|0|0|14|15|14|11	0.00	0.00	0.00	0.00	0.00	-29.74	1.08	0.51	6.58	12.88	1.85
N-Nt	geneid:8669;refseq:NP_003749;uniprot:O75822	EIF3J	9|9	18	9.00	2	2|0|4|4|0|0|0|0|2|5|0|0	0.03	0.03	0.03	0.03	0.03	-3.48	2.08	0.22	7.58	20.24	41.58
N-Nt	geneid:8721;refseq:NP_003783;uniprot:O60869	EDF1	4|4	8	4.00	2	0|0|4|3|0|0|0|0|0|0|0|0	0.04	0.04	0.04	0.04	0.04	-3.27	1.71	0.22	3.42	15.92	9.5
N-Nt	geneid:8894;refseq:NP_003899;uniprot:P20042	EIF2S2	4|5	9	4.50	2	3|0|5|5|3|0|0|0|2|4|2|2	0.00	0.00	0.00	0.00	0.00	-11.62	0.96	0.35	2.33	4.82	11.39
N-Nt	geneid:8940;refseq:NP_003926;uniprot:O95985	TOP3B	16|15	31	15.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	23.93	155.00	0.00	15.5	12.39	73.27
N-Nt	geneid:8976;refseq:NP_003932;uniprot:O00401	WASL	17|16	33	16.50	2	12|19|19|18|21|0|0|0|18|22|15|17	0.00	0.00	0.00	0.00	0.00	-51.00	0.80	0.56	3.08	4.2	3.15
N-Nt	geneid:9040;refseq:NP_003960;uniprot:P61081	UBE2M	4|2	6	3.00	2	4|4|6|3|3|0|0|0|4|4|3|5	0.00	0.00	0.00	0.00	0.00	-16.38	0.60	0.39	0	0	0
N-Nt	geneid:9320;refseq:NP_004229;uniprot:Q14669	TRIP12	27|28	55	27.50	2	22|23|25|29|43|0|0|0|41|38|34|43	0.00	0.00	0.00	0.00	0.00	-113.79	0.65	0.60	2.67	0.92	0.32
N-Nt	geneid:9322;refseq:NP_004231;uniprot:Q15642	TRIP10	9|8	17	8.50	2	7|9|9|5|6|0|0|0|17|14|8|5	0.00	0.00	0.00	0.00	0.00	-37.31	0.64	0.53	1.83	2.31	1.66
N-Nt	geneid:9531;refseq:NP_004272;uniprot:O95817	BAG3	7|4	11	5.50	2	9|5|16|10|8|0|0|0|6|8|4|8	0.00	0.00	0.00	0.00	0.00	-38.94	0.47	0.52	0	0	0
N-Nt	geneid:613;refseq:NP_004318;uniprot:P11274	BCR	4|4	8	4.00	2	6|0|3|0|6|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-12.78	0.80	0.38	2.75	1.49	286
N-Nt	geneid:699;refseq:NP_004327;uniprot:O43683	BUB1	17|18	35	17.50	2	15|9|25|21|26|0|0|0|18|21|9|13	0.00	0.00	0.00	0.00	0.00	-61.81	0.73	0.57	4.42	2.81	3.04
N-Nt	geneid:1627;refseq:NP_004386;uniprot:Q16643	DBN1	5|3	8	4.00	2	4|9|7|9|5|0|0|0|6|6|6|6	0.00	0.00	0.00	0.00	0.00	-27.65	0.48	0.49	0	0	0
N-Nt	geneid:1855;refseq:NP_004412;uniprot:O14640	DVL1	17|14	31	15.50	2	10|0|0|7|5|0|0|0|8|0|9|8	0.00	0.00	0.00	0.00	0.00	-12.54	1.72	0.32	11.58	11.91	27.62
N-Nt	geneid:1856;refseq:NP_004413;uniprot:O14641	DVL2	44|37	81	40.50	2	35|45|25|23|19|0|0|0|39|31|35|38	0.00	0.00	0.00	0.00	0.00	-90.69	1.00	0.59	16.33	15.29	3.59
N-Nt	geneid:1857;refseq:NP_004414;uniprot:Q92997	DVL3	26|26	52	26.00	2	21|19|7|10|6|0|0|0|20|13|15|12	0.00	0.00	0.00	0.00	0.00	-33.87	1.30	0.52	15.75	15.16	8.36
N-Nt	geneid:2058;refseq:NP_004437;uniprot:P07814	EPRS1	21|17	38	19.00	2	29|28|11|16|15|0|0|0|28|21|14|20	0.00	0.00	0.00	0.00	0.00	-78.45	0.67	0.58	3.83	1.75	2.61
N-Nt	geneid:2245;refseq:NP_004454;uniprot:P98174	FGD1	3|4	7	3.50	2	2|0|0|2|2|0|0|0|3|3|0|0	0.01	0.01	0.01	0.01	0.01	-6.02	1.31	0.25	2.5	1.79	13
N-Nt	geneid:2801;refseq:NP_004477;uniprot:Q08379	GOLGA2	13|8	21	10.50	2	15|15|4|15|14|0|0|0|10|11|15|13	0.00	0.00	0.00	0.00	0.00	-43.78	0.70	0.53	1.17	0.8	0.08
N-Nt	geneid:3192;refseq:NP_004492;uniprot:Q00839	HNRNPU	7|5	12	6.00	2	6|3|22|18|24|0|11|0|21|25|13|15	0.00	0.00	0.00	0.00	0.00	-86.35	0.25	0.62	0	0	0
N-Nt	geneid:3832;refseq:NP_004514;uniprot:P52732	KIF11	28|19	47	23.50	2	15|17|21|19|21|0|0|0|21|16|19|13	0.00	0.00	0.00	0.00	0.00	-47.38	1.12	0.53	10	6.52	1.82
N-Nt	geneid:4673;refseq:NP_004528;uniprot:P55209	NAP1L1	13|15	28	14.00	2	5|9|13|11|11|0|0|0|8|9|9|9	0.00	0.00	0.00	0.00	0.00	-23.22	1.20	0.47	7	12.34	5.43
N-Nt	geneid:4705;refseq:NP_004535;uniprot:O95299	NDUFA10	2|3	5	2.50	2	3|4|0|0|0|0|0|0|0|0|0|0	0.01	0.01	0.01	0.01	0.01	-6.15	1.07	0.25	1.92	3.73	0.55
N-Nt	geneid:7268;refseq:NP_004614;uniprot:O95801	TTC4	7|6	13	6.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	10.02	65.00	0.00	6.5	11.57	3.6
N-Nt	geneid:7916;refseq:NP_004629;uniprot:P48634	PRRC2A	63|62	125	62.50	2	14|21|10|13|9|0|0|0|13|11|16|13	1.00	1.00	1.00	1.00	1.00	21.55	3.68	0.00	52.5	16.77	19.5
N-Nt	geneid:8436;refseq:NP_004648;uniprot:O95810	CAVIN2	5|6	11	5.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	8.38	55.00	0.00	5.5	8.92	Infinity
N-Nt	geneid:9129;refseq:NP_004689;uniprot:O43395	PRPF3	16|21	37	18.50	2	6|15|55|53|55|0|0|0|67|68|64|67	0.00	0.00	0.00	0.00	0.00	-241.71	0.27	0.62	0	0	0
N-Nt	geneid:9141;refseq:NP_004699;uniprot:O14737	PDCD5	4|4	8	4.00	2	4|7|13|10|8|0|0|0|6|5|8|4	0.00	0.00	0.00	0.00	0.00	-33.58	0.39	0.62	0	0	0
N-Nt	geneid:9147;refseq:NP_004704;uniprot:O60524	NEMF	6|3	9	4.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	45.00	0.00	4.5	2.88	2.63
N-Nt	geneid:2107;refseq:NP_004721;uniprot:P62495	ETF1	7|6	13	6.50	2	9|6|11|6|8|0|0|0|9|9|7|4	0.00	0.00	0.00	0.00	0.00	-26.85	0.67	0.49	0.75	1.18	0.95
N-Nt	geneid:9231;refseq:NP_004738;uniprot:Q8TDM6	DLG5	8|7	15	7.50	2	19|21|5|9|7|0|0|0|10|0|9|12	0.00	0.00	0.00	0.00	0.00	-55.26	0.43	0.56	0	0	0
N-Nt	geneid:9337;refseq:NP_004770;uniprot:Q9UFF9	CNOT8	17|13	30	15.00	2	9|9|7|6|5|0|0|0|16|11|11|10	0.00	0.00	0.00	0.00	0.00	-26.77	1.18	0.47	8	18.88	6.5
N-Nt	geneid:9342;refseq:NP_004773;uniprot:O95721	SNAP29	7|9	16	8.00	2	8|9|13|10|11|0|0|0|9|9|7|8	0.00	0.00	0.00	0.00	0.00	-31.43	0.71	0.51	1	2.67	0.31
N-Nt	geneid:9411;refseq:NP_004806;uniprot:Q52LW3	ARHGAP29	9|5	14	7.00	2	13|11|3|7|4|0|0|0|8|9|16|15	0.00	0.00	0.00	0.00	0.00	-49.02	0.48	0.54	0	0	0
N-Nt	geneid:9493;refseq:NP_004847;uniprot:Q02241	KIF23	9|12	21	10.50	2	7|7|22|24|18|0|0|0|31|24|25|20	0.00	0.00	0.00	0.00	0.00	-88.96	0.39	0.62	0	0	0
N-Nt	geneid:1653;refseq:NP_004930;uniprot:Q92499	DDX1	23|20	43	21.50	2	4|6|12|5|9|0|0|0|7|6|5|5	0.08	0.15	0.08	0.15	0.08	-5.58	2.30	0.21	16.58	15.44	43.9
N-Nt	geneid:4646;refseq:NP_004990;uniprot:Q9UM54	MYO6	63|56	119	59.50	2	101|89|43|53|49|0|0|0|61|64|75|78	0.00	0.00	0.00	0.00	0.00	-241.10	0.67	0.62	8.42	4.51	0.65
N-Nt	geneid:5347;refseq:NP_005021;uniprot:P53350	PLK1	3|0	3	1.50	2	0|0|5|5|4|0|0|0|2|0|0|0	0.00	0.00	0.00	0.00	0.00	-20.27	0.32	0.40	0.17	0.19	0.44
N-Nt	geneid:7706;refseq:NP_005073;uniprot:Q14258	TRIM25	59|56	115	57.50	2	33|34|28|29|23|0|0|0|28|33|26|20	0.00	0.00	0.00	0.00	0.00	-38.34	1.72	0.53	36.33	39.73	9.26
N-Nt	geneid:8021;refseq:NP_005076;uniprot:P35658	NUP214	52|60	112	56.00	2	113|143|61|75|68|0|0|0|68|75|82|93	0.00	0.00	0.00	0.00	0.00	-355.83	0.48	0.62	0	0	0
N-Nt	geneid:9590;refseq:NP_005091;uniprot:Q02952	AKAP12	9|8	17	8.50	2	36|31|8|16|15|0|0|0|26|21|27|27	0.00	0.00	0.00	0.00	0.00	-111.10	0.27	0.62	0	0	0
N-Nt	geneid:9950;refseq:NP_005104;uniprot:Q8TBA6	GOLGA5	3|3	6	3.00	2	15|13|20|11|12|0|0|0|8|7|8|9	0.00	0.00	0.00	0.00	0.00	-59.90	0.19	0.62	0	0	0
N-Nt	geneid:9961;refseq:NP_005106;uniprot:Q14764	MVP	31|27	58	29.00	2	47|47|32|35|31|0|0|0|49|42|45|40	0.00	0.00	0.00	0.00	0.00	-134.57	0.61	0.60	0	0	0
N-Nt	geneid:9092;refseq:NP_005137;uniprot:O43290	SART1	9|6	15	7.50	2	10|3|51|50|50|0|0|0|55|55|43|45	0.00	0.00	0.00	0.00	0.00	-213.75	0.14	0.62	0	0	0
N-Nt	geneid:2580;refseq:NP_005246;uniprot:O14976	GAK	4|5	9	4.50	2	6|5|6|12|6|0|0|0|3|2|8|5	0.00	0.00	0.00	0.00	0.00	-26.92	0.52	0.49	0.08	0.04	0.1
N-Nt	geneid:4008;refseq:NP_005349;uniprot:Q8WWI1	LMO7	15|11	26	13.00	2	52|48|27|35|38|0|0|0|43|38|46|55	0.00	0.00	0.00	0.00	0.00	-189.16	0.25	0.62	0	0	0
N-Nt	geneid:4691;refseq:NP_005372;uniprot:P19338	NCL	7|8	15	7.50	2	2|0|32|31|33|0|0|0|31|32|23|25	0.00	0.00	0.00	0.00	0.00	-117.93	0.23	0.62	0	0	0
N-Nt	geneid:6773;refseq:NP_005410;uniprot:P52630	STAT2	3|0	3	1.50	2	4|4|7|7|6|0|0|0|7|4|4|5	0.00	0.00	0.00	0.00	0.00	-30.56	0.21	0.62	0	0	0
N-Nt	geneid:3667;refseq:NP_005535;uniprot:P35568	IRS1	4|0	4	2.00	2	5|5|0|3|0|0|0|0|0|0|0|5	0.00	0.00	0.00	0.00	0.00	-21.71	0.40	0.39	0.5	0.28	2.89
N-Nt	geneid:6009;refseq:NP_005605;uniprot:Q15382	RHEB	11|8	19	9.50	2	7|7|19|11|16|0|0|0|12|11|9|8	0.00	0.00	0.00	0.00	0.00	-46.46	0.61	0.54	1.17	4.38	0.5
N-Nt	geneid:6282;refseq:NP_005611;uniprot:P31949	S100A11	5|4	9	4.50	2	6|23|5|2|4|0|0|0|5|5|11|7	0.00	0.00	0.00	0.00	0.00	-46.65	0.33	0.62	0	0	0
N-Nt	geneid:6650;refseq:NP_005623;uniprot:O75808	CAPN15	4|3	7	3.50	2	9|4|7|6|6|0|0|0|10|8|10|11	0.00	0.00	0.00	0.00	0.00	-35.94	0.34	0.62	0	0	0
N-Nt	geneid:6879;refseq:NP_005633;uniprot:Q15545	TAF7	29|23	52	26.00	2	13|12|13|15|12|0|0|0|20|17|13|18	0.00	0.00	0.00	0.00	0.00	-32.32	1.42	0.49	14.92	29.46	5.78
N-Nt	geneid:10059;refseq:NP_005681;uniprot:O00429	DNM1L	30|26	56	28.00	2	54|65|46|40|44|0|0|0|42|48|42|51	0.00	0.00	0.00	0.00	0.00	-172.53	0.49	0.62	0	0	0
N-Nt	geneid:114483834;refseq:NP_005683;uniprot:-	ABCF2-H2BE1	40|34	74	37.00	2	20|17|25|21|18|0|0|0|27|21|15|19	0.00	0.00	0.00	0.00	0.00	-37.67	1.52	0.51	21.75	23.64	8.17
N-Nt	geneid:10135;refseq:NP_005737;uniprot:P43490	NAMPT	2|2	4	2.00	2	8|3|10|5|7|0|0|0|3|2|3|3	0.00	0.00	0.00	0.00	0.00	-30.13	0.24	0.62	0	0	0
N-Nt	geneid:10146;refseq:NP_005745;uniprot:Q13283	G3BP1	107|88	195	97.50	2	13|9|8|6|11|0|0|0|15|15|0|8	1.00	1.00	1.00	1.00	1.00	56.43	6.80	0.00	90.42	133.69	56.84
N-Nt	geneid:10153;refseq:NP_005751;uniprot:Q03701	CEBPZ	6|6	12	6.00	2	0|0|4|6|7|0|0|0|7|3|3|2	0.00	0.00	0.00	0.00	0.00	-15.70	0.90	0.42	3.33	2.18	1.7
N-Nt	geneid:10213;refseq:NP_005796;uniprot:O00487	PSMD14	5|7	12	6.00	2	4|4|7|5|5|0|0|0|6|6|0|6	0.00	0.00	0.00	0.00	0.00	-16.07	0.95	0.40	2.42	5.38	1.61
N-Nt	geneid:10240;refseq:NP_005821;uniprot:Q92665	MRPS31	47|46	93	46.50	2	47|40|0|0|0|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-38.55	1.60	0.53	39.25	68.46	2.42
N-Nt	geneid:3417;refseq:NP_005887;uniprot:O75874	IDH1	2|0	2	1.00	2	2|0|9|3|6|0|0|0|3|2|0|0	0.00	0.00	0.00	0.00	0.00	-26.04	0.17	0.62	0	0	0
N-Nt	geneid:4076;refseq:NP_005889;uniprot:Q14444	CAPRIN1	15|15	30	15.00	2	7|8|2|4|5|0|0|0|3|2|4|4	0.04	0.04	0.03	0.03	0.04	-3.32	2.25	0.22	11.75	11.42	13.28
N-Nt	geneid:4144;refseq:NP_005902;uniprot:P31153	MAT2A	8|7	15	7.50	2	6|3|7|4|5|0|0|0|8|5|6|5	0.00	0.00	0.00	0.00	0.00	-15.50	1.07	0.41	3.42	5.97	1.76
N-Nt	geneid:4173;refseq:NP_005905;uniprot:P33991	MCM4	3|0	3	1.50	2	0|0|5|2|4|0|0|0|4|2|0|2	0.00	0.00	0.00	0.00	0.00	-18.81	0.35	0.38	0	0	0
N-Nt	geneid:4670;refseq:NP_005959;uniprot:P52272	HNRNPM	11|8	19	9.50	2	10|7|53|56|50|0|0|0|48|51|46|41	0.00	0.00	0.00	0.00	0.00	-205.37	0.18	0.62	0	0	0
N-Nt	geneid:4676;refseq:NP_005960;uniprot:Q99733	NAP1L4	11|10	21	10.50	2	6|6|12|8|10|0|0|0|7|8|5|5	0.00	0.00	0.00	0.00	0.00	-21.68	1.05	0.46	4.92	9.04	7.99
N-Nt	geneid:7257;refseq:NP_005990;uniprot:Q99598	TSNAX	3|3	6	3.00	2	0|0|4|2|2|0|0|0|2|0|2|0	0.00	0.00	0.00	0.00	0.00	-6.02	1.12	0.27	2	4.75	Infinity
N-Nt	geneid:8872;refseq:NP_006014;uniprot:O75794	CDC123	12|14	26	13.00	2	4|3|10|6|5|0|0|0|9|7|4|0	0.00	0.00	0.00	0.00	0.00	-14.19	1.50	0.37	9	18.46	19.5
N-Nt	geneid:3550;refseq:NP_006074;uniprot:Q13123	IK	5|4	9	4.50	2	0|2|27|17|21|0|0|0|25|26|25|29	0.00	0.00	0.00	0.00	0.00	-105.71	0.16	0.62	0	0	0
N-Nt	geneid:10399;refseq:NP_006089;uniprot:P63244	RACK1	5|2	7	3.50	2	5|2|6|0|5|6|17|2|9|6|4|0	0.00	0.00	0.00	0.00	0.00	-39.51	0.33	0.62	0	0	0
N-Nt	geneid:10454;refseq:NP_006107;uniprot:Q15750	TAB1	4|6	10	5.00	2	5|3|7|7|9|0|0|0|9|8|5|5	0.00	0.00	0.00	0.00	0.00	-26.86	0.58	0.48	0.17	0.23	0.65
N-Nt	geneid:1783;refseq:NP_006132;uniprot:O43237	DYNC1LI2	13|11	24	12.00	2	10|14|22|15|16|0|0|0|14|16|10|10	0.00	0.00	0.00	0.00	0.00	-49.71	0.67	0.55	1.42	1.99	1.53
N-Nt	geneid:4837;refseq:NP_006160;uniprot:P40261	NNMT	3|2	5	2.50	2	4|3|3|0|2|0|0|0|0|2|3|0	0.00	0.00	0.00	0.00	0.00	-9.93	0.75	0.32	1.08	2.82	3.71
N-Nt	geneid:5108;refseq:NP_006188;uniprot:Q15154	PCM1	65|59	124	62.00	2	35|39|10|12|19|0|0|0|16|14|14|14	0.00	0.00	0.00	0.00	0.00	-30.82	2.00	0.50	47.58	16.2	3.93
N-Nt	geneid:5426;refseq:NP_006222;uniprot:Q07864	POLE	4|3	7	3.50	2	0|0|0|0|0|0|0|0|0|0|0|0	1.00	1.00	1.00	1.00	1.00	4.96	35.00	0.00	3.5	1.05	16.55
N-Nt	geneid:5504;refseq:NP_006232;uniprot:P41236	PPP1R2	3|3	6	3.00	2	2|2|6|5|2|0|0|0|4|2|0|2	0.00	0.00	0.00	0.00	0.00	-14.39	0.60	0.40	0.92	3.09	1.45
N-Nt	geneid:5586;refseq:NP_006247;uniprot:Q16513	PKN2	11|10	21	10.50	2	7|4|12|9|22|0|0|0|10|7|0|9	0.00	0.00	0.00	0.00	0.00	-38.39	0.72	0.53	3.83	2.68	18.72
N-Nt	geneid:7407;refseq:NP_006286;uniprot:P26640	VARS1	2|0	2	1.00	2	6|5|4|7|3|0|0|0|6|0|0|0	0.00	0.00	0.00	0.00	0.00	-27.62	0.16	0.62	0	0	0
N-Nt	geneid:8243;refseq:NP_006297;uniprot:Q14683	SMC1A	5|3	8	4.00	2	0|0|3|4|6|0|0|0|8|5|4|0	0.00	0.00	0.00	0.00	0.00	-19.62	0.63	0.43	1.5	0.84	0.43
N-Nt	geneid:10426;refseq:NP_006313;uniprot:Q96CW5	TUBGCP3	6|5	11	5.50	2	8|5|6|7|8|0|0|0|3|6|4|5	0.00	0.00	0.00	0.00	0.00	-21.01	0.72	0.46	1.17	0.89	1.13
N-Nt	geneid:5901;refseq:NP_006316;uniprot:P62826	RAN	12|10	22	11.00	2	7|13|6|8|9|14|7|3|17|16|15|13	0.00	0.00	0.00	0.00	0.00	-43.85	0.69	0.54	0.33	1.05	0.02
N-Nt	geneid:10460;refseq:NP_006333;uniprot:Q9Y6A5	TACC3	9|4	13	6.50	2	4|0|5|8|7|0|0|0|5|5|2|0	0.00	0.00	0.00	0.00	0.00	-19.05	0.97	0.37	3.5	2.88	6.74
N-Nt	geneid:10464;refseq:NP_006337;uniprot:Q8WXW3	PIBF1	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.38	15.00	0.07	1.5	1.37	5.57
N-Nt	geneid:10480;refseq:NP_006351;uniprot:Q7L2H7	EIF3M	4|6	10	5.00	2	2|2|9|5|7|0|0|0|6|5|0|0	0.00	0.00	0.00	0.00	0.00	-21.61	0.68	0.45	2	3.68	6.12
N-Nt	geneid:10527;refseq:NP_006382;uniprot:O95373	IPO7	32|28	60	30.00	2	23|24|16|18|17|0|0|0|22|16|19|23	0.00	0.00	0.00	0.00	0.00	-42.64	1.29	0.53	15.17	10.07	5.33
N-Nt	geneid:10564;refseq:NP_006411;uniprot:Q9Y6D5	ARFGEF2	5|3	8	4.00	2	8|6|0|2|8|0|0|0|6|4|0|4	0.00	0.00	0.00	0.00	0.00	-23.64	0.55	0.46	0.83	0.32	0.12
N-Nt	geneid:143;refseq:NP_006428;uniprot:Q9UKK3	PARP4	32|32	64	32.00	2	65|87|19|32|32|0|0|0|39|35|50|49	0.00	0.00	0.00	0.00	0.00	-201.82	0.48	0.62	0	0	0
N-Nt	geneid:10594;refseq:NP_006436;uniprot:Q6P2Q9	PRPF8	7|8	15	7.50	2	16|11|7|12|16|0|0|0|22|11|8|5	0.00	0.00	0.00	0.00	0.00	-57.87	0.42	0.62	0	0	0
N-Nt	geneid:10605;refseq:NP_006442;uniprot:Q9H074	PAIP1	6|2	8	4.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.98	1.00	0.98	1.00	0.98	3.17	40.00	0.00	4	5.75	12.24
N-Nt	geneid:10615;refseq:NP_006452;uniprot:Q96R06	SPAG5	67|73	140	70.00	2	32|33|23|33|23|0|0|0|35|37|27|27	0.00	0.00	0.00	0.00	0.00	-29.11	2.00	0.47	47.5	27.43	3.37
N-Nt	geneid:10694;refseq:NP_006576;uniprot:P50990	CCT8	184|212	396	198.00	2	234|256|225|182|181|0|0|0|290|266|193|219	0.00	0.00	0.00	0.00	0.00	-702.69	0.73	0.62	27.5	34.58	0.41
N-Nt	geneid:10726;refseq:NP_006591;uniprot:Q9Y266	NUDC	21|19	40	20.00	2	17|22|25|23|24|0|0|0|23|33|22|22	0.00	0.00	0.00	0.00	0.00	-70.92	0.73	0.58	2.42	5.04	0.77
N-Nt	geneid:2739;refseq:NP_006699;uniprot:Q04760	GLO1	4|3	7	3.50	2	4|2|7|9|6|0|0|0|3|4|3|3	0.00	0.00	0.00	0.00	0.00	-23.64	0.48	0.47	0.08	0.3	0.66
N-Nt	geneid:1730;refseq:NP_006720;uniprot:O60879	DIAPH2	2|0	2	1.00	2	8|7|0|4|4|0|0|0|8|3|3|5	0.00	0.00	0.00	0.00	0.00	-33.54	0.13	0.62	0	0	0
N-Nt	geneid:7866;refseq:NP_006755;uniprot:Q12894	IFRD2	7|6	13	6.50	2	0|0|0|3|2|0|0|0|0|2|0|0	0.48	0.63	0.46	0.61	0.48	-0.79	2.79	0.15	5.92	8.06	83.65
N-Nt	geneid:8315;refseq:NP_006759;uniprot:Q7Z569	BRAP	4|2	6	3.00	2	0|0|4|4|4|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-12.43	0.75	0.33	2	2.33	2.74
N-Nt	geneid:10963;refseq:NP_006810;uniprot:P31948	STIP1	10|8	18	9.00	2	33|35|18|11|15|0|0|0|12|12|4|7	0.00	0.00	0.00	0.00	0.00	-99.39	0.31	0.62	0	0	0
N-Nt	geneid:10965;refseq:NP_006812;uniprot:P49753	ACOT2	28|0	28	14.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	1.00	0.50	1.00	0.50	-1.43	140.00	0.03	14	19.97	1.38
N-Nt	geneid:10985;refseq:NP_006827;uniprot:Q92616	GCN1	29|31	60	30.00	2	44|27|11|16|27|0|0|0|10|10|16|13	0.00	0.00	0.00	0.00	0.00	-73.75	0.92	0.58	15.5	4	14.65
N-Nt	geneid:10992;refseq:NP_006833;uniprot:Q13435	SF3B2	11|9	20	10.00	2	9|6|37|45|46|0|0|0|38|36|38|47	0.00	0.00	0.00	0.00	0.00	-170.75	0.22	0.62	0	0	0
