Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR	ctrlSubtracted	CLSC	Specificity
NSP10-Ct	geneid:3895;refseq:NP_001072989;uniprot:Q86UP2	KTN1	12|13	25	12.50	2	26|27|9|22|17|0|0|0|21|16|25|26	0.00	0.00	0.00	0.00	0.00	-80.69	0.47	0.62	0	0	0
NSP10-Ct	geneid:1729;refseq:NP_001073280;uniprot:O60610	DIAPH1	4|0	4	2.00	2	13|7|4|5|9|0|0|0|7|5|10|5	0.00	0.00	0.00	0.00	0.00	-46.87	0.19	0.62	0	0	0
NSP10-Ct	geneid:23350;refseq:NP_001073884;uniprot:O15042	U2SURP	19|24	43	21.50	2	2|0|17|18|19|0|0|0|23|19|15|17	0.00	0.00	0.00	0.00	0.00	-45.08	1.06	0.54	10.67	7.58	3.26
NSP10-Ct	geneid:85451;refseq:NP_001073888;uniprot:Q9C0B0	UNK	6|5	11	5.50	2	9|8|6|9|9|0|0|0|6|9|7|4	0.00	0.00	0.00	0.00	0.00	-26.12	0.61	0.49	0	0	0
NSP10-Ct	geneid:57673;refseq:NP_001073919;uniprot:Q5T5X7	BEND3	5|2	7	3.50	2	0|0|6|5|6|0|0|0|7|3|4|0	0.00	0.00	0.00	0.00	0.00	-21.82	0.55	0.43	0.92	0.81	0.56
NSP10-Ct	geneid:80114;refseq:NP_001073981;uniprot:Q9H694	BICC1	7|4	11	5.50	2	7|4|3|4|4|0|0|0|0|4|4|0	0.00	0.00	0.00	0.00	0.00	-12.79	1.10	0.32	3	2.25	1.84
NSP10-Ct	geneid:157285;refseq:NP_001074295;uniprot:Q86YV5	PRAG1	16|21	37	18.50	2	24|29|12|15|14|0|0|0|24|23|19|18	0.00	0.00	0.00	0.00	0.00	-70.00	0.72	0.57	3.67	1.91	2.13
NSP10-Ct	geneid:80150;refseq:NP_001077395;uniprot:Q7L266	ASRGL1	2|2	4	2.00	2	0|0|0|0|0|0|0|0|0|0|0|0	0.96	0.96	0.96	0.96	0.96	3.11	20.00	0.00	2	4.75	5.2
NSP10-Ct	geneid:1652;refseq:NP_001077861;uniprot:P30046	DDT	3|4	7	3.50	2	5|5|3|3|4|0|0|0|6|4|6|4	0.00	0.00	0.00	0.00	0.00	-17.05	0.62	0.42	0.17	1.05	0.22
NSP10-Ct	geneid:47;refseq:NP_001087;uniprot:P53396	ACLY	25|18	43	21.50	2	26|28|17|20|22|0|0|0|38|33|21|19	0.00	0.00	0.00	0.00	0.00	-94.77	0.65	0.59	2.83	1.88	0.14
NSP10-Ct	geneid:1314;refseq:NP_001091868;uniprot:P53621	COPA	6|4	10	5.00	2	17|13|11|12|14|0|0|0|8|8|7|9	0.00	0.00	0.00	0.00	0.00	-51.51	0.34	0.62	0	0	0
NSP10-Ct	geneid:54828;refseq:NP_001092902;uniprot:Q9H6U6	BCAS3	13|14	27	13.50	2	17|18|19|16|17|0|0|0|14|13|13|14	0.00	0.00	0.00	0.00	0.00	-46.13	0.75	0.55	1.75	1.38	4.44
NSP10-Ct	geneid:23244;refseq:NP_001093869;uniprot:Q29RF7	PDS5A	2|0	2	1.00	2	0|0|3|0|3|0|0|0|3|0|0|0	0.00	0.00	0.00	0.00	0.00	-12.97	0.33	0.32	0.25	0.14	0.79
NSP10-Ct	geneid:51317;refseq:NP_001095272;uniprot:Q96BD5	PHF21A	6|3	9	4.50	2	0|0|5|4|3|0|0|0|2|0|2|2	0.00	0.00	0.00	0.00	0.00	-10.72	1.12	0.29	3	3.22	5.78
NSP10-Ct	geneid:11138;refseq:NP_001095896;uniprot:O95759	TBC1D8	5|6	11	5.50	2	16|13|7|12|14|0|0|0|17|13|11|14	0.00	0.00	0.00	0.00	0.00	-53.16	0.35	0.62	0	0	0
NSP10-Ct	geneid:9765;refseq:NP_001098721;uniprot:Q7Z3T8	ZFYVE16	67|64	131	65.50	2	86|99|45|49|45|0|0|0|76|66|77|84	0.00	0.00	0.00	0.00	0.00	-227.86	0.73	0.62	13.25	6.29	1.1
NSP10-Ct	geneid:11346;refseq:NP_009217;uniprot:Q8N3V7	SYNPO	15|15	30	15.00	2	27|26|20|26|19|0|0|0|16|23|23|26	0.00	0.00	0.00	0.00	0.00	-74.49	0.57	0.62	0	0	0
NSP10-Ct	geneid:10725;refseq:NP_001106649;uniprot:O94916	NFAT5	5|5	10	5.00	2	0|4|0|2|4|0|0|0|4|4|7|2	0.00	0.00	0.00	0.00	0.00	-11.35	1.00	0.36	2.75	1.3	4.69
NSP10-Ct	geneid:4666;refseq:NP_001106673;uniprot:E9PAV3	NACA	5|2	7	3.50	2	6|3|7|3|5|0|0|0|7|5|2|2	0.00	0.00	0.00	0.00	0.00	-23.20	0.53	0.44	0.17	0.58	0.08
NSP10-Ct	geneid:55215;refseq:NP_001106849;uniprot:Q9NVI1	FANCI	8|4	12	6.00	2	3|0|12|19|22|0|0|0|15|13|13|9	0.00	0.00	0.00	0.00	0.00	-68.43	0.32	0.62	0	0	0
NSP10-Ct	geneid:2039;refseq:NP_001107607;uniprot:Q08495	DMTN	7|7	14	7.00	2	6|8|10|3|11|0|0|0|11|11|9|12	0.00	0.00	0.00	0.00	0.00	-31.46	0.62	0.52	0.25	0.45	1.86
NSP10-Ct	geneid:170506;refseq:NP_065916;uniprot:Q9H2U1	DHX36	8|4	12	6.00	2	7|4|11|12|12|0|0|0|12|9|3|5	0.00	0.00	0.00	0.00	0.00	-40.39	0.50	0.52	0	0	0
NSP10-Ct	geneid:5255;refseq:NP_001116142;uniprot:P46020	PHKA1	7|7	14	7.00	2	15|22|8|10|7|0|0|0|12|9|6|5	0.00	0.00	0.00	0.00	0.00	-51.11	0.43	0.62	0	0	0
NSP10-Ct	geneid:57223;refseq:NP_001116436;uniprot:Q5MIZ7	PPP4R3B	5|0	5	2.50	2	0|0|6|6|6|0|0|0|7|8|5|7	0.00	0.00	0.00	0.00	0.00	-32.06	0.34	0.46	0	0	0
NSP10-Ct	geneid:54880;refseq:NP_001116855;uniprot:Q6W2J9	BCOR	13|12	25	12.50	2	0|0|3|3|5|0|0|0|6|3|7|3	0.02	0.02	0.01	0.02	0.02	-5.08	2.08	0.24	10	4.25	3.42
NSP10-Ct	geneid:55165;refseq:NP_001120654;uniprot:Q53EZ4	CEP55	5|5	10	5.00	2	12|13|12|7|8|0|0|0|9|15|8|5	0.00	0.00	0.00	0.00	0.00	-43.54	0.38	0.62	0	0	0
NSP10-Ct	geneid:9898;refseq:NP_001120792;uniprot:Q14157	UBAP2L	39|40	79	39.50	2	41|64|39|39|37|0|0|0|37|41|48|38	0.00	0.00	0.00	0.00	0.00	-125.07	0.77	0.60	7.5	5.58	1.03
NSP10-Ct	geneid:9101;refseq:NP_001122082;uniprot:P40818	USP8	3|4	7	3.50	2	5|5|4|7|5|0|0|0|6|6|5|2	0.00	0.00	0.00	0.00	0.00	-19.65	0.55	0.44	0	0	0
NSP10-Ct	geneid:94121;refseq:NP_001123368;uniprot:Q96C24	SYTL4	42|37	79	39.50	2	61|58|40|28|29|0|0|0|49|48|56|50	0.00	0.00	0.00	0.00	0.00	-156.94	0.68	0.61	4.58	4.99	0.3
NSP10-Ct	geneid:348654;refseq:NP_001123481;uniprot:Q17RS7	GEN1	8|5	13	6.50	2	12|8|14|11|13|0|0|0|17|14|7|12	0.00	0.00	0.00	0.00	0.00	-50.38	0.43	0.62	0	0	0
NSP10-Ct	geneid:55142;refseq:NP_001123919;uniprot:Q9NVX0	HAUS2	2|0	2	1.00	2	0|0|3|0|3|0|0|0|0|0|0|0	0.00	0.01	0.00	0.01	0.00	-8.56	0.50	0.26	0.5	1.79	3.71
NSP10-Ct	geneid:22978;refseq:NP_001127845;uniprot:P49902	NT5C2	3|0	3	1.50	2	11|11|6|3|6|0|0|0|7|7|6|6	0.00	0.00	0.00	0.00	0.00	-42.42	0.16	0.62	0	0	0
NSP10-Ct	geneid:9779;refseq:NP_001127852;uniprot:Q92609	TBC1D5	14|11	25	12.50	2	25|23|26|22|24|0|0|0|29|26|23|20	0.00	0.00	0.00	0.00	0.00	-85.60	0.46	0.62	0	0	0
NSP10-Ct	geneid:64343;refseq:NP_001127904;uniprot:Q9H6S1	AZI2	3|4	7	3.50	2	4|3|12|6|7|0|0|0|6|6|2|0	0.00	0.00	0.00	0.00	0.00	-27.69	0.42	0.50	0	0	0
NSP10-Ct	geneid:23199;refseq:NP_001127945;uniprot:Q14687	GSE1	5|4	9	4.50	2	0|0|3|6|5|0|0|0|2|2|0|2	0.00	0.00	0.00	0.00	0.00	-11.65	0.96	0.35	2.83	1.86	7.89
NSP10-Ct	geneid:10397;refseq:NP_001128714;uniprot:Q92597	NDRG1	2|0	2	1.00	2	2|3|9|6|5|0|0|0|2|2|0|4	0.00	0.00	0.00	0.00	0.00	-29.11	0.15	0.62	0	0	0
NSP10-Ct	geneid:9825;refseq:NP_001129245;uniprot:Q9UM82	SPATA2	33|31	64	32.00	2	35|52|16|13|18|0|0|0|38|37|52|62	0.00	0.00	0.00	0.00	0.00	-156.82	0.58	0.61	5.08	7.14	0.62
NSP10-Ct	geneid:8567;refseq:NP_001129415;uniprot:Q8WXG6	MADD	2|5	7	3.50	2	16|11|10|15|14|0|0|0|8|6|11|9	0.00	0.00	0.00	0.00	0.00	-58.65	0.23	0.62	0	0	0
NSP10-Ct	geneid:9853;refseq:NP_001129471;uniprot:Q8N2Y8	RUSC2	3|0	3	1.50	2	8|8|2|6|2|0|0|0|2|2|7|7	0.00	0.00	0.00	0.00	0.00	-33.54	0.20	0.62	0	0	0
NSP10-Ct	geneid:4810;refseq:NP_938011;uniprot:Q6T4R5	NHS	4|8	12	6.00	2	22|8|6|15|10|0|0|0|10|11|12|8	0.00	0.00	0.00	0.00	0.00	-58.39	0.37	0.62	0	0	0
NSP10-Ct	geneid:3609;refseq:NP_001131145;uniprot:Q12906	ILF3	11|13	24	12.00	2	0|0|16|12|19|0|0|0|13|9|9|8	0.00	0.00	0.00	0.00	0.00	-42.04	0.75	0.54	4.83	5	2.05
NSP10-Ct	geneid:10134;refseq:NP_001132913;uniprot:P51572	BCAP31	3|6	9	4.50	2	9|11|11|9|6|0|0|0|5|6|6|8	0.00	0.00	0.00	0.00	0.00	-35.94	0.44	0.51	0	0	0
NSP10-Ct	geneid:7158;refseq:NP_001135451;uniprot:Q12888	TP53BP1	13|11	24	12.00	2	0|0|0|4|6|0|0|0|5|7|11|6	0.00	0.00	0.00	0.00	0.00	-13.28	1.50	0.35	8.75	3.24	9.01
NSP10-Ct	geneid:23111;refseq:NP_001135766;uniprot:Q8N0X7	SPART	35|34	69	34.50	2	23|38|20|22|22|0|0|0|53|44|24|27	0.00	0.00	0.00	0.00	0.00	-111.49	0.77	0.60	11.75	12.9	1.78
NSP10-Ct	geneid:8878;refseq:NP_001135770;uniprot:Q13501	SQSTM1	22|21	43	21.50	2	24|25|17|18|15|0|0|0|21|22|19|19	0.00	0.00	0.00	0.00	0.00	-54.01	0.91	0.56	6.5	13.35	0.5
NSP10-Ct	geneid:2965;refseq:NP_001135779;uniprot:P32780	GTF2H1	2|0	2	1.00	2	0|0|0|0|0|0|0|0|3|0|0|0	0.13	0.26	0.13	0.25	0.13	-4.02	1.00	0.19	0.75	1	Infinity
NSP10-Ct	geneid:10724;refseq:NP_001135906;uniprot:O60502	OGA	8|3	11	5.50	2	11|12|5|8|5|0|0|0|12|8|6|8	0.00	0.00	0.00	0.00	0.00	-41.52	0.47	0.52	0	0	0
NSP10-Ct	geneid:80153;refseq:NP_001135915;uniprot:Q96F86	EDC3	44|51	95	47.50	2	69|70|48|38|46|0|0|0|53|49|54|48	0.00	0.00	0.00	0.00	0.00	-167.13	0.74	0.61	7.92	11.4	1.55
NSP10-Ct	geneid:10848;refseq:NP_001135974;uniprot:Q8WUF5	PPP1R13L	12|14	26	13.00	2	14|9|16|18|11|0|0|0|14|12|15|13	0.00	0.00	0.00	0.00	0.00	-41.59	0.80	0.54	2.83	2.5	3.01
NSP10-Ct	geneid:7798;refseq:NP_001136018;uniprot:Q86V48	LUZP1	56|57	113	56.50	2	84|94|67|65|66|0|0|0|70|76|89|79	0.00	0.00	0.00	0.00	0.00	-239.89	0.63	0.62	0	0	0
NSP10-Ct	geneid:3161;refseq:NP_001136028;uniprot:O75330	HMMR	10|16	26	13.00	2	12|11|16|15|19|0|0|0|21|19|12|14	0.00	0.00	0.00	0.00	0.00	-58.23	0.66	0.55	1.42	1.43	0.84
NSP10-Ct	geneid:55765;refseq:NP_001136041;uniprot:Q3KP66	INAVA	3|2	5	2.50	2	5|3|2|3|0|0|0|0|2|2|3|0	0.00	0.00	0.00	0.00	0.00	-11.21	0.68	0.34	0.83	1.05	0.37
NSP10-Ct	geneid:9343;refseq:NP_001136077;uniprot:Q15029	EFTUD2	2|6	8	4.00	2	6|8|9|9|10|0|0|0|9|9|7|7	0.00	0.00	0.00	0.00	0.00	-34.35	0.43	0.62	0	0	0
NSP10-Ct	geneid:54477;refseq:NP_001137293;uniprot:Q9HAU0	PLEKHA5	5|7	12	6.00	2	18|17|8|11|7|0|0|0|7|8|15|8	0.00	0.00	0.00	0.00	0.00	-57.32	0.36	0.62	0	0	0
NSP10-Ct	geneid:1315;refseq:NP_001137533;uniprot:P53618	COPB1	7|3	10	5.00	2	8|9|18|21|18|0|0|0|12|16|10|8	0.00	0.00	0.00	0.00	0.00	-72.81	0.26	0.62	0	0	0
NSP10-Ct	geneid:26973;refseq:NP_036256;uniprot:Q9UHD1	CHORDC1	5|6	11	5.50	2	10|10|12|11|13|0|0|0|8|10|9|7	0.00	0.00	0.00	0.00	0.00	-38.10	0.46	0.62	0	0	0
NSP10-Ct	geneid:27436;refseq:NP_001138548;uniprot:Q9HC35	EML4	3|4	7	3.50	2	10|10|7|9|9|0|0|0|7|6|9|8	0.00	0.00	0.00	0.00	0.00	-33.18	0.36	0.62	0	0	0
NSP10-Ct	geneid:284071;refseq:NP_001138552;uniprot:A2RUB1	MEIOC	9|11	20	10.00	2	12|7|7|4|6|0|0|0|4|10|6|7	0.00	0.00	0.00	0.00	0.00	-22.01	1.03	0.46	4.75	3.65	1.01
NSP10-Ct	geneid:55707;refseq:NP_001138749;uniprot:Q9NVZ3	NECAP2	5|5	10	5.00	2	2|2|4|3|3|0|0|0|0|2|0|3	0.00	0.00	0.00	0.00	0.00	-5.51	1.50	0.26	3.42	9.16	6.38
NSP10-Ct	geneid:26064;refseq:NP_001138992;uniprot:Q9P0K7	RAI14	19|10	29	14.50	2	44|44|12|15|14|0|0|0|21|21|17|14	0.00	0.00	0.00	0.00	0.00	-126.14	0.40	0.60	0	0	0
NSP10-Ct	geneid:84991;refseq:NP_001139019;uniprot:Q96I25	RBM17	7|5	12	6.00	2	0|0|9|13|11|0|0|0|6|8|3|4	0.00	0.00	0.00	0.00	0.00	-34.06	0.55	0.52	1.5	2.73	1.44
NSP10-Ct	geneid:79595;refseq:NP_001139400;uniprot:Q9H0E3	SAP130	4|5	9	4.50	2	0|0|0|0|2|0|0|0|0|2|0|0	0.69	0.84	0.68	0.83	0.69	0.08	3.38	0.01	4.17	2.81	21.64
NSP10-Ct	geneid:9787;refseq:NP_001139487;uniprot:Q15398	DLGAP5	6|5	11	5.50	2	2|5|14|13|13|0|0|0|10|8|6|8	0.00	0.00	0.00	0.00	0.00	-43.54	0.41	0.62	0	0	0
NSP10-Ct	geneid:64786;refseq:NP_001139685;uniprot:Q8TC07	TBC1D15	8|10	18	9.00	2	15|21|16|14|16|0|0|0|20|16|14|14	0.00	0.00	0.00	0.00	0.00	-59.82	0.47	0.62	0	0	0
NSP10-Ct	geneid:55818;refseq:NP_001140160;uniprot:Q9Y4C1	KDM3A	11|11	22	11.00	2	0|0|4|4|4|0|0|0|4|5|3|0	0.30	0.30	0.29	0.29	0.30	-0.90	2.54	0.17	9	4.98	10.4
NSP10-Ct	geneid:307;refseq:NP_001144;uniprot:P09525	ANXA4	3|0	3	1.50	2	2|0|2|0|0|0|0|0|3|2|0|2	0.00	0.01	0.00	0.01	0.00	-10.15	0.64	0.26	0.58	1.32	0.9
NSP10-Ct	geneid:10492;refseq:NP_001153145;uniprot:O60506	SYNCRIP	4|7	11	5.50	2	0|0|11|8|9|0|0|0|6|9|5|0	0.00	0.00	0.00	0.00	0.00	-30.87	0.57	0.50	1.5	2.36	0.87
NSP10-Ct	geneid:124997;refseq:NP_001157281;uniprot:Q562E7	WDR81	3|0	3	1.50	2	11|11|0|0|3|0|0|0|0|0|3|2	0.00	0.00	0.00	0.00	0.00	-36.14	0.18	0.51	0	0	0
NSP10-Ct	geneid:283489;refseq:NP_001157616;uniprot:Q96JM3	CHAMP1	36|40	76	38.00	2	0|0|27|23|24|0|0|0|37|35|31|32	0.00	0.00	0.00	0.00	0.00	-70.95	1.10	0.58	20.58	18.53	8.11
NSP10-Ct	geneid:55291;refseq:NP_001157632;uniprot:Q5H9R7	PPP6R3	2|4	6	3.00	2	15|9|11|12|15|0|0|0|14|14|14|9	0.00	0.00	0.00	0.00	0.00	-57.22	0.20	0.62	0	0	0
NSP10-Ct	geneid:331;refseq:NP_001158;uniprot:P98170	XIAP	5|3	8	4.00	2	6|5|23|16|14|0|0|0|7|9|7|5	0.00	0.00	0.00	0.00	0.00	-67.06	0.23	0.62	0	0	0
NSP10-Ct	geneid:7272;refseq:NP_001160163;uniprot:P33981	TTK	15|12	27	13.50	2	10|11|21|18|23|0|0|0|19|17|8|11	0.00	0.00	0.00	0.00	0.00	-59.48	0.64	0.56	2	1.71	1.68
NSP10-Ct	geneid:23592;refseq:NP_001161086;uniprot:Q9Y2U8	LEMD3	8|5	13	6.50	2	0|0|12|9|11|0|0|0|7|13|5|3	0.00	0.00	0.00	0.00	0.00	-38.10	0.54	0.52	1.5	1.2	0.04
NSP10-Ct	geneid:25937;refseq:NP_001161750;uniprot:Q9GZV5	WWTR1	5|7	12	6.00	2	4|3|11|9|6|0|0|0|5|5|5|3	0.00	0.00	0.00	0.00	0.00	-24.90	0.69	0.47	1.75	3.2	6.74
NSP10-Ct	geneid:55748;refseq:NP_001161971;uniprot:Q96KP4	CNDP2	3|0	3	1.50	2	0|2|5|4|0|0|0|0|0|3|2|2	0.00	0.00	0.00	0.00	0.00	-17.33	0.38	0.36	0	0	0
NSP10-Ct	geneid:63932;refseq:NP_001164040;uniprot:Q9H5V9	CXorf56	5|4	9	4.50	2	0|0|7|4|7|0|0|0|5|5|3|5	0.00	0.00	0.00	0.00	0.00	-17.77	0.71	0.43	1.5	6.34	1.7
NSP10-Ct	geneid:2521;refseq:NP_001164105;uniprot:P35637	FUS	5|0	5	2.50	2	0|0|6|0|0|0|0|0|5|0|6|9	0.00	0.00	0.00	0.00	0.00	-30.54	0.36	0.45	0.33	0.46	0.44
NSP10-Ct	geneid:55342;refseq:NP_001164608;uniprot:Q96SI9	STRBP	10|6	16	8.00	2	0|0|12|8|7|0|0|0|6|5|6|4	0.00	0.00	0.00	0.00	0.00	-24.33	0.89	0.45	4	4.44	2.29
NSP10-Ct	geneid:9203;refseq:NP_001164633;uniprot:Q14202	ZMYM3	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|3|0|0	0.25	0.50	0.24	0.49	0.25	-4.02	1.50	0.17	1.25	0.67	1.29
NSP10-Ct	geneid:4756;refseq:NP_001166094;uniprot:Q92859	NEO1	9|8	17	8.50	2	12|15|8|9|5|0|0|0|11|10|11|8	0.00	0.00	0.00	0.00	0.00	-34.75	0.67	0.52	1.08	0.56	0.08
NSP10-Ct	geneid:2803;refseq:NP_001166184;uniprot:Q13439	GOLGA4	12|10	22	11.00	2	40|25|3|13|14|0|0|0|12|13|13|12	0.00	0.00	0.00	0.00	0.00	-84.37	0.42	0.62	0	0	0
NSP10-Ct	geneid:51441;refseq:NP_001166299;uniprot:Q9Y5A9	YTHDF2	5|5	10	5.00	2	5|5|7|4|4|0|0|0|4|0|5|0	0.00	0.00	0.00	0.00	0.00	-13.72	0.88	0.39	2.17	3	1.79
NSP10-Ct	geneid:7024;refseq:NP_001166923;uniprot:Q12800	TFCP2	3|0	3	1.50	2	2|0|5|4|3|0|0|0|3|2|0|2	0.00	0.00	0.00	0.00	0.00	-17.31	0.38	0.36	0	0	0
NSP10-Ct	geneid:55922;refseq:NP_001166958;uniprot:O15226	NKRF	3|0	3	1.50	2	0|0|10|8|5|0|0|0|0|3|0|0	0.00	0.00	0.00	0.00	0.00	-33.54	0.20	0.50	0	0	0
NSP10-Ct	geneid:79649;refseq:NP_001166987;uniprot:Q8IWC1	MAP7D3	5|3	8	4.00	2	6|4|11|11|11|0|0|0|7|5|6|6	0.00	0.00	0.00	0.00	0.00	-38.71	0.36	0.62	0	0	0
NSP10-Ct	geneid:29117;refseq:NP_001167455;uniprot:Q9NPI1	BRD7	3|0	3	1.50	2	0|0|7|6|7|0|0|0|4|0|0|0	0.00	0.00	0.00	0.00	0.00	-29.11	0.22	0.47	0	0	0
NSP10-Ct	geneid:8202;refseq:NP_001167558;uniprot:Q9Y6Q9	NCOA3	12|17	29	14.50	2	0|0|5|11|8|0|0|0|5|6|6|7	0.00	0.00	0.00	0.00	0.00	-14.19	1.67	0.30	10.5	5.39	6.07
NSP10-Ct	geneid:55183;refseq:NP_001171134;uniprot:Q5UIP0	RIF1	18|19	37	18.50	2	0|0|15|21|25|0|0|0|21|13|12|15	0.00	0.00	0.00	0.00	0.00	-53.87	0.83	0.56	8.33	2.49	3.57
NSP10-Ct	geneid:6734;refseq:NP_001171313;uniprot:P08240	SRPRA	6|8	14	7.00	2	10|8|23|21|15|0|0|0|11|10|8|6	0.00	0.00	0.00	0.00	0.00	-67.31	0.36	0.62	0	0	0
NSP10-Ct	geneid:23344;refseq:NP_001171725;uniprot:Q9BSJ8	ESYT1	6|4	10	5.00	2	22|15|11|12|18|0|0|0|15|13|11|11	0.00	0.00	0.00	0.00	0.00	-67.00	0.27	0.62	0	0	0
NSP10-Ct	geneid:9665;refseq:NP_001171927;uniprot:Q9Y4F3	MARF1	14|9	23	11.50	2	8|10|6|4|7|0|0|0|10|6|8|11	0.00	0.00	0.00	0.00	0.00	-24.38	1.11	0.44	5.67	2.38	0.94
NSP10-Ct	geneid:6878;refseq:NP_001177344;uniprot:P49848	TAF6	8|4	12	6.00	2	0|0|6|4|0|0|0|0|4|2|0|0	0.00	0.00	0.00	0.00	0.00	-11.63	1.29	0.28	4.67	4.78	23.44
NSP10-Ct	geneid:5707;refseq:NP_001177966;uniprot:Q99460	PSMD1	5|2	7	3.50	2	2|2|13|11|10|0|0|0|8|8|5|5	0.00	0.00	0.00	0.00	0.00	-42.86	0.31	0.62	0	0	0
NSP10-Ct	geneid:23636;refseq:NP_001180286;uniprot:P37198	NUP62	5|5	10	5.00	2	12|11|7|5|7|0|0|0|4|0|4|3	0.00	0.00	0.00	0.00	0.00	-30.09	0.50	0.51	0.58	0.81	0.39
NSP10-Ct	geneid:1465;refseq:NP_001180499;uniprot:P21291	CSRP1	10|8	18	9.00	2	6|11|4|3|4|0|0|0|8|10|10|10	0.00	0.00	0.00	0.00	0.00	-25.95	0.87	0.48	3.5	13.68	0.92
NSP10-Ct	geneid:4678;refseq:NP_001182122;uniprot:P49321	NASP	5|5	10	5.00	2	0|0|9|10|9|0|0|0|7|6|6|6	0.00	0.00	0.00	0.00	0.00	-27.49	0.54	0.50	0.58	0.59	0.79
NSP10-Ct	geneid:80829;refseq:NP_001183980;uniprot:Q96JP5	ZFP91	17|15	32	16.00	2	4|3|14|11|12|0|0|0|15|16|12|19	0.00	0.00	0.00	0.00	0.00	-38.00	0.96	0.53	7.17	9.21	3.37
NSP10-Ct	geneid:405;refseq:NP_001659;uniprot:P27540	ARNT	2|0	2	1.00	2	0|0|4|3|3|0|0|0|0|0|0|0	0.00	0.00	0.00	0.00	0.00	-14.46	0.30	0.34	0.17	0.16	26
NSP10-Ct	geneid:10137;refseq:NP_001185767;uniprot:Q9NTZ6	RBM12	5|2	7	3.50	2	0|0|7|6|2|0|0|0|4|5|3|0	0.00	0.00	0.00	0.00	0.00	-20.43	0.58	0.42	1.25	0.98	2.5
NSP10-Ct	geneid:51720;refseq:NP_001186226;uniprot:Q96RL1	UIMC1	7|3	10	5.00	2	0|0|4|7|4|0|0|0|4|4|5|3	0.00	0.00	0.00	0.00	0.00	-15.75	0.94	0.34	2.42	2.46	2.57
NSP10-Ct	geneid:4750;refseq:NP_001186326;uniprot:Q96PY6	NEK1	2|3	5	2.50	2	15|10|2|3|4|0|0|0|11|3|7|8	0.00	0.00	0.00	0.00	0.00	-45.70	0.21	0.62	0	0	0
NSP10-Ct	geneid:6455;refseq:NP_003016;uniprot:Q99961	SH3GL1	2|0	2	1.00	2	6|6|11|8|6|0|0|0|7|8|6|6	0.00	0.00	0.00	0.00	0.00	-39.43	0.11	0.62	0	0	0
NSP10-Ct	geneid:9612;refseq:NP_001070729;uniprot:Q9Y618	NCOR2	135|123	258	129.00	2	18|16|52|68|59|0|0|0|94|98|89|93	0.00	0.00	0.00	0.00	0.00	-158.04	1.36	0.61	80.08	23.82	3.6
NSP10-Ct	geneid:701;refseq:NP_001202;uniprot:O60566	BUB1B	14|17	31	15.50	2	21|17|23|24|28|0|0|0|23|21|19|18	0.00	0.00	0.00	0.00	0.00	-71.24	0.62	0.58	0	0	0
NSP10-Ct	geneid:5214;refseq:NP_001229268;uniprot:Q01813	PFKP	7|7	14	7.00	2	13|9|8|9|8|0|0|0|8|8|7|9	0.00	0.00	0.00	0.00	0.00	-27.64	0.68	0.50	0.42	0.4	0.03
NSP10-Ct	geneid:5756;refseq:NP_001229326;uniprot:Q12792	TWF1	6|6	12	6.00	2	8|6|9|6|6|0|0|0|6|4|6|0	0.00	0.00	0.00	0.00	0.00	-19.37	0.78	0.45	1.75	3.58	1.54
NSP10-Ct	geneid:84364;refseq:NP_001229761;uniprot:Q8N6H7	ARFGAP2	5|5	10	5.00	2	4|5|12|12|14|0|0|0|5|5|6|7	0.00	0.00	0.00	0.00	0.00	-40.82	0.39	0.62	0	0	0
NSP10-Ct	geneid:8165;refseq:NP_001229831;uniprot:Q92667	AKAP1	3|2	5	2.50	2	4|4|3|5|3|0|0|0|4|3|0|2	0.00	0.00	0.00	0.00	0.00	-13.77	0.58	0.38	0.17	0.14	0.04
NSP10-Ct	geneid:10140;refseq:NP_001230806;uniprot:P50616	TOB1	3|0	3	1.50	2	0|0|0|0|0|0|0|0|0|0|0|0	0.50	0.99	0.50	0.99	0.50	-1.41	15.00	0.07	1.5	3.18	4.11
NSP10-Ct	geneid:25978;refseq:NP_054762;uniprot:Q9UQN3	CHMP2B	6|5	11	5.50	2	7|5|8|4|6|0|0|0|4|5|4|7	0.00	0.00	0.00	0.00	0.00	-19.79	0.75	0.45	1.33	4.56	1.94
NSP10-Ct	geneid:1601;refseq:NP_001231800;uniprot:P98082	DAB2	4|0	4	2.00	2	3|5|3|3|5|0|0|0|0|0|2|2	0.00	0.00	0.00	0.00	0.00	-18.83	0.46	0.35	0.08	0.08	0.05
NSP10-Ct	geneid:9128;refseq:NP_001231855;uniprot:O43172	PRPF4	3|2	5	2.50	2	0|0|10|5|4|0|0|0|4|0|0|0	0.00	0.00	0.00	0.00	0.00	-21.69	0.39	0.46	0.58	0.81	0.92
NSP10-Ct	geneid:50807;refseq:NP_001234925;uniprot:Q9ULH1	ASAP1	3|3	6	3.00	2	6|3|7|11|7|0|0|0|5|3|2|2	0.00	0.00	0.00	0.00	0.00	-27.69	0.36	0.62	0	0	0
