Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
M-A549-Nt	Q9NRY4	ARHGAP35	8	8	8.00	1	37|38|0	0.00	0.00	0.00	0.00	0.00	-136.85	0.21	0.54
M-A549-Nt	P52732	KIF11	16	16	16.00	1	19|21|0	0.00	0.00	0.00	0.00	0.00	-48.02	0.80	0.49
M-A549-Nt	P55209	NAP1L1	8	8	8.00	1	11|13|0	0.00	0.00	0.00	0.00	0.00	-31.66	0.67	0.54
M-A549-Nt	Q12772	SREBF2	29	29	29.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	45.01	290.00	0.00
M-A549-Nt	O95801	TTC4	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.69	80.00	0.00
M-A549-Nt	P51149	RAB7A	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.91	80.00	0.00
M-A549-Nt	O43395	PRPF3	4	4	4.00	1	53|55|0	0.00	0.00	0.00	0.00	0.00	-222.17	0.07	0.54
M-A549-Nt	O14737	PDCD5	9	9	9.00	1	10|13|0	0.00	0.00	0.00	0.00	0.00	-28.12	0.78	0.43
M-A549-Nt	O75911	DHRS3	26	26	26.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	40.59	260.00	0.00
M-A549-Nt	P35606	COPB2	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
M-A549-Nt	Q9UFF9	CNOT8	3	3	3.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-19.84	0.46	0.54
M-A549-Nt	O95721	SNAP29	24	24	24.00	1	10|13|0	0.00	0.00	0.00	0.00	0.00	-7.06	2.09	0.22
M-A549-Nt	O43396	TXNL1	23	23	23.00	1	0|4|0	1.00	1.00	1.00	1.00	1.00	5.80	11.50	0.00
M-A549-Nt	Q92797	SYMPK	4	4	4.00	1	124|106|0	0.00	0.00	0.00	0.00	0.00	-493.19	0.03	0.54
M-A549-Nt	Q9NZJ5	EIF2AK3	13	13	13.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	21.38	130.00	0.00
M-A549-Nt	Q9UNK0	STX8	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.47	30.00	0.00
M-A549-Nt	Q02241	KIF23	3	3	3.00	1	24|22|0	0.00	0.00	0.00	0.00	0.00	-89.65	0.13	0.54
M-A549-Nt	O15126	SCAMP1	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.69	80.00	0.00
M-A549-Nt	O75396	SEC22B	43	43	43.00	1	4|9|0	1.00	1.00	1.00	1.00	1.00	15.20	6.62	0.00
M-A549-Nt	P30041	PRDX6	6	6	6.00	1	4|8|0	0.00	0.00	0.00	0.00	0.00	-12.90	1.00	0.32
M-A549-Nt	P53992	SEC24C	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.15	70.00	0.00
M-A549-Nt	Q92499	DDX1	5	5	5.00	1	5|12|0	0.00	0.00	0.00	0.00	0.00	-23.35	0.59	0.54
M-A549-Nt	P33527	ABCC1	74	74	74.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	109.51	740.00	0.00
M-A549-Nt	Q9UM54	MYO6	30	30	30.00	1	53|43|0	0.00	0.00	0.00	0.00	0.00	-129.69	0.62	0.54
M-A549-Nt	Q16795	NDUFA9	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.10	70.00	0.00
M-A549-Nt	P53350	PLK1	4	4	4.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-12.27	0.80	0.31
M-A549-Nt	Q08752	PPID	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
M-A549-Nt	O14678	ABCD4	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
M-A549-Nt	O00767	SCD	16	16	16.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	25.89	160.00	0.00
M-A549-Nt	Q14258	TRIM25	13	13	13.00	1	29|28|0	0.00	0.00	0.00	0.00	0.00	-86.75	0.46	0.54
M-A549-Nt	P35658	NUP214	28	28	28.00	1	75|61|0	0.00	0.00	0.00	0.00	0.00	-213.52	0.41	0.54
M-A549-Nt	Q6P1M0	SLC27A4	12	12	12.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	19.85	120.00	0.00
M-A549-Nt	Q02952	AKAP12	7	7	7.00	1	16|8|0	0.00	0.00	0.00	0.00	0.00	-33.15	0.58	0.54
M-A549-Nt	Q8TBA6	GOLGA5	65	65	65.00	1	11|20|0	1.00	1.00	1.00	1.00	1.00	10.53	4.19	0.00
M-A549-Nt	Q14764	MVP	7	7	7.00	1	35|32|0	0.00	0.00	0.00	0.00	0.00	-122.59	0.21	0.54
M-A549-Nt	P49790	NUP153	62	62	62.00	1	64|53|0	0.00	0.00	0.00	0.00	0.00	-116.75	1.06	0.52
M-A549-Nt	O14976	GAK	4	4	4.00	1	12|6|0	0.00	0.00	0.00	0.00	0.00	-27.45	0.44	0.54
M-A549-Nt	Q15773	MLF2	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
M-A549-Nt	O75674	TOM1L1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.61	20.00	0.00
M-A549-Nt	P49257	LMAN1	11	11	11.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	18.42	110.00	0.00
M-A549-Nt	Q9UIQ6	LNPEP	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.87	50.00	0.00
M-A549-Nt	Q15382	RHEB	12	12	12.00	1	11|19|0	0.00	0.00	0.00	0.00	0.00	-35.87	0.80	0.46
M-A549-Nt	Q15545	TAF7	8	8	8.00	1	15|13|0	0.00	0.00	0.00	0.00	0.00	-39.41	0.57	0.54
M-A549-Nt	Q00765	REEP5	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.47	30.00	0.00
M-A549-Nt	O00124	UBXN8	10	10	10.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	16.81	100.00	0.00
M-A549-Nt	O00429	DNM1L	7	7	7.00	1	40|46|0	0.00	0.00	0.00	0.00	0.00	-163.51	0.16	0.54
M-A549-Nt	Q9UG63	ABCF2	13	13	13.00	1	21|25|0	0.00	0.00	0.00	0.00	0.00	-64.86	0.57	0.54
M-A549-Nt	O15127	SCAMP2	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.22	40.00	0.00
M-A549-Nt	O14828	SCAMP3	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.11	70.00	0.00
M-A549-Nt	Q15084	PDIA6	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.60	20.00	0.00
M-A549-Nt	P43490	NAMPT	5	5	5.00	1	5|10|0	0.00	0.00	0.00	0.00	0.00	-19.81	0.67	0.54
M-A549-Nt	O00487	PSMD14	6	6	6.00	1	5|7|0	0.00	0.00	0.00	0.00	0.00	-12.92	1.00	0.32
M-A549-Nt	O94806	PRKD3	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
M-A549-Nt	O43752	STX6	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.46	30.00	0.00
M-A549-Nt	Q92665	MRPS31	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
M-A549-Nt	O75886	STAM2	7	7	7.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-8.00	1.40	0.24
M-A549-Nt	Q9UNE7	STUB1	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.16	70.00	0.00
M-A549-Nt	O15155	BET1	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.71	80.00	0.00
M-A549-Nt	P31153	MAT2A	5	5	5.00	1	4|7|0	0.00	0.00	0.00	0.00	0.00	-12.64	0.91	0.32
M-A549-Nt	P11586	MTHFD1	3	3	3.00	1	5|2|0	0.00	0.00	0.00	0.00	0.00	-8.48	0.86	0.24
M-A549-Nt	P52272	HNRNPM	4	4	4.00	1	56|53|0	0.00	0.00	0.00	0.00	0.00	-224.26	0.07	0.54
M-A549-Nt	Q99733	NAP1L4	5	5	5.00	1	8|12|0	0.00	0.00	0.00	0.00	0.00	-29.61	0.50	0.54
M-A549-Nt	O75794	CDC123	4	4	4.00	1	6|10|0	0.00	0.00	0.00	0.00	0.00	-23.72	0.50	0.54
M-A549-Nt	O95861	BPNT1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
M-A549-Nt	P63244	RACK1	8	8	8.00	1	0|6|6	0.00	0.00	0.00	0.00	0.00	-9.97	1.33	0.28
M-A549-Nt	P47755	CAPZA2	2	2	2.00	1	0|5|0	0.00	0.00	0.00	0.00	0.00	-5.84	0.80	0.19
M-A549-Nt	O43237	DYNC1LI2	3	3	3.00	1	15|22|0	0.00	0.00	0.00	0.00	0.00	-70.14	0.16	0.54
M-A549-Nt	P25685	DNAJB1	20	20	20.00	1	2|0|0	1.00	1.00	1.00	1.00	1.00	11.17	20.00	0.00
M-A549-Nt	Q02818	NUCB1	18	18	18.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	28.85	180.00	0.00
M-A549-Nt	Q05655	PRKCD	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
M-A549-Nt	O15173	PGRMC2	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.71	80.00	0.00
M-A549-Nt	Q96CW5	TUBGCP3	6	6	6.00	1	7|6|0	0.00	0.00	0.00	0.00	0.00	-14.69	0.92	0.35
M-A549-Nt	P62826	RAN	16	16	16.00	1	8|6|14	0.00	0.00	0.00	0.00	0.00	-16.20	1.45	0.36
M-A549-Nt	Q9UEU0	VTI1B	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.20	40.00	0.00
M-A549-Nt	Q99536	VAT1	8	8	8.00	1	0|2|0	0.98	0.98	0.98	0.98	0.98	3.76	8.00	0.00
M-A549-Nt	O95373	IPO7	8	8	8.00	1	18|16|0	0.00	0.00	0.00	0.00	0.00	-51.20	0.47	0.54
M-A549-Nt	O75915	ARL6IP5	13	13	13.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	21.39	130.00	0.00
M-A549-Nt	Q9UKK3	PARP4	11	11	11.00	1	32|19|0	0.00	0.00	0.00	0.00	0.00	-78.55	0.43	0.54
M-A549-Nt	Q96R06	SPAG5	6	6	6.00	1	33|23|0	0.00	0.00	0.00	0.00	0.00	-101.85	0.21	0.54
M-A549-Nt	P43686	PSMC4	3	3	3.00	1	2|4|0	0.00	0.00	0.00	0.00	0.00	-6.70	1.00	0.21
M-A549-Nt	P49591	SARS1	3	3	3.00	1	4|6|0	0.00	0.00	0.00	0.00	0.00	-13.96	0.60	0.54
M-A549-Nt	P11166	SLC2A1	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
M-A549-Nt	O15498	YKT6	15	15	15.00	1	0|3|0	0.99	0.99	0.99	0.99	0.99	5.04	10.00	0.00
M-A549-Nt	Q99675	CGRRF1	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.86	50.00	0.00
M-A549-Nt	P50990	CCT8	69	69	69.00	1	182|225|0	0.00	0.00	0.00	0.00	0.00	-673.98	0.34	0.54
M-A549-Nt	Q9Y666	SLC12A7	13	13	13.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	21.36	130.00	0.00
M-A549-Nt	Q9Y266	NUDC	32	32	32.00	1	23|25|0	0.00	0.00	0.00	0.00	0.00	-38.78	1.33	0.47
M-A549-Nt	Q92598	HSPH1	42	42	42.00	1	31|28|0	0.00	0.00	0.00	0.00	0.00	-43.91	1.42	0.48
M-A549-Nt	Q9Y230	RUVBL2	4	4	4.00	1	7|10|0	0.00	0.00	0.00	0.00	0.00	-25.69	0.47	0.54
M-A549-Nt	O00264	PGRMC1	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
M-A549-Nt	Q04760	GLO1	3	3	3.00	1	9|7|0	0.00	0.00	0.00	0.00	0.00	-25.83	0.38	0.54
M-A549-Nt	P60468	SEC61B	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
M-A549-Nt	P31948	STIP1	60	60	60.00	1	11|18|0	1.00	1.00	1.00	1.00	1.00	16.84	4.14	0.00
M-A549-Nt	Q07065	CKAP4	45	45	45.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	68.04	450.00	0.00
M-A549-Nt	Q92616	GCN1	4	4	4.00	1	16|11|0	0.00	0.00	0.00	0.00	0.00	-46.08	0.30	0.54
M-A549-Nt	NP_006835.2	ILVBL	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.12	70.00	0.00
M-A549-Nt	O95359	TACC2	47	47	47.00	1	52|78|0	0.00	0.00	0.00	0.00	0.00	-163.12	0.72	0.53
M-A549-Nt	P08910	ABHD2	12	12	12.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	19.85	120.00	0.00
M-A549-Nt	O15258	RER1	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.51	60.00	0.00
M-A549-Nt	Q9UDY4	DNAJB4	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.73	80.00	0.00
M-A549-Nt	Q16543	CDC37	9	9	9.00	1	7|7|0	0.00	0.00	0.00	0.00	0.00	-12.08	1.29	0.31
M-A549-Nt	P82094	TMF1	47	47	47.00	1	24|23|0	0.00	0.00	0.00	0.00	0.00	-16.77	2.00	0.37
M-A549-Nt	P55072	VCP	28	28	28.00	1	14|15|0	0.00	0.00	0.00	0.00	0.00	-11.61	1.93	0.31
M-A549-Nt	Q9UKX7	NUP50	5	5	5.00	1	18|17|0	0.00	0.00	0.00	0.00	0.00	-60.27	0.29	0.54
M-A549-Nt	Q9Y3F4	STRAP	8	8	8.00	1	9|13|0	0.00	0.00	0.00	0.00	0.00	-27.90	0.73	0.43
M-A549-Nt	Q9Y6Y8	SEC23IP	28	28	28.00	1	17|17|0	0.00	0.00	0.00	0.00	0.00	-20.27	1.65	0.39
M-A549-Nt	O43572	AKAP10	9	9	9.00	1	2|6|0	0.10	0.10	0.10	0.10	0.10	-2.24	2.25	0.09
M-A549-Nt	O60831	PRAF2	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
M-A549-Nt	Q9UGP8	SEC63	10	10	10.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	16.80	100.00	0.00
M-A549-Nt	Q99653	CHP1	17	17	17.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	27.35	170.00	0.00
M-A549-Nt	Q96H20	SNF8	8	8	8.00	1	8|15|0	0.00	0.00	0.00	0.00	0.00	-29.54	0.70	0.44
M-A549-Nt	O95372	LYPLA2	40	40	40.00	1	31|48|0	0.00	0.00	0.00	0.00	0.00	-81.15	1.01	0.52
M-A549-Nt	Q15208	STK38	2	2	2.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-11.94	0.50	0.54
M-A549-Nt	Q6IBS0	TWF2	9	9	9.00	1	11|19|0	0.00	0.00	0.00	0.00	0.00	-41.11	0.60	0.54
M-A549-Nt	P42224	STAT1	4	4	4.00	1	24|27|0	0.00	0.00	0.00	0.00	0.00	-97.27	0.16	0.54
M-A549-Nt	O75762	TRPA1	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
M-A549-Nt	O15504	NUP42	21	21	21.00	1	3|6|0	1.00	1.00	1.00	1.00	1.00	10.65	4.67	0.00
M-A549-Nt	P18850	ATF6	19	19	19.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	30.32	190.00	0.00
M-A549-Nt	P48643	CCT5	15	15	15.00	1	21|25|0	0.00	0.00	0.00	0.00	0.00	-61.05	0.65	0.54
M-A549-Nt	O95433	AHSA1	9	9	9.00	1	11|14|0	0.00	0.00	0.00	0.00	0.00	-31.70	0.72	0.45
M-A549-Nt	Q9Y5K6	CD2AP	21	21	21.00	1	67|71|0	0.00	0.00	0.00	0.00	0.00	-234.76	0.30	0.54
M-A549-Nt	Q14318	FKBP8	11	11	11.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	18.42	110.00	0.00
M-A549-Nt	Q12770	SCAP	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.68	80.00	0.00
M-A549-Nt	Q9Y3P4	RHBDD3	13	13	13.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	21.37	130.00	0.00
M-A549-Nt	Q15691	MAPRE1	5	5	5.00	1	3|4|0	0.00	0.00	0.00	0.00	0.00	-5.58	1.43	0.18
M-A549-Nt	Q9BZE4	GTPBP4	6	6	6.00	1	7|6|0	0.00	0.00	0.00	0.00	0.00	-14.71	0.92	0.35
M-A549-Nt	O15067	PFAS	3	3	3.00	1	4|2|0	0.00	0.00	0.00	0.00	0.00	-6.69	1.00	0.21
M-A549-Nt	O15031	PLXNB2	12	12	12.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	19.87	120.00	0.00
M-A549-Nt	Q9H2M9	RAB3GAP2	55	55	55.00	1	37|25|0	0.00	0.00	0.00	0.00	0.00	-33.84	1.77	0.45
M-A549-Nt	Q15393	SF3B3	16	16	16.00	1	24|23|0	0.00	0.00	0.00	0.00	0.00	-61.13	0.68	0.50
M-A549-Nt	O75533	SF3B1	10	10	10.00	1	129|130|0	0.00	0.00	0.00	0.00	0.00	-532.22	0.08	0.54
M-A549-Nt	Q9Y4P3	TBL2	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.52	60.00	0.00
M-A549-Nt	Q9Y2X9	ZNF281	14	14	14.00	1	54|51|0	0.00	0.00	0.00	0.00	0.00	-183.82	0.27	0.54
M-A549-Nt	Q9Y613	FHOD1	4	4	4.00	1	16|15|0	0.00	0.00	0.00	0.00	0.00	-54.51	0.26	0.54
M-A549-Nt	Q9HCU5	PREB	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.52	60.00	0.00
M-A549-Nt	O60427	FADS1	12	12	12.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	19.85	120.00	0.00
M-A549-Nt	Q92620	DHX38	3	3	3.00	1	37|36|0	0.00	0.00	0.00	0.00	0.00	-148.80	0.08	0.54
M-A549-Nt	Q9NTJ5	SACM1L	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.24	90.00	0.00
M-A549-Nt	Q7Z4F1	LRP10	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
M-A549-Nt	Q9UKK9	NUDT5	11	11	11.00	1	7|9|0	0.00	0.00	0.00	0.00	0.00	-12.80	1.38	0.32
M-A549-Nt	P11441	UBL4A	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	14.06	80.00	0.00
M-A549-Nt	Q9UGP4	LIMD1	7	7	7.00	1	12|19|0	0.00	0.00	0.00	0.00	0.00	-47.27	0.45	0.54
M-A549-Nt	Q15629	TRAM1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
M-A549-Nt	Q9ULV4	CORO1C	8	8	8.00	1	21|17|0	0.00	0.00	0.00	0.00	0.00	-59.30	0.42	0.54
M-A549-Nt	Q9UPY5	SLC7A11	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
M-A549-Nt	Q7KZF4	SND1	7	7	7.00	1	2|0|0	0.96	0.96	0.96	0.96	0.96	3.13	7.00	0.01
M-A549-Nt	Q9Y5X3	SNX5	8	8	8.00	1	13|21|0	0.00	0.00	0.00	0.00	0.00	-51.05	0.47	0.54
M-A549-Nt	Q9P0V3	SH3BP4	5	5	5.00	1	25|31|0	0.00	0.00	0.00	0.00	0.00	-104.97	0.18	0.54
M-A549-Nt	Q9NZU5	LMCD1	11	11	11.00	1	12|11|0	0.00	0.00	0.00	0.00	0.00	-25.08	0.96	0.42
M-A549-Nt	Q96HE7	ERO1A	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
M-A549-Nt	Q9NZN4	EHD2	5	5	5.00	1	7|8|0	0.00	0.00	0.00	0.00	0.00	-19.95	0.67	0.54
M-A549-Nt	Q99570	PIK3R4	2	2	2.00	1	0|3|0	0.09	0.09	0.09	0.09	0.09	-2.37	1.33	0.09
M-A549-Nt	Q92575	UBXN4	28	28	28.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	43.53	280.00	0.00
M-A549-Nt	Q96CS3	FAF2	12	12	12.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	20.06	120.00	0.00
M-A549-Nt	O94851	MICAL2	29	29	29.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	44.95	290.00	0.00
M-A549-Nt	Q15005	SPCS2	12	12	12.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	19.86	120.00	0.00
M-A549-Nt	Q92543	SNX19	24	24	24.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	37.67	240.00	0.00
M-A549-Nt	Q15392	DHCR24	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
M-A549-Nt	Q7L014	DDX46	2	2	2.00	1	90|80|0	0.00	0.00	0.00	0.00	0.00	-368.82	0.02	0.54
M-A549-Nt	O15027	SEC16A	89	89	89.00	1	44|42|0	0.00	0.00	0.00	0.00	0.00	-26.39	2.07	0.43
M-A549-Nt	Q92604	LPGAT1	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.52	60.00	0.00
M-A549-Nt	Q15058	KIF14	2	2	2.00	1	8|3|0	0.00	0.00	0.00	0.00	0.00	-17.66	0.36	0.54
M-A549-Nt	Q13442	PDAP1	12	12	12.00	1	13|12|0	0.00	0.00	0.00	0.00	0.00	-27.13	0.96	0.43
M-A549-Nt	Q2M2I8	AAK1	2	2	2.00	1	29|22|0	0.00	0.00	0.00	0.00	0.00	-104.10	0.08	0.54
M-A549-Nt	Q9UPN7	PPP6R1	5	5	5.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-16.23	0.77	0.36
M-A549-Nt	Q96RV3	PCNX1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
M-A549-Nt	Q9UL25	RAB21	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.26	90.00	0.00
M-A549-Nt	Q7Z3U7	MON2	18	18	18.00	1	14|9|0	0.00	0.00	0.00	0.00	0.00	-15.05	1.57	0.35
M-A549-Nt	Q9UJY4	GGA2	4	4	4.00	1	4|11|0	0.00	0.00	0.00	0.00	0.00	-21.33	0.53	0.54
M-A549-Nt	Q9UH65	SWAP70	6	6	6.00	1	10|18|0	0.00	0.00	0.00	0.00	0.00	-43.19	0.43	0.54
M-A549-Nt	O60292	SIPA1L3	5	5	5.00	1	55|48|0	0.00	0.00	0.00	0.00	0.00	-207.39	0.10	0.54
M-A549-Nt	Q2TAZ0	ATG2A	8	8	8.00	1	3|2|0	0.84	0.84	0.84	0.84	0.84	1.65	3.20	0.01
M-A549-Nt	Q86XL3	ANKLE2	99	99	99.00	1	11|8|0	1.00	1.00	1.00	1.00	1.00	86.22	10.42	0.00
M-A549-Nt	Q9Y5W8	SNX13	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.69	80.00	0.00
M-A549-Nt	Q8WXH0	SYNE2	5	5	5.00	1	4|0|0	0.41	0.41	0.40	0.40	0.41	-0.39	2.50	0.04
M-A549-Nt	Q12769	NUP160	10	10	10.00	1	4|0|0	0.90	0.90	0.91	0.91	0.91	2.26	5.00	0.01
M-A549-Nt	Q2PZI1	DPY19L1	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
M-A549-Nt	Q9Y2G8	DNAJC16	18	18	18.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	28.84	180.00	0.00
M-A549-Nt	Q9UNK9	ANGEL1	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
M-A549-Nt	O94874	UFL1	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
M-A549-Nt	Q8IVD9	NUDCD3	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
M-A549-Nt	Q15003	NCAPH	5	5	5.00	1	20|15|0	0.00	0.00	0.00	0.00	0.00	-60.31	0.29	0.54
M-A549-Nt	Q92545	TMEM131	37	37	37.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	56.53	370.00	0.00
M-A549-Nt	Q9GZM5	YIPF3	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.68	80.00	0.00
M-A549-Nt	Q8WYP5	AHCTF1	39	39	39.00	1	18|9|0	0.16	0.16	0.16	0.16	0.16	-1.66	2.89	0.08
M-A549-Nt	Q5T5Y3	CAMSAP1	4	4	4.00	1	12|12|0	0.00	0.00	0.00	0.00	0.00	-39.91	0.33	0.54
M-A549-Nt	Q6DD88	ATL3	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.84	80.00	0.00
M-A549-Nt	Q6IAN0	DHRS7B	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
M-A549-Nt	O94923	GLCE	14	14	14.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	22.88	140.00	0.00
M-A549-Nt	P86790	CCZ1B	6	6	6.00	1	5|7|0	0.00	0.00	0.00	0.00	0.00	-12.95	1.00	0.32
M-A549-Nt	Q9UGI8	TES	5	5	5.00	1	10|13|0	0.00	0.00	0.00	0.00	0.00	-35.62	0.43	0.54
M-A549-Nt	Q9NRV9	HEBP1	3	3	3.00	1	2|2|0	0.04	0.04	0.04	0.04	0.04	-3.20	1.50	0.12
M-A549-Nt	Q9Y385	UBE2J1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
M-A549-Nt	Q9Y394	DHRS7	30	30	30.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	46.41	300.00	0.00
M-A549-Nt	Q8WVT3	TRAPPC12	6	6	6.00	1	8|5|0	0.00	0.00	0.00	0.00	0.00	-14.72	0.92	0.35
M-A549-Nt	Q9Y224	RTRAF	5	5	5.00	1	6|12|0	0.00	0.00	0.00	0.00	0.00	-25.43	0.56	0.54
M-A549-Nt	Q53GQ0	HSD17B12	10	10	10.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	16.87	100.00	0.00
M-A549-Nt	Q9Y6G5	COMMD10	15	15	15.00	1	9|10|0	0.00	0.00	0.00	0.00	0.00	-12.42	1.58	0.32
M-A549-Nt	Q9UKF6	CPSF3	13	13	13.00	1	10|22|0	0.00	0.00	0.00	0.00	0.00	-37.55	0.81	0.46
M-A549-Nt	Q9Y5X1	SNX9	2	2	2.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-15.89	0.40	0.54
M-A549-Nt	Q8NBQ5	HSD17B11	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.24	90.00	0.00
